player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-mishra,A Mishra,,,,,,,,24.0,0.0,0.0,32.0,2.0,2.0,,,1.0
ad-mathews,AD Mathews,,14.0,3.0,1.0,5.0,27.0,1.0,24.0,0.0,0.0,42.0,1.0,1.0,1.0,,1.0
am-rahane,AM Rahane,,39.0,2.0,0.0,1.0,47.0,3.0,,,,,,,,,1.0
ch-morris,CH Morris,,6.0,1.0,1.0,8.0,13.0,1.0,24.0,0.0,0.0,35.0,2.0,2.0,,,1.0
dj-hooda,DJ Hooda,,25.0,3.0,0.0,6.0,54.0,4.0,24.0,0.0,0.0,20.0,0.0,3.0,,,1.0
ds-kulkarni,DS Kulkarni,,,,,,,,6.0,0.0,0.0,18.0,0.0,0.0,,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,28.0,4.0,1.0,,,1.0
jd-unadkat,JD Unadkat,,,,,,,,18.0,0.0,0.0,30.0,0.0,0.0,,,1.0
jp-duminy,JP Duminy,,38.0,0.0,1.0,3.0,44.0,3.0,,,,,,,,,1.0
jp-faulkner,JP Faulkner,,11.0,2.0,0.0,7.0,17.0,0.0,24.0,0.0,0.0,55.0,0.0,1.0,,,1.0
kk-nair,KK Nair,,12.0,3.0,0.0,4.0,20.0,0.0,,,,,,,1.0,,1.0
km-jadhav,KM Jadhav,,,,,,,,,,,,,,,1.0,1.0
ma-agarwal,MA Agarwal,,21.0,6.0,0.0,1.0,37.0,1.0,,,,,,,1.0,,1.0
nm-coulter-nile,NM Coulter-Nile,,,,,,,,24.0,0.0,0.0,42.0,0.0,1.0,,,1.0
pv-tambe,PV Tambe,,,,,,,,18.0,0.0,0.0,18.0,1.0,0.0,,,1.0
spd-smith,SPD Smith,,9.0,2.0,0.0,3.0,10.0,0.0,,,,,,,,,1.0
ss-iyer,SS Iyer,,30.0,3.0,0.0,2.0,40.0,3.0,,,,,,,,,1.0
str-binny,STR Binny,,2.0,0.0,0.0,5.0,1.0,0.0,,,,,,,,,1.0
sv-samson,SV Samson,,12.0,1.0,0.0,2.0,11.0,0.0,,,,,,,,,1.0
tg-southee,TG Southee,,4.0,1.0,1.0,9.0,7.0,0.0,24.0,0.0,0.0,36.0,0.0,1.0,1.0,,1.0
yuvraj-singh,Yuvraj Singh,,17.0,0.0,0.0,4.0,27.0,2.0,6.0,0.0,0.0,11.0,0.0,0.0,1.0,,1.0
