player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alanna-smith,Alanna Smith,F,1.0,2.0,5.0,1.0,2.0,2.0,0.571,7.0,4.0,4.0,,,,36.666666666666664,1.0,1.0,10.0,6.0,3.0,2.0
allisha-gray,Allisha Gray,G,2.0,2.0,4.0,0.375,8.0,3.0,0.476,21.0,10.0,2.0,0.8,5.0,4.0,30.5,,-2.0,27.0,4.0,3.0,
bridget-carleton,Bridget Carleton,,2.0,,4.0,0.5,8.0,4.0,0.385,13.0,5.0,3.0,1.0,2.0,2.0,35.45,2.0,4.0,16.0,6.0,1.0,
brionna-jones,Brionna Jones,,2.0,4.0,2.0,,1.0,,0.667,6.0,4.0,1.0,,,,25.233333333333334,1.0,22.0,8.0,3.0,2.0,
brittney-griner,Brittney Griner,F,,,7.0,,,,0.4,5.0,2.0,3.0,1.0,2.0,2.0,17.316666666666666,1.0,-13.0,6.0,8.0,1.0,2.0
courtney-williams,Courtney Williams,G,9.0,,5.0,,2.0,,0.214,14.0,3.0,1.0,,,,27.05,,15.0,6.0,5.0,,5.0
dijonai-carrington,DiJonai Carrington,,,,,,,,,3.0,,2.0,0.75,4.0,3.0,10.0,3.0,-11.0,3.0,3.0,,1.0
jaylyn-sherrod,Jaylyn Sherrod,,,,,,,,,1.0,,,,,,1.35,,-6.0,,,,
jessica-shepard,Jessica Shepard,,4.0,,15.0,,,,0.778,9.0,7.0,,0.5,2.0,1.0,32.15,1.0,11.0,15.0,16.0,1.0,3.0
kayla-mcbride,Kayla McBride,,4.0,,,0.6,5.0,3.0,0.5,12.0,6.0,2.0,,,,33.11666666666667,,5.0,15.0,,2.0,4.0
maria-kliundikova,Maria Kliundikova,,,,3.0,,1.0,,0.4,5.0,2.0,1.0,,,,9.9,2.0,-14.0,4.0,5.0,,1.0
maya-caldwell,Maya Caldwell,,2.0,,2.0,0.667,3.0,2.0,0.667,3.0,2.0,,1.0,2.0,2.0,17.966666666666665,,,8.0,2.0,,1.0
natisha-hiedeman,Natisha Hiedeman,G,,,,,2.0,,0.333,6.0,2.0,,,,,14.316666666666666,1.0,-15.0,4.0,1.0,,2.0
naz-hillmon,Naz Hillmon,F,3.0,,6.0,,2.0,,0.167,6.0,1.0,,,,,30.95,3.0,4.0,2.0,9.0,1.0,2.0
nia-coffey,Nia Coffey,,1.0,2.0,1.0,,,,,,,1.0,,,,4.983333333333333,,-5.0,,1.0,,
rhyne-howard,Rhyne Howard,W,3.0,,3.0,0.182,11.0,2.0,0.25,20.0,5.0,2.0,1.0,4.0,4.0,36.95,1.0,-1.0,16.0,4.0,2.0,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,,,,,,,,,,,,,5.666666666666667,,2.0,,,1.0,
te-hina-paopao,Te-Hina PaoPao,,4.0,,3.0,0.333,6.0,2.0,0.3,10.0,3.0,,,,,30.433333333333334,,3.0,8.0,3.0,2.0,2.0
