player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,5.0,,4.0,,,,0.286,7.0,2.0,5.0,0.667,3.0,2.0,30.133333333333333,1.0,-15.0,6.0,5.0,1.0,3.0
brionna-jones,Brionna Jones,,1.0,,,,,,0.444,9.0,4.0,,1.0,4.0,4.0,24.883333333333333,1.0,8.0,12.0,1.0,,
courtney-williams,Courtney Williams,G,3.0,1.0,6.0,0.667,3.0,2.0,0.538,13.0,7.0,1.0,,,,29.016666666666666,1.0,-1.0,16.0,7.0,1.0,1.0
crystal-dangerfield,Crystal Dangerfield,,1.0,,1.0,1.0,1.0,1.0,0.667,3.0,2.0,,,,,13.983333333333333,1.0,-2.0,5.0,2.0,,
dewanna-bonner,DeWanna Bonner,,3.0,1.0,4.0,0.333,3.0,1.0,0.385,13.0,5.0,2.0,0.5,2.0,1.0,28.883333333333333,,-12.0,12.0,4.0,,1.0
didi-richards,DiDi Richards,,1.0,1.0,3.0,,1.0,,0.333,3.0,1.0,2.0,,,,15.2,1.0,2.0,2.0,4.0,,1.0
dijonai-carrington,DiJonai Carrington,,1.0,,3.0,1.0,2.0,2.0,0.333,6.0,2.0,2.0,,,,17.766666666666666,1.0,3.0,6.0,4.0,,1.0
jonquel-jones,Jonquel Jones,,2.0,,7.0,,4.0,,0.429,14.0,6.0,2.0,,,,31.266666666666666,4.0,-6.0,12.0,11.0,,1.0
joyner-holmes,Joyner Holmes,,,,,,,,,,,,1.0,2.0,2.0,4.6,,2.0,2.0,,,1.0
lorela-cubaj,Lorela Cubaj,,,,1.0,,,,1.0,2.0,2.0,1.0,,,,7.633333333333333,,7.0,4.0,1.0,,
marine-johannes,Marine Johannes,,5.0,,2.0,0.429,7.0,3.0,0.4,10.0,4.0,2.0,,,,34.766666666666666,,8.0,11.0,2.0,1.0,2.0
michaela-onyenwere,Michaela Onyenwere,,,,1.0,,1.0,,0.5,4.0,2.0,2.0,,,,7.516666666666667,,-1.0,4.0,1.0,,
natasha-howard,Natasha Howard,,4.0,2.0,3.0,0.25,4.0,1.0,0.385,13.0,5.0,2.0,0.75,4.0,3.0,34.11666666666667,,2.0,14.0,3.0,,4.0
natisha-hiedeman,Natisha Hiedeman,G,1.0,,2.0,,3.0,,0.417,12.0,5.0,,1.0,1.0,1.0,33.43333333333333,,1.0,11.0,2.0,2.0,2.0
sabrina-ionescu,Sabrina Ionescu,,6.0,1.0,8.0,0.222,9.0,2.0,0.188,16.0,3.0,1.0,0.75,4.0,3.0,31.516666666666666,3.0,4.0,11.0,11.0,1.0,2.0
sami-whitcomb,Sami Whitcomb,,4.0,1.0,3.0,0.667,6.0,4.0,0.556,9.0,5.0,2.0,,,,24.383333333333333,,3.0,14.0,3.0,,1.0
stefanie-dolson,Stefanie Dolson,,4.0,1.0,6.0,0.667,3.0,2.0,0.778,9.0,7.0,2.0,,,,30.883333333333333,,-3.0,16.0,6.0,,1.0
