player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aja-wilson,A'ja Wilson,,4.0,4.0,10.0,,2.0,,0.556,18.0,10.0,3.0,0.7,10.0,7.0,35.68333333333333,,13.0,27.0,10.0,2.0,1.0
aliyah-boston,Aliyah Boston,F,1.0,1.0,2.0,,,,0.75,4.0,3.0,5.0,0.5,2.0,1.0,22.333333333333332,2.0,-17.0,7.0,4.0,,2.0
alysha-clark,Alysha Clark,,1.0,,4.0,0.333,3.0,1.0,0.25,4.0,1.0,2.0,1.0,2.0,2.0,18.3,1.0,-14.0,5.0,5.0,,1.0
candace-parker,Candace Parker,,2.0,1.0,2.0,,2.0,,0.4,5.0,2.0,1.0,1.0,3.0,3.0,23.683333333333334,,19.0,7.0,2.0,,
chelsea-gray,Chelsea Gray,G,7.0,,7.0,0.4,5.0,2.0,0.467,15.0,7.0,2.0,1.0,1.0,1.0,35.333333333333336,1.0,12.0,17.0,8.0,2.0,1.0
emma-cannon,Emma Cannon,,,,,,,,,,,,,,,0.31666666666666665,,3.0,,,,
erica-wheeler,Erica Wheeler,G,2.0,,1.0,1.0,3.0,3.0,0.6,10.0,6.0,5.0,,,,23.683333333333334,,-13.0,15.0,1.0,,1.0
grace-berger,Grace Berger,,4.0,,2.0,,,,0.5,2.0,1.0,2.0,,,,16.316666666666666,,9.0,2.0,2.0,,2.0
jackie-young,Jackie Young,G,4.0,,2.0,0.333,3.0,1.0,0.533,15.0,8.0,2.0,0.5,4.0,2.0,34.68333333333333,2.0,,19.0,4.0,,1.0
kelsey-mitchell,Kelsey Mitchell,G,3.0,,2.0,0.833,6.0,5.0,0.438,16.0,7.0,1.0,1.0,3.0,3.0,35.95,,2.0,22.0,2.0,1.0,
kelsey-plum,Kelsey Plum,G,3.0,,2.0,,6.0,,0.267,15.0,4.0,2.0,0.5,2.0,1.0,32.9,,12.0,9.0,2.0,2.0,
kiah-stokes,Kiah Stokes,,,1.0,1.0,,,,,,,2.0,,,,17.466666666666665,2.0,-16.0,,3.0,,1.0
kierstan-bell,Kierstan Bell,,,,1.0,,,,,,,1.0,,,,1.95,,-6.0,,1.0,,
kristy-wallace,Kristy Wallace,,1.0,,2.0,1.0,1.0,1.0,0.5,6.0,3.0,,,,,28.2,,2.0,7.0,2.0,,1.0
lexie-hull,Lexie Hull,W,1.0,,3.0,,2.0,,0.333,3.0,1.0,4.0,,,,10.866666666666667,,1.0,2.0,3.0,1.0,
maya-caldwell,Maya Caldwell,,,,,,,,,2.0,,,,,,2.033333333333333,,-6.0,,,,
nalyssa-smith,NaLyssa Smith,,1.0,1.0,9.0,,2.0,,0.286,14.0,4.0,2.0,0.5,4.0,2.0,27.233333333333334,,-23.0,10.0,9.0,1.0,5.0
queen-egbo,Queen Egbo,,,,9.0,,,,0.5,8.0,4.0,3.0,1.0,1.0,1.0,17.35,1.0,10.0,9.0,10.0,,
victoria-vivians,Victoria Vivians,,4.0,,5.0,0.4,5.0,2.0,0.333,6.0,2.0,1.0,,,,15.716666666666667,1.0,12.0,6.0,6.0,,
