player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-bishnoi,A Bishnoi,,1.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,0.0,36.0,1.0,3.0,1.0,1.0
amar-sharma,Amar Sharma,,2.0,0.0,1.0,10.0,2.0,0.0,24.0,0.0,0.0,26.0,1.0,1.0,,1.0
ashiqullah-said,Ashiqullah Said,,,,,,,,18.0,0.0,0.0,25.0,0.0,1.0,,1.0
b-arora,B Arora,,14.0,2.0,0.0,5.0,13.0,0.0,6.0,0.0,0.0,17.0,0.0,0.0,,1.0
b-niaz,B Niaz,,,,,,,,16.0,0.0,0.0,20.0,2.0,0.0,,1.0
bilal-muhammad,Bilal Muhammad,,7.0,0.0,0.0,6.0,6.0,0.0,24.0,0.0,0.0,31.0,1.0,6.0,,1.0
g-chaturvedi,G Chaturvedi,,29.0,3.0,0.0,1.0,25.0,0.0,,,,,,,,1.0
hs-gericke,HS Gericke,,33.0,5.0,0.0,2.0,55.0,2.0,,,,,,,2.0,1.0
hadisullah-tarakhel,Hadisullah Tarakhel,,40.0,7.0,0.0,2.0,78.0,6.0,,,,,,,1.0,1.0
haroon-mughal,Haroon Mughal,,2.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,1.0
khalid-ahmadi,Khalid Ahmadi,,1.0,0.0,1.0,8.0,1.0,0.0,24.0,0.0,0.0,21.0,2.0,4.0,,1.0
mamoon-latif,Mamoon Latif,,2.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
n-khanna,N Khanna,,2.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
nsk-mehta,NSK Mehta,,,,,,,,24.0,0.0,0.0,34.0,2.0,1.0,1.0,1.0
ssm-stanislaus,SSM Stanislaus,,10.0,1.0,0.0,3.0,9.0,0.0,,,,,,,,1.0
saber-zakhil,Saber Zakhil,,34.0,1.0,1.0,5.0,64.0,7.0,24.0,0.0,0.0,28.0,3.0,1.0,,1.0
saqlain-ali,Saqlain Ali,,5.0,0.0,0.0,7.0,2.0,0.0,,,,,,,1.0,1.0
sheraz-sheikh,Sheraz Sheikh,,9.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0
sherul-mehta,Sherul Mehta,,17.0,0.0,0.0,1.0,6.0,0.0,,,,,,,,1.0
vp-thamotharam,VP Thamotharam,,4.0,0.0,0.0,4.0,2.0,0.0,24.0,0.0,0.0,38.0,1.0,0.0,,1.0
wahidullah-usmani,Wahidullah Usmani,,12.0,1.0,0.0,3.0,7.0,0.0,,,,,,,,1.0
washeem-abbas,Washeem Abbas,,8.0,0.0,0.0,8.0,9.0,1.0,24.0,1.0,0.0,23.0,2.0,0.0,,1.0
