player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,4.0,,4.0,0.5,6.0,3.0,0.476,21.0,10.0,4.0,1.0,1.0,1.0,32.21666666666667,1.0,-10.0,24.0,5.0,2.0,6.0
allie-quigley,Allie Quigley,,2.0,,1.0,0.429,7.0,3.0,0.4,10.0,4.0,2.0,,,,31.983333333333334,1.0,10.0,11.0,2.0,1.0,3.0
astou-ndour-fall,Astou Ndour-Fall,,,2.0,3.0,,,,1.0,3.0,3.0,1.0,,,,5.25,,5.0,6.0,3.0,1.0,
azura-stevens-2,Azura Stevens,,,,3.0,,4.0,,0.444,9.0,4.0,2.0,0.875,8.0,7.0,27.65,5.0,2.0,15.0,8.0,2.0,2.0
bridget-carleton,Bridget Carleton,,2.0,,,,,,,2.0,,1.0,,,,14.866666666666667,,-12.0,,,,
candace-parker,Candace Parker,,3.0,,3.0,,3.0,,0.333,9.0,3.0,3.0,1.0,2.0,2.0,28.166666666666668,1.0,12.0,8.0,4.0,1.0,1.0
courtney-vandersloot,Courtney Vandersloot,,5.0,,5.0,0.5,2.0,1.0,0.615,13.0,8.0,1.0,1.0,2.0,2.0,31.216666666666665,,12.0,19.0,5.0,3.0,5.0
crystal-dangerfield,Crystal Dangerfield,,2.0,,1.0,,2.0,,0.2,5.0,1.0,1.0,,,,23.65,,-9.0,2.0,1.0,1.0,2.0
dana-evans,Dana Evans,G,,,,,2.0,,,2.0,,2.0,,,,8.783333333333333,,1.0,,,,1.0
diamond-deshields,Diamond DeShields,,1.0,,3.0,,,,0.8,5.0,4.0,1.0,1.0,6.0,6.0,18.683333333333334,,2.0,14.0,3.0,2.0,3.0
kahleah-copper,Kahleah Copper,W,4.0,,8.0,0.5,4.0,2.0,0.545,11.0,6.0,2.0,1.0,2.0,2.0,29.333333333333332,2.0,14.0,16.0,10.0,1.0,1.0
kayla-mcbride,Kayla McBride,,2.0,,7.0,0.571,7.0,4.0,0.538,13.0,7.0,3.0,0.5,2.0,1.0,33.75,,-8.0,19.0,7.0,,6.0
layshia-clarendon,Layshia Clarendon,,,,1.0,,1.0,,,1.0,,1.0,,,,11.55,,-1.0,,1.0,1.0,1.0
napheesa-collier,Napheesa Collier,F,2.0,,1.0,1.0,2.0,2.0,0.273,11.0,3.0,4.0,,,,35.4,3.0,-13.0,8.0,4.0,3.0,2.0
natalie-achonwa,Natalie Achonwa,,,,2.0,,,,0.667,3.0,2.0,,,,,11.333333333333334,,-5.0,4.0,2.0,,1.0
rachel-banham,Rachel Banham,G,1.0,,1.0,,,,,2.0,,,1.0,2.0,2.0,4.8,,-3.0,2.0,1.0,,1.0
stefanie-dolson,Stefanie Dolson,,1.0,,2.0,,2.0,,,3.0,,2.0,,,,18.933333333333334,,7.0,,2.0,,
sylvia-fowles,Sylvia Fowles,,2.0,2.0,6.0,,,,0.667,9.0,6.0,6.0,0.833,6.0,5.0,32.43333333333333,2.0,-4.0,17.0,8.0,1.0,1.0
