player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
angel-reese,Angel Reese,F,2.0,1.0,6.0,,,,0.583,12.0,7.0,3.0,0.5,12.0,6.0,32.233333333333334,4.0,-6.0,20.0,10.0,2.0,6.0
ariel-atkins,Ariel Atkins,,8.0,1.0,,,,,0.5,6.0,3.0,1.0,1.0,1.0,1.0,28.866666666666667,2.0,-9.0,7.0,2.0,2.0,2.0
brittney-sykes,Brittney Sykes,W,3.0,,3.0,,,,0.5,8.0,4.0,1.0,1.0,3.0,3.0,24.85,,-1.0,11.0,3.0,2.0,3.0
elizabeth-williams,Elizabeth Williams,,1.0,,1.0,,,,0.8,5.0,4.0,2.0,0.5,2.0,1.0,15.533333333333333,3.0,-4.0,9.0,4.0,1.0,1.0
erica-wheeler,Erica Wheeler,G,3.0,,1.0,0.429,7.0,3.0,0.444,9.0,4.0,4.0,,,,25.933333333333334,,8.0,11.0,1.0,,2.0
ezi-magbegor,Ezi Magbegor,F,2.0,2.0,1.0,1.0,1.0,1.0,0.333,9.0,3.0,5.0,1.0,6.0,6.0,35.31666666666667,5.0,15.0,13.0,6.0,2.0,2.0
gabby-williams,Gabby Williams,,3.0,,8.0,,2.0,,0.4,10.0,4.0,,1.0,4.0,4.0,33.25,,11.0,12.0,8.0,2.0,3.0
kamilla-cardoso,Kamilla Cardoso,,2.0,2.0,7.0,,,,0.4,10.0,4.0,4.0,0.25,4.0,1.0,32.233333333333334,3.0,-10.0,9.0,10.0,,3.0
kia-nurse,Kia Nurse,,1.0,,1.0,,4.0,,0.167,6.0,1.0,2.0,1.0,2.0,2.0,13.916666666666666,,,4.0,1.0,1.0,
mackenzie-holmes,Mackenzie Holmes,,1.0,,1.0,,,,,,,2.0,,,,12.083333333333334,,-6.0,,1.0,,
michaela-onyenwere,Michaela Onyenwere,,,,1.0,,2.0,,0.5,10.0,5.0,2.0,0.5,2.0,1.0,24.633333333333333,1.0,-12.0,11.0,2.0,,3.0
nneka-ogwumike,Nneka Ogwumike,,,,4.0,0.4,5.0,2.0,0.471,17.0,8.0,3.0,1.0,2.0,2.0,32.6,3.0,11.0,20.0,7.0,1.0,2.0
rachel-banham,Rachel Banham,G,4.0,,1.0,0.25,4.0,1.0,0.25,4.0,1.0,1.0,1.0,2.0,2.0,26.033333333333335,,-9.0,5.0,1.0,1.0,3.0
rebecca-allen,Rebecca Allen,W,,,4.0,,,,0.25,4.0,1.0,1.0,,,,13.783333333333333,,-1.0,2.0,4.0,,
sevgi-uzun,Sevgi Uzun,,1.0,,3.0,,,,0.25,4.0,1.0,,,,,12.766666666666667,,1.0,2.0,3.0,1.0,1.0
skylar-diggins,Skylar Diggins,G,6.0,,1.0,0.167,6.0,1.0,0.333,12.0,4.0,3.0,1.0,3.0,3.0,32.6,,12.0,12.0,1.0,3.0,1.0
tiffany-mitchell,Tiffany Mitchell,,,,1.0,,,,,,,,,,,3.3666666666666667,,,,1.0,,
