player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ce-dean,CE Dean,,,,,,,,20.0,0.0,0.0,40.0,0.0,2.0,2.0,,1.0
cl-griffith,CL Griffith,,5.0,1.0,0.0,3.0,6.0,0.0,,,,,,,1.0,,1.0
cl-tryon,CL Tryon,,13.0,2.0,0.0,6.0,20.0,0.0,10.0,0.0,0.0,22.0,0.0,1.0,,,1.0
cr-knott,CR Knott,,9.0,0.0,0.0,3.0,4.0,0.0,15.0,0.0,0.0,26.0,1.0,0.0,,1.0,1.0
dn-wyatt,DN Wyatt,,35.0,11.0,0.0,2.0,59.0,1.0,,,,,,,,,1.0
dr-gibson,DR Gibson,,15.0,2.0,0.0,5.0,18.0,0.0,15.0,0.0,0.0,28.0,1.0,0.0,1.0,,1.0
e-gray,E Gray,,,,,,,,10.0,0.0,0.0,13.0,1.0,1.0,,,1.0
ea-burns,EA Burns,,3.0,0.0,1.0,6.0,2.0,0.0,10.0,0.0,0.0,6.0,2.0,0.0,,,1.0
fg-kemp,FG Kemp,,4.0,0.0,0.0,4.0,2.0,0.0,,,,,,,,,1.0
g-redmayne,G Redmayne,,31.0,8.0,0.0,2.0,45.0,0.0,,,,,,,1.0,1.0,1.0
gl-adams,GL Adams,,14.0,3.0,0.0,5.0,21.0,0.0,12.0,0.0,0.0,24.0,0.0,1.0,,,1.0
hc-knight,HC Knight,,31.0,9.0,1.0,4.0,65.0,1.0,,,,,,,,,1.0
l-cheatle,L Cheatle,,,,,,,,20.0,0.0,0.0,19.0,0.0,1.0,,,1.0
lk-bell,LK Bell,,,,,,,,20.0,0.0,0.0,23.0,0.0,2.0,,,1.0
me-bouchier,ME Bouchier,,21.0,6.0,0.0,1.0,35.0,1.0,,,,,,,,1.0,1.0
mm-lanning,MM Lanning,,12.0,2.0,0.0,1.0,12.0,0.0,,,,,,,,,1.0
mr-corteen-coleman,MR Corteen-Coleman,,,,,,,,20.0,0.0,0.0,39.0,1.0,0.0,,,1.0
nd-dattani,ND Dattani,,4.0,1.0,1.0,7.0,7.0,0.0,,,,,,,,,1.0
r-southby,R Southby,,,,,,,,,,,,,,,1.0,1.0
s-glenn,S Glenn,,,,,,,,20.0,0.0,0.0,29.0,0.0,0.0,,,1.0
s-munro,S Munro,,,,,,,,20.0,0.0,0.0,34.0,1.0,0.0,,,1.0
tg-norris,TG Norris,,,,,,,,5.0,0.0,0.0,1.0,0.0,0.0,,1.0,1.0
