player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ab-de-villiers,AB de Villiers,,52.0,10.0,1.0,3.0,129.0,12.0,,,,,,,2.0,1.0
ad-nath,AD Nath,,6.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
aj-finch,AJ Finch,,38.0,3.0,0.0,5.0,37.0,1.0,,,,,,,,1.0
bb-mccullum,BB McCullum,,13.0,2.0,0.0,2.0,11.0,0.0,,,,,,,,1.0
ch-gayle,CH Gayle,,13.0,1.0,0.0,1.0,6.0,0.0,12.0,0.0,1.0,3.0,0.0,0.0,,1.0
cj-jordan,CJ Jordan,,,,,,,,18.0,0.0,0.0,11.0,4.0,2.0,,1.0
dj-bravo,DJ Bravo,,2.0,0.0,0.0,6.0,1.0,0.0,18.0,0.0,1.0,46.0,0.0,0.0,1.0,1.0
dr-smith,DR Smith,,6.0,1.0,0.0,1.0,7.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
ds-kulkarni,DS Kulkarni,,3.0,0.0,0.0,9.0,2.0,0.0,18.0,0.0,0.0,33.0,1.0,0.0,,1.0
kd-karthik,KD Karthik,,4.0,0.0,0.0,4.0,2.0,0.0,,,,,,,1.0,1.0
p-kumar,P Kumar,,4.0,0.0,0.0,8.0,1.0,0.0,24.0,1.0,0.0,45.0,2.0,0.0,,1.0
pv-tambe,PV Tambe,,19.0,1.0,1.0,10.0,7.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,,1.0
ra-jadeja,RA Jadeja,,19.0,2.0,0.0,3.0,21.0,1.0,24.0,0.0,0.0,34.0,0.0,0.0,,1.0
s-aravind,S Aravind,,,,,,,,18.0,0.0,0.0,15.0,1.0,0.0,2.0,1.0
s-kaushik,S Kaushik,,1.0,0.0,0.0,11.0,0.0,0.0,18.0,0.0,0.0,50.0,0.0,1.0,,1.0
sr-watson,SR Watson,,1.0,0.0,0.0,4.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,1.0,,1.0
str-binny,STR Binny,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,,1.0
sachin-baby,Sachin Baby,,,,,,,,4.0,0.0,0.0,4.0,2.0,0.0,,1.0
v-kohli,V Kohli,,55.0,6.0,0.0,2.0,109.0,8.0,6.0,0.0,2.0,13.0,0.0,0.0,,1.0
vr-aaron,VR Aaron,,,,,,,,12.0,0.0,0.0,19.0,0.0,2.0,,1.0
ys-chahal,YS Chahal,,,,,,,,24.0,0.0,0.0,19.0,3.0,0.0,,1.0
