player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aj-finch,AJ Finch,,16.0,1.0,0.0,4.0,14.0,1.0,,,,,,,,,1.0
aj-tye,AJ Tye,,,,,,,,18.0,0.0,0.0,27.0,2.0,1.0,,,1.0
c-le-roux,C le Roux,,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,29.0,0.0,0.0,,,1.0
cj-anderson,CJ Anderson,,10.0,1.0,0.0,6.0,12.0,0.0,12.0,0.0,0.0,19.0,1.0,0.0,,,1.0
cj-gannon,CJ Gannon,,,,,,,,23.0,0.0,0.0,23.0,4.0,0.0,,,1.0
chaitanya-bishnoi,Chaitanya Bishnoi,,3.0,0.0,0.0,8.0,1.0,0.0,,,,,,,,,1.0
fh-allen,FH Allen,,10.0,4.0,0.0,2.0,28.0,2.0,,,,,,,,,1.0
gsnfg-jayasuriya,GSNFG Jayasuriya,,27.0,3.0,0.0,3.0,33.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0,1.0
h-klaasen,H Klaasen,,31.0,4.0,0.0,4.0,53.0,3.0,,,,,,,3.0,,1.0
haris-rauf,Haris Rauf,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,42.0,1.0,1.0,,,1.0
harmeet-singh-2,Harmeet Singh (2),,,,,,,,24.0,0.0,0.0,15.0,1.0,0.0,,,1.0
imad-wasim,Imad Wasim,,,,,,,,18.0,0.0,0.0,24.0,2.0,0.0,,,1.0
le-plunkett,LE Plunkett,,3.0,0.0,0.0,9.0,2.0,0.0,24.0,0.0,1.0,36.0,2.0,0.0,1.0,,1.0
mp-stoinis,MP Stoinis,,20.0,1.0,0.0,3.0,15.0,0.0,24.0,0.0,0.0,28.0,0.0,3.0,,,1.0
ms-wade,MS Wade,,16.0,4.0,0.0,1.0,28.0,1.0,,,,,,,1.0,,1.0
nauman-anwar,Nauman Anwar,,21.0,5.0,0.0,2.0,30.0,0.0,,,,,,,,,1.0
q-de-kock,Q de Kock,,6.0,1.0,0.0,1.0,7.0,0.0,,,,,,,4.0,,1.0
so-hetmyer,SO Hetmyer,,30.0,1.0,1.0,5.0,36.0,2.0,,,,,,,1.0,,1.0
shadab-khan,Shadab Khan,,23.0,2.0,0.0,5.0,37.0,2.0,12.0,0.0,0.0,21.0,0.0,0.0,,,1.0
shubham-ranjane,Shubham Ranjane,,6.0,2.0,1.0,6.0,10.0,0.0,,,,,,,,,1.0
tajinder-singh,Tajinder Singh,,4.0,0.0,0.0,7.0,1.0,0.0,,,,,,,1.0,,1.0
wd-parnell,WD Parnell,,,,,,,,18.0,0.0,0.0,40.0,0.0,1.0,,,1.0
