player_id,player_name,positions,extra_point,field_goal_yards,interceptions_lost,interceptions_made,passing_tds,passing_yards,points_against,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards,sacks
anthony-gosselin,Anthony GOSSELIN,RB/FB,,,,,,,,0.0,0.0,0.0,,,
bralon-addison,Bralon ADDISON,WR,,,,,,,,0.0,6.0,1.0,0.0,-3.0,
cgy-dst,CGY DST,DST,,,,,,,20.0,,,,,,1.0
cgy-k,CGY K,K,,135.0,,,,,,,,,,,
cgy-qb,CGY QB,QB,,,1.0,,0.0,218.0,,,,,0.0,21.0,
clark-barnes,Clark BARNES,WR,,,,,,,,0.0,61.0,2.0,,,
damien-alford,Damien ALFORD,WR,,,,,,,,0.0,12.0,1.0,,,
daniel-adeboboye,Daniel ADEBOBOYE,RB,,,,,,,,1.0,17.0,2.0,0.0,96.0,
dedrick-mills,Dedrick MILLS,RB,,,,,,,,0.0,27.0,4.0,0.0,96.0,
dominique-rhymes,Dominique RHYMES,WR,,,,,,,,0.0,58.0,3.0,,,
dustin-crum,Dustin CRUM,QB,,,0.0,,1.0,111.0,,,,,0.0,64.0,
eno-benjamin,Eno BENJAMIN,RB,,,,,,,,0.0,10.0,1.0,0.0,3.0,
erik-brooks,Erik BROOKS,WR,,,,,,,,0.0,7.0,1.0,,,
eugene-lewis,Eugene LEWIS,WR,,,,,,,,0.0,23.0,1.0,,,
jalen-philpot,Jalen PHILPOT,WR,,,,,,,,0.0,11.0,2.0,0.0,19.0,
justin-hardy,Justin HARDY,WR,,,,,,,,0.0,5.0,1.0,,,
kalil-pimpleton,Kalil PIMPLETON,WR,,,,,,,,0.0,31.0,2.0,,,
keelan-white,Keelan WHITE,WR,,,,,,,,0.0,29.0,2.0,,,
lewis-ward,Lewis Ward,K,1.0,116.0,,,,,,,,,,,
ott-dst,OTT DST,DST,,,,1.0,,,12.0,,,,,,2.0
ott-k,OTT K,K,1.0,116.0,,,,,,,,,,,
ott-qb,OTT QB,QB,,,0.0,,1.0,111.0,,,,,0.0,64.0,
pj-walker,P.J. WALKER,QB,,,,,,,,,,,,16.0,
rene-paredes-2,Rene PAREDES,K,,135.0,,,,,,,,,,,
tevin-jones,Tevin JONES,WR,,,,,,,,0.0,16.0,2.0,,,
vernon-adams-jr,Vernon ADAMS JR.,QB,,,1.0,,,218.0,,,,,,21.0,
william-langlais,William LANGLAIS,RB,,,,,,,,0.0,16.0,1.0,,,
william-stanback,William STANBACK,RB,,,,,,,,0.0,0.0,0.0,0.0,82.0,
