player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
abby-smith,Abby Smith,GK,0.0,-0.078,29.3102,19.6892,0.0,9.0,-4.5441,0.0,0.6645,0.0,0.2195,1.0,803.0,0.7841,315.0,-2.222,-0.7054,0.0,30.0,0.0,41.0,0.0,0.078,0.0,13.5441,0.0,0.078,0.7912,0.0
ally-brazier,Ally Brazier,W,0.0,0.0,20.8665,9.0877,0.0,,,-0.6962,,0.0,,0.0,162.0,0.48,25.0,-2.2832,-9.1327,0.0,,6.0,,2.0,0.0,0.6962,,-0.6082,0.6962,0.5713,0.809
ayooluwa-oke,Ayooluwa Oke,FB,1.0,0.4673,19.2832,7.0277,0.0,,,-0.2149,,1.0,,3.0,415.0,0.6732,153.0,-2.9438,-1.924,0.0,,2.0,,1.0,0.5327,0.2149,,-0.1221,0.7476,0.6924,0.1437
carson-pickett,Carson Pickett,FB,0.0,-0.6852,21.9624,9.1983,0.0,,,-0.3862,,0.0,,9.0,662.0,0.7385,325.0,16.2241,4.992,0.0,,5.0,,0.0,0.6852,0.3862,,-0.3862,1.0714,0.6885,0.4906
delanie-sheehan,Delanie Sheehan,CM,0.0,-0.2011,17.4829,2.0816,1.0,,,0.4964,,1.0,,4.0,566.0,0.817,224.0,-0.881,-0.3933,0.2103,,2.0,,1.0,0.2011,0.5036,,0.2916,0.7047,0.8209,0.1923
devin-lynch,Devin Lynch,DM,0.0,-0.3148,20.3325,5.0198,0.0,,,-0.0267,,0.0,,3.0,736.0,0.747,249.0,-5.3141,-2.1342,0.0,,1.0,,0.0,0.3148,0.0267,,-0.0267,0.3414,0.7683,0.0137
emma-regan,Emma Regan,DM,0.0,0.0,19.2067,5.0397,0.0,,,0.0,,0.0,,0.0,216.0,0.75,76.0,0.1991,0.2619,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7474,0.0
eva-gaetino,Eva Gaetino,CB,0.0,-0.0608,26.1267,12.7816,0.0,,,-0.1073,,0.0,,1.0,461.0,0.8043,184.0,11.9489,6.4939,0.0,,1.0,,0.0,0.0608,0.1073,,-0.1073,0.1681,0.7394,0.06
janine-sonis,Janine Sonis,FB,1.0,0.0275,21.6874,5.9411,2.0,,,1.4786,,3.0,,9.0,633.0,0.6911,382.0,-3.5012,-0.9166,0.5295,,7.0,,4.0,0.9725,0.5214,,0.7915,1.4939,0.7003,0.354
kaleigh-kurtz,Kaleigh Kurtz,CB,0.0,-0.2318,21.8538,8.8626,0.0,,,-0.0888,,0.0,,5.0,803.0,0.8723,462.0,15.3071,3.3132,0.0,,2.0,,0.0,0.2318,0.0888,,-0.0888,0.3206,0.8392,0.0487
megan-reid,Megan Reid,CB,0.0,-0.0223,19.7651,4.6654,0.0,,,-0.1847,,0.0,,1.0,385.0,0.8969,194.0,6.4117,3.305,0.0,,5.0,,1.0,0.0223,0.1847,,-0.0676,0.207,0.8639,0.1328
melissa-kossler,Melissa Kossler,ST,0.0,-0.6223,14.7058,-3.0302,4.0,,,1.4976,,4.0,,6.0,704.0,0.7067,150.0,-7.5772,-5.0515,2.8348,,16.0,,7.0,0.6223,2.5024,,0.4308,3.1247,0.7572,1.7928
nahikari-garcía,Nahikari García,FB,0.0,0.0,19.1387,7.521,0.0,,,0.0,,0.0,,0.0,12.0,0.7143,7.0,0.5113,7.3037,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6412,0.0
natalie-means,Natalie Means,W,0.0,-0.2519,18.4594,4.1011,0.0,,,-0.0439,,0.0,,1.0,161.0,0.5833,48.0,-3.2708,-6.8141,0.0,,2.0,,1.0,0.2519,0.0439,,-0.0358,0.2958,0.6515,0.0269
natasha-flint,Natasha Flint,AM,2.0,1.3004,20.7753,1.2056,4.0,,,2.0987,,6.0,,7.0,786.0,0.7672,232.0,-4.0659,-1.7525,1.4349,,16.0,,6.0,0.6996,1.9013,,0.3077,2.6009,0.7848,0.9959
olivia-thomas,Olivia Thomas,DM,0.0,-0.0771,20.6175,5.5847,0.0,,,-0.0517,,0.0,,1.0,127.0,0.3913,23.0,-4.8347,-21.0206,0.0,,1.0,,0.0,0.0771,0.0517,,-0.0517,0.1288,0.6015,0.029
yazmeen-ryan,Yazmeen Ryan,W,3.0,1.6035,18.8032,2.6751,1.0,,,-0.2032,,4.0,,10.0,663.0,0.7343,207.0,6.1159,2.9545,0.6712,,14.0,,3.0,1.3965,1.2032,,-0.8393,2.5997,0.7048,0.949
yuna-mccormack,Yuna McCormack,W,1.0,0.4931,15.0951,4.4368,0.0,,,-0.0208,,1.0,,3.0,455.0,0.6442,104.0,-7.1756,-6.8996,0.0,,1.0,,1.0,0.5069,0.0208,,-0.0142,0.5277,0.7132,0.0096
yuzuki-yamamoto,Yuzuki Yamamoto,AM,0.0,0.0,11.908,-9.545,0.0,,,0.0,,0.0,,0.0,11.0,0.3333,3.0,-0.8221,-27.4024,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.6074,0.0
