player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
anuj-rawat,Anuj Rawat,,15.0,1.0,1.0,7.0,23.0,1.0,,,,,,,,,1.0
da-miller,DA Miller,,7.0,1.0,0.0,5.0,6.0,0.0,,,,,,,,,1.0
f-du-plessis,F du Plessis,,19.0,5.0,0.0,2.0,28.0,0.0,,,,,,,,,1.0
gj-maxwell,GJ Maxwell,,5.0,1.0,0.0,3.0,11.0,1.0,,,,,,,,,1.0
h-sharma,H Sharma,,,,,,,,18.0,0.0,0.0,28.0,0.0,0.0,,,1.0
hv-patel,HV Patel,,,,,,,,24.0,0.0,0.0,29.0,1.0,2.0,,,1.0
kd-karthik,KD Karthik,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,,1.0
md-shanaka,MD Shanaka,,3.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
mg-bracewell,MG Bracewell,,16.0,5.0,0.0,5.0,26.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,,,1.0
mk-lomror,MK Lomror,,3.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,,1.0
mm-sharma,MM Sharma,,,,,,,,24.0,0.0,0.0,54.0,0.0,2.0,,,1.0
mohammed-shami,Mohammed Shami,,,,,,,,24.0,0.0,0.0,39.0,1.0,1.0,,,1.0
mohammed-siraj,Mohammed Siraj,,,,,,,,24.0,0.0,0.0,32.0,2.0,2.0,,,1.0
noor-ahmad,Noor Ahmad,,,,,,,,24.0,0.0,0.0,39.0,2.0,2.0,,,1.0
r-tewatia,R Tewatia,,5.0,0.0,1.0,6.0,4.0,0.0,,,,,,,1.0,,1.0
rashid-khan,Rashid Khan,,,,,,,,24.0,0.0,0.0,24.0,1.0,0.0,,,1.0
ss-prabhudessai,SS Prabhudessai,,,,,,,,,,,,,,2.0,,1.0
shubman-gill,Shubman Gill,,52.0,5.0,1.0,2.0,104.0,8.0,,,,,,,,,1.0
v-kohli,V Kohli,,61.0,13.0,1.0,1.0,101.0,1.0,,,,,,,1.0,,1.0
v-shankar,V Shankar,,35.0,7.0,0.0,3.0,53.0,2.0,,,,,,,,,1.0
vijaykumar-vyshak,Vijaykumar Vyshak,,,,,,,,24.0,0.0,0.0,40.0,1.0,2.0,,,1.0
wd-parnell,WD Parnell,,,,,,,,19.0,0.0,1.0,42.0,0.0,1.0,1.0,,1.0
wp-saha,WP Saha,,14.0,2.0,0.0,1.0,12.0,0.0,,,,,,,1.0,1.0,1.0
yash-dayal,Yash Dayal,,,,,,,,24.0,0.0,0.0,39.0,1.0,0.0,,,1.0
