player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adrián-zendejas,Adrián Zendejas,GK,0.0,-0.0179,33.4947,23.9722,0.0,29.0,-3.8032,0.0,0.8841,0.0,0.1939,1.0,2393.0,0.7575,866.0,-12.5478,-1.4489,0.0,68.0,0.0,98.0,0.0,0.0179,0.0,32.8032,0.0,0.0179,0.772,0.0
ayrton-paez,Ayrton Paez,W,1.0,-0.1556,20.123,3.2248,0.0,,,-0.4417,,1.0,,11.0,484.0,0.8309,278.0,14.6734,5.2782,0.0,,8.0,,4.0,1.1556,0.4417,,0.4678,1.5973,0.7782,0.2619
brayden-keenan,Brayden Keenan,DM,0.0,0.0,13.8615,-1.886,0.0,,,0.0,,0.0,,0.0,8.0,1.0,5.0,0.6632,13.2631,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8674,0.0
carson-talboys,Carson Talboys,CB,0.0,-0.2507,23.9758,10.8898,1.0,,,0.5455,,1.0,,3.0,1733.0,0.7864,852.0,-9.1667,-1.0759,0.0297,,8.0,,2.0,0.2507,0.4545,,-0.0326,0.7051,0.7971,0.2577
christopher-hegardt,Christopher Hegardt,W,4.0,0.8455,20.9932,0.7904,3.0,,,-0.537,,7.0,,26.0,1155.0,0.8397,549.0,32.5729,5.9331,1.242,,27.0,,7.0,3.1545,3.537,,-1.3599,6.6915,0.7804,1.6514
clay-dimick,Clay Dimick,FB,0.0,-1.3598,20.2482,4.331,0.0,,,-0.3917,,0.0,,21.0,3080.0,0.8484,1603.0,54.3641,3.3914,0.0,,5.0,,2.0,1.3598,0.3917,,0.8203,1.7515,0.8145,0.2557
dane-jacomen,Dane Jacomen,GK,0.0,0.0,37.6596,31.1465,0.0,9.0,2.7059,0.0,1.4299,0.0,0.0625,0.0,198.0,0.7857,42.0,3.9374,9.3747,0.0,7.0,0.0,16.0,0.0,0.0,0.0,6.2941,0.0,0.0,0.692,0.0
derrek-chan,Derrek Chan,GK,0.0,0.0,37.6819,30.7214,0.0,4.0,0.4708,0.0,1.1334,0.0,0.25,0.0,100.0,0.6,35.0,-0.8644,-2.4696,0.0,4.0,0.0,8.0,0.0,0.0,0.0,3.5292,0.0,0.0,0.6247,0.0
diego-rocha,Diego Rocha,FB,0.0,-1.0678,23.4467,8.9344,0.0,,,-0.2564,,0.0,,12.0,1061.0,0.7063,504.0,-14.983,-2.9728,0.0,,6.0,,2.0,1.0678,0.2564,,0.1701,1.3242,0.7361,0.1146
gabriel-obertan,Gabriel Obertan,ST,3.0,0.1166,17.213,2.7757,4.0,,,2.2345,,7.0,,21.0,1249.0,0.8063,671.0,11.1877,1.6673,0.7345,,27.0,,11.0,2.8834,1.7655,,-0.6895,4.6489,0.7896,1.0676
giuseppe-barone,Giuseppe Barone,FB,0.0,-0.9038,20.6543,-1.0086,0.0,,,-0.7998,,0.0,,5.0,168.0,0.7875,80.0,3.6487,4.5609,0.0,,2.0,,1.0,0.9038,0.7998,,0.0781,1.7037,0.7419,0.0214
grayson-barber,Grayson Barber,W,1.0,0.6676,17.8545,-0.0018,0.0,,,-0.5319,,1.0,,6.0,785.0,0.7399,223.0,-8.9514,-4.0141,0.0,,7.0,,0.0,0.3324,0.5319,,-0.5319,0.8644,0.7801,0.4338
héctor-acosta,Héctor Acosta,CB,0.0,-0.0546,25.2163,9.9611,2.0,,,1.3259,,2.0,,2.0,1698.0,0.8242,711.0,-9.0725,-1.276,0.5882,,8.0,,4.0,0.0546,0.6741,,1.0165,0.7287,0.837,0.5459
ibrahim-conteh,Ibrahim Conteh,CM,0.0,0.0,22.3304,2.722,0.0,,,-0.2011,,0.0,,0.0,527.0,0.8724,196.0,-1.0874,-0.5548,0.0,,3.0,,1.0,0.0,0.2011,,0.3253,0.2011,0.878,0.0135
ilya-shevtsov,Ilya Shevtsov,ST,1.0,0.5494,15.5621,0.2093,3.0,,,0.9811,,4.0,,5.0,737.0,0.7074,188.0,-13.4352,-7.1464,0.2982,,16.0,,5.0,0.4506,2.0189,,0.1979,2.4695,0.7789,1.1142
iván-luquetta,Iván Luquetta,ST,0.0,-0.2096,14.575,-2.3023,2.0,,,-0.2349,,2.0,,4.0,605.0,0.783,106.0,-0.3608,-0.3403,1.9451,,13.0,,6.0,0.2096,2.2349,,0.5012,2.4446,0.7864,1.5668
jefferson-amaya,Jefferson Amaya,DM,0.0,-0.2034,22.1079,5.4675,0.0,,,-0.0747,,0.0,,2.0,262.0,0.8298,94.0,2.1032,2.2375,0.0,,2.0,,0.0,0.2034,0.0747,,-0.0747,0.2782,0.8074,0.0523
keegan-meyer,Keegan Meyer,GK,0.0,0.0,40.0446,32.9984,0.0,6.0,3.1297,0.0,2.0904,0.0,0.0833,0.0,305.0,0.6506,83.0,0.784,0.9446,0.0,6.0,0.0,12.0,0.0,0.0,0.0,2.8703,0.0,0.0,0.6412,0.0
