player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adolfo-bautista,Adolfo Bautista,ST,0.0,0.0,12.2045,1.4141,0.0,,,-0.3884,,0.0,,0.0,182.0,0.7963,54.0,2.5269,4.6794,0.0,,3.0,,0.0,0.0,0.3884,,-0.3884,0.3884,0.7495,0.4145
agustín-pelletieri,Agustín Pelletieri,CM,0.0,-0.4569,21.8761,6.6706,1.0,,,0.0701,,1.0,,8.0,1809.0,0.8161,685.0,-13.8192,-2.0174,0.9295,,10.0,,4.0,0.4569,0.9299,,0.5532,1.3867,0.8362,0.6332
akira-kaji,Akira Kaji,FB,1.0,-0.0957,18.9935,6.1368,0.0,,,0.0,,1.0,,9.0,1365.0,0.7776,760.0,3.6967,0.4864,0.0,,0.0,,0.0,1.0957,0.0,,0.0,1.0957,0.7728,0.0
andrew-jean-baptiste,Andrew Jean-Baptiste,CB,0.0,-0.0822,25.3514,13.8243,0.0,,,-0.6165,,0.0,,2.0,787.0,0.7224,317.0,-6.039,-1.905,0.0,,8.0,,0.0,0.0822,0.6165,,-0.6165,0.6987,0.7414,0.4743
bobby-burling,Bobby Burling,CB,0.0,-0.6375,26.1956,12.4606,1.0,,,0.604,,1.0,,3.0,1950.0,0.7027,565.0,-41.6039,-7.3635,0.2652,,8.0,,1.0,0.6375,0.396,,-0.0289,1.0336,0.7763,0.2182
carlos-alvarez,Carlos Alvarez,W,0.0,-0.7782,17.8348,4.546,0.0,,,-0.7776,,0.0,,6.0,761.0,0.7905,358.0,-3.3453,-0.9345,0.0,,15.0,,3.0,0.7782,0.7776,,-0.4118,1.5558,0.7998,0.5104
carlos-bocanegra,Carlos Bocanegra,CB,0.0,-0.5629,24.9829,11.6712,0.0,,,-0.2025,,0.0,,3.0,1759.0,0.7962,579.0,-6.9487,-1.2001,0.0,,4.0,,1.0,0.5629,0.2025,,-0.1136,0.7654,0.8082,0.1458
dan-kennedy,Dan Kennedy,GK,0.0,0.0,49.0555,43.1005,0.0,57.0,10.102,0.0,1.2154,0.0,0.1806,0.0,3187.0,0.5569,923.0,0.3898,0.0422,0.0,93.0,0.0,155.0,0.0,0.0,0.0,46.898,0.0,0.0,0.5565,0.0
dani-fragoso,Dani Fragoso,ST,0.0,0.0,13.1779,-7.5287,0.0,,,-0.1289,,0.0,,0.0,19.0,0.7143,7.0,-1.7098,-24.4257,0.0,,1.0,,0.0,0.0,0.1289,,-0.1289,0.1289,0.9585,0.0142
donny-toia,Donny Toia,ST,0.0,-0.2278,20.7522,8.1876,0.0,,,-0.3792,,0.0,,2.0,2420.0,0.709,1079.0,-39.5049,-3.6612,0.0,,13.0,,3.0,0.2278,0.3792,,0.2835,0.6069,0.7456,0.2085
eric-avila,Eric Avila,W,1.0,0.0485,17.728,6.8498,0.0,,,-0.734,,1.0,,14.0,2322.0,0.745,996.0,-23.9255,-2.4022,0.0,,16.0,,5.0,0.9515,0.734,,-0.4624,1.6855,0.769,0.575
erick-torres,Erick Torres,ST,0.0,-1.0627,13.9141,-1.2485,15.0,,,0.2047,,15.0,,19.0,2678.0,0.7243,740.0,-42.8621,-5.7922,8.2669,,95.0,,32.0,1.0627,14.7953,,0.4597,15.8579,0.7822,9.6028
eriq-zavaleta,Eriq Zavaleta,CB,0.0,-0.0935,26.2474,12.3588,0.0,,,-0.0849,,0.0,,2.0,1438.0,0.7877,471.0,-6.9128,-1.4677,0.0,,2.0,,1.0,0.0935,0.0849,,0.0277,0.1784,0.8024,0.0614
félix-borja,Félix Borja,ST,0.0,-0.2427,11.93,-0.5995,3.0,,,-0.3375,,3.0,,7.0,1060.0,0.7772,184.0,2.334,1.2685,1.5593,,24.0,,12.0,0.2427,3.3375,,0.7759,3.5801,0.7645,1.905
jhon-kennedy-hurtado,Jhon Kennedy Hurtado,CB,0.0,0.0,23.0962,7.1522,0.0,,,0.0,,0.0,,0.0,478.0,0.8487,152.0,1.7224,1.1331,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8374,0.0
kris-tyrpak,Kris Tyrpak,W,1.0,0.4563,16.0197,3.9278,1.0,,,0.3065,,2.0,,2.0,200.0,0.7609,46.0,2.7886,6.0621,1.0225,,1.0,,1.0,0.5437,0.6935,,0.1996,1.2372,0.7002,0.7092
leandro-barrera,Leandro Barrera,W,2.0,-1.3667,19.1456,0.6088,1.0,,,-0.8212,,3.0,,27.0,2184.0,0.6203,690.0,-30.4026,-4.4062,0.0002,,36.0,,16.0,3.3667,1.8212,,1.5753,5.1878,0.6644,0.9033
luis-bolaños,Luis Bolaños,W,0.0,-0.0405,17.4708,-0.8491,0.0,,,-0.0493,,0.0,,1.0,61.0,0.8158,38.0,-2.7761,-7.3054,0.0,,2.0,,0.0,0.0405,0.0493,,-0.0493,0.0898,0.8888,0.0038
luke-moore,Luke Moore,ST,0.0,-0.2119,11.1354,2.1306,0.0,,,-0.6258,,0.0,,1.0,211.0,0.75,60.0,4.0569,6.7614,0.0,,5.0,,3.0,0.2119,0.6258,,-0.0615,0.8377,0.6824,0.5465
mark-delgado,Mark Delgado,CM,1.0,0.5338,18.3609,4.4539,2.0,,,1.1248,,3.0,,9.0,1226.0,0.6884,491.0,-45.2554,-9.217,0.5899,,12.0,,4.0,0.4662,0.8752,,0.6975,1.3413,0.7806,0.4377
martín-rivero,Martín Rivero,AM,2.0,1.0958,20.8701,7.8749,0.0,,,-0.181,,2.0,,7.0,618.0,0.749,243.0,-4.9499,-2.037,0.0,,4.0,,1.0,0.9042,0.181,,0.0164,1.0852,0.7693,0.0972
marvin-chávez,Marvin Chávez,W,0.0,-0.2899,19.9085,1.1484,2.0,,,1.0251,,2.0,,8.0,753.0,0.75,264.0,-2.9129,-1.1034,0.1328,,9.0,,2.0,0.2899,0.9749,,-0.1323,1.2648,0.761,0.2898
matthew-dunn,Matthew Dunn,CM,1.0,0.2772,20.2238,4.6499,0.0,,,0.0,,1.0,,2.0,444.0,0.7848,158.0,-6.5806,-4.1649,0.0,,0.0,,0.0,0.7228,0.0,,0.0,0.7228,0.8265,0.0
matthew-fondy,Matthew Fondy,ST,0.0,0.0,6.3109,-1.3187,0.0,,,-0.0564,,0.0,,0.0,24.0,0.5,10.0,-1.2702,-12.7021,0.0,,1.0,,0.0,0.0,0.0564,,-0.0564,0.0564,0.627,0.0282
mauro-rosales,Mauro Rosales,W,4.0,1.4142,19.0286,4.2308,0.0,,,-1.3334,,4.0,,33.0,1673.0,0.6689,882.0,-14.3985,-1.6325,0.0,,21.0,,4.0,2.5858,1.3334,,-0.3827,3.9191,0.6853,0.8119
