player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ad-durr,AD Durr,,1.0,,2.0,0.667,6.0,4.0,0.615,13.0,8.0,,0.6,5.0,3.0,28.966666666666665,1.0,-1.0,23.0,3.0,2.0,1.0
aari-mcdonald,Aari McDonald,G,4.0,,,,2.0,,0.364,11.0,4.0,1.0,1.0,4.0,4.0,33.983333333333334,,-6.0,12.0,,,1.0
beatrice-mompremier,Beatrice Mompremier,,1.0,,5.0,,,,0.5,4.0,2.0,1.0,1.0,2.0,2.0,13.933333333333334,3.0,-2.0,6.0,8.0,,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,3.0,2.0,1.0,,1.0,,0.273,11.0,3.0,1.0,1.0,2.0,2.0,32.75,1.0,-10.0,8.0,2.0,2.0,3.0
crystal-dangerfield,Crystal Dangerfield,,3.0,,1.0,0.5,4.0,2.0,0.5,6.0,3.0,,,,,21.6,,9.0,8.0,1.0,1.0,1.0
didi-richards,DiDi Richards,,1.0,,2.0,,2.0,,0.2,5.0,1.0,3.0,,,,12.616666666666667,1.0,-1.0,2.0,3.0,,1.0
han-xu,Han Xu,,,,3.0,,1.0,,0.6,5.0,3.0,,0.5,2.0,1.0,18.916666666666668,2.0,5.0,7.0,5.0,,
lorela-cubaj,Lorela Cubaj,,,,,,,,,,,,,,,0.36666666666666664,,,,,,
marine-johannes,Marine Johannes,,3.0,,1.0,0.625,8.0,5.0,0.6,10.0,6.0,3.0,,,,30.25,1.0,17.0,17.0,2.0,,4.0
maya-caldwell,Maya Caldwell,,1.0,,1.0,0.5,2.0,1.0,0.4,5.0,2.0,1.0,,,,15.933333333333334,,-15.0,5.0,1.0,,1.0
michaela-onyenwere,Michaela Onyenwere,,,1.0,1.0,0.5,4.0,2.0,0.286,7.0,2.0,2.0,,,,7.8,,2.0,6.0,1.0,,
monique-billings,Monique Billings,F,,1.0,4.0,,,,,3.0,,3.0,,,,15.1,1.0,-10.0,,5.0,,
natasha-howard,Natasha Howard,,5.0,,7.0,0.333,3.0,1.0,0.583,12.0,7.0,2.0,0.5,8.0,4.0,31.916666666666668,3.0,12.0,19.0,10.0,2.0,4.0
naz-hillmon,Naz Hillmon,F,1.0,1.0,1.0,,1.0,,0.167,6.0,1.0,4.0,1.0,2.0,2.0,18.216666666666665,2.0,-2.0,4.0,3.0,3.0,1.0
rhyne-howard,Rhyne Howard,W,2.0,1.0,8.0,0.4,5.0,2.0,0.333,18.0,6.0,3.0,1.0,5.0,5.0,35.1,,-8.0,19.0,8.0,1.0,2.0
sabrina-ionescu,Sabrina Ionescu,,8.0,,8.0,0.556,9.0,5.0,0.467,15.0,7.0,4.0,1.0,2.0,2.0,33.68333333333333,1.0,9.0,21.0,9.0,1.0,3.0
sami-whitcomb,Sami Whitcomb,,1.0,,3.0,0.25,4.0,1.0,0.5,6.0,3.0,,,1.0,,21.483333333333334,,2.0,7.0,3.0,,1.0
stefanie-dolson,Stefanie Dolson,,2.0,2.0,4.0,,,,,2.0,,3.0,1.0,2.0,2.0,21.366666666666667,1.0,5.0,2.0,5.0,1.0,2.0
yvonne-turner,Yvonne Turner,,,,,,,,,,,,,,,6.016666666666667,1.0,-6.0,,1.0,,1.0
