player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-shreshta,A Shreshta,,16.0,1.0,0.0,4.0,17.0,0.0,,,,,,,,1.0
am-kimote,AM Kimote,,5.0,0.0,0.0,7.0,4.0,0.0,18.0,0.0,0.0,20.0,2.0,2.0,,1.0
ap-rajeevan,AP Rajeevan,,12.0,1.0,0.0,4.0,10.0,0.0,,,,,,,1.0,1.0
ar-patwa,AR Patwa,,40.0,6.0,0.0,1.0,52.0,0.0,,,,,,,,1.0
akhil-anil,Akhil Anil,,11.0,0.0,0.0,6.0,13.0,1.0,12.0,0.0,0.0,17.0,1.0,3.0,1.0,1.0
d-ajekun,D Ajekun,,5.0,0.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
ha-chohan,HA Chohan,,,,,,,,18.0,0.0,0.0,15.0,1.0,0.0,,1.0
i-danladi,I Danladi,,14.0,0.0,0.0,5.0,11.0,0.0,18.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
ii-selemani,II Selemani,,22.0,1.0,0.0,2.0,26.0,3.0,,,,,,,,1.0
io-okpe,IO Okpe,,7.0,0.0,0.0,8.0,6.0,0.0,24.0,0.0,1.0,36.0,2.0,0.0,,1.0
jo-adedeji,JO Adedeji,,26.0,4.0,0.0,3.0,24.0,0.0,,,,,,,,1.0
k-nassoro,K Nassoro,,13.0,0.0,0.0,5.0,6.0,0.0,18.0,0.0,0.0,25.0,1.0,0.0,1.0,1.0
mo-kitunda,MO Kitunda,,5.0,0.0,0.0,3.0,3.0,0.0,,,,,,,2.0,1.0
mohameed-taiwo,Mohameed Taiwo,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,2.0,1.0
p-aho,P Aho,,,,,,,,18.0,0.0,0.0,21.0,1.0,0.0,,1.0
p-useni,P Useni,,19.0,1.0,1.0,7.0,31.0,3.0,12.0,0.0,0.0,11.0,0.0,0.0,1.0,1.0
r-abdulkareem,R Abdulkareem,,12.0,2.0,0.0,6.0,18.0,0.0,18.0,0.0,0.0,13.0,2.0,0.0,1.0,1.0
s-thakor,S Thakor,,5.0,1.0,1.0,9.0,5.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,1.0,1.0
sa-jumbe,SA Jumbe,,8.0,2.0,1.0,8.0,13.0,0.0,22.0,0.0,0.0,26.0,2.0,3.0,1.0,1.0
sa-okpe,SA Okpe,,4.0,0.0,1.0,9.0,3.0,0.0,24.0,0.0,0.0,21.0,2.0,1.0,,1.0
sulaimon-runsewe,Sulaimon Runsewe,,9.0,1.0,0.0,1.0,12.0,1.0,,,,,,,2.0,1.0
ym-nkanya,YM Nkanya,,,,,,,,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
