player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-flintoff,A Flintoff,,9.0,0.0,0.0,6.0,7.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,1.0,,1.0
ac-agar,AC Agar,,,,,,,,18.0,0.0,0.0,23.0,0.0,0.0,1.0,,1.0
ac-voges,AC Voges,,37.0,2.0,1.0,3.0,35.0,0.0,,,,,,,,,1.0
aj-turner,AJ Turner,,,,,,,,6.0,0.0,0.0,6.0,1.0,0.0,,,1.0
aj-tye,AJ Tye,,,,,,,,24.0,0.0,0.0,23.0,1.0,1.0,,1.0,1.0
bcj-cutting,BCJ Cutting,,2.0,0.0,0.0,7.0,1.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,,,1.0
ca-lynn,CA Lynn,,19.0,1.0,0.0,3.0,14.0,0.0,,,,,,,,,1.0
dl-vettori,DL Vettori,,,,,,,,24.0,0.0,0.0,27.0,0.0,0.0,,,1.0
gb-hogg,GB Hogg,,,,,,,,24.0,0.0,0.0,14.0,2.0,1.0,,,1.0
jj-peirson,JJ Peirson,,16.0,3.0,0.0,1.0,20.0,1.0,,,,,,,,,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,24.0,0.0,0.0,28.0,2.0,0.0,,,1.0
jr-hopes,JR Hopes,,14.0,2.0,0.0,8.0,16.0,0.0,12.0,0.0,0.0,14.0,0.0,0.0,,,1.0
m-klinger,M Klinger,,11.0,2.0,0.0,2.0,10.0,0.0,,,,,,,,,1.0
ma-carberry,MA Carberry,,37.0,6.0,1.0,4.0,77.0,6.0,,,,,,,1.0,,1.0
ms-harris,MS Harris,,10.0,1.0,0.0,1.0,6.0,0.0,,,,,,,1.0,,1.0
mt-steketee,MT Steketee,,,,,,,,17.0,0.0,0.0,25.0,0.0,2.0,,,1.0
nj-reardon,NJ Reardon,,40.0,4.0,1.0,5.0,52.0,2.0,,,,,,,,,1.0
pj-forrest,PJ Forrest,,9.0,2.0,0.0,2.0,12.0,0.0,,,,,,,,,1.0
rm-duffield,RM Duffield,,,,,,,,18.0,0.0,0.0,30.0,1.0,3.0,1.0,,1.0
s-milenko,S Milenko,,11.0,0.0,0.0,4.0,7.0,0.0,,,,,,,,,1.0
sm-whiteman,SM Whiteman,,,,,,,,,,,,,,2.0,,1.0
yasir-arafat,Yasir Arafat,,,,,,,,24.0,0.0,0.0,38.0,0.0,1.0,,,1.0
