player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,8.0,,2.0,,,,0.4,5.0,2.0,1.0,,,,29.316666666666666,1.0,-6.0,4.0,3.0,1.0,3.0
breanna-stewart,Breanna Stewart,W,4.0,3.0,14.0,0.25,4.0,1.0,0.467,15.0,7.0,2.0,,,,31.633333333333333,1.0,-1.0,15.0,15.0,2.0,2.0
brionna-jones,Brionna Jones,,,,4.0,,,,0.4,10.0,4.0,,0.75,4.0,3.0,24.833333333333332,2.0,-6.0,11.0,6.0,1.0,2.0
courtney-vandersloot,Courtney Vandersloot,,5.0,1.0,3.0,0.333,3.0,1.0,0.375,8.0,3.0,2.0,,,,23.783333333333335,,2.0,7.0,3.0,1.0,4.0
dewanna-bonner,DeWanna Bonner,,3.0,,12.0,,3.0,,0.455,11.0,5.0,2.0,,1.0,,35.15,,10.0,10.0,12.0,2.0,
dijonai-carrington,DiJonai Carrington,,2.0,1.0,1.0,,2.0,,0.429,14.0,6.0,3.0,0.25,4.0,1.0,29.116666666666667,2.0,2.0,13.0,3.0,2.0,
ivana-dojkia,Ivana DojkiÄ,,,,,,1.0,,,1.0,,,,,,4.5,,-2.0,,,,
jaylyn-sherrod,Jaylyn Sherrod,,,,,,,,,,,1.0,,,,0.5333333333333333,,,,,,
jonquel-jones,Jonquel Jones,,2.0,1.0,6.0,0.333,3.0,1.0,0.4,10.0,4.0,2.0,0.5,2.0,1.0,28.45,2.0,-11.0,10.0,8.0,,5.0
kayla-thornton,Kayla Thornton,,1.0,,1.0,,3.0,,,5.0,,2.0,,,,23.35,3.0,-7.0,,4.0,,2.0
kennedy-burke,Kennedy Burke,,1.0,,1.0,,3.0,,0.25,4.0,1.0,,0.5,2.0,1.0,14.183333333333334,1.0,-9.0,3.0,2.0,1.0,
leonie-fiebich,Leonie Fiebich,,3.0,1.0,2.0,0.667,3.0,2.0,0.714,7.0,5.0,1.0,1.0,2.0,2.0,33.31666666666667,3.0,-4.0,14.0,5.0,,1.0
marina-mabrey,Marina Mabrey,W,4.0,,5.0,0.4,5.0,2.0,0.429,14.0,6.0,2.0,1.0,1.0,1.0,26.483333333333334,1.0,18.0,15.0,6.0,1.0,3.0
marquesha-davis,Marquesha Davis,,,,,,,,,,,,,,,0.4666666666666667,,,,,,
nyara-sabally,Nyara Sabally,,,1.0,3.0,,,,0.5,2.0,1.0,3.0,1.0,1.0,1.0,11.533333333333333,1.0,3.0,3.0,4.0,1.0,
olivia-nelson-ododa,Olivia Nelson-Ododa,,,2.0,3.0,,,,0.625,8.0,5.0,2.0,0.667,3.0,2.0,15.083333333333334,1.0,14.0,12.0,4.0,,
sabrina-ionescu,Sabrina Ionescu,,3.0,,3.0,0.167,12.0,2.0,0.231,13.0,3.0,2.0,0.8,5.0,4.0,28.183333333333334,,-11.0,12.0,3.0,1.0,4.0
tyasha-harris,Tyasha Harris,,1.0,,1.0,,2.0,,0.333,6.0,2.0,,0.5,2.0,1.0,15.95,,-2.0,5.0,1.0,,1.0
veronica-burton,Veronica Burton,G,2.0,,1.0,,1.0,,,4.0,,1.0,1.0,2.0,2.0,24.05,1.0,10.0,2.0,2.0,,
