player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
bj-mccarthy,BJ McCarthy,,,,,,,,24.0,0.0,0.0,39.0,0.0,0.0,1.0,1.0
bm-duckett,BM Duckett,,78.0,12.0,1.0,4.0,107.0,2.0,,,,,,,,1.0
c-campher,C Campher,,,,,,,,18.0,0.0,0.0,22.0,0.0,0.0,,1.0
ca-young,CA Young,,,,,,,,42.0,0.0,1.0,31.0,3.0,0.0,1.0,1.0
gh-dockrell,GH Dockrell,,,,,,,,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
j-little,J Little,,,,,,,,30.0,0.0,0.0,69.0,0.0,0.0,,1.0
mr-adair,MR Adair,,,,,,,,30.0,0.0,0.0,48.0,0.0,1.0,,1.0
pd-salt,PD Salt,,28.0,7.0,0.0,1.0,61.0,4.0,,,,,,,,1.0
sr-hain,SR Hain,,18.0,0.0,0.0,5.0,17.0,0.0,,,,,,,,1.0
tf-van-woerkom,TF van Woerkom,,,,,,,,24.0,0.0,0.0,47.0,1.0,0.0,1.0,1.0
wg-jacks,WG Jacks,,21.0,3.0,0.0,2.0,39.0,3.0,,,,,,,,1.0
z-crawley,Z Crawley,,42.0,4.0,0.0,3.0,51.0,2.0,,,,,,,,1.0
