player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ab-de-villiers,AB de Villiers,,63.0,3.0,1.0,5.0,48.0,0.0,,,,,,,1.0,,1.0
abdur-rehman,Abdur Rehman,,40.0,2.0,0.0,9.0,22.0,0.0,54.0,0.0,0.0,40.0,1.0,0.0,,,1.0
ahmed-shehzad,Ahmed Shehzad,,3.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,,1.0
anwar-ali,Anwar Ali,,2.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
asad-shafiq,Asad Shafiq,,5.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
bilawal-bhatti,Bilawal Bhatti,,9.0,0.0,0.0,7.0,1.0,0.0,48.0,1.0,0.0,35.0,1.0,0.0,,,1.0
da-miller,DA Miller,,26.0,3.0,0.0,6.0,24.0,0.0,,,,,,,,,1.0
h-davids,H Davids,,18.0,0.0,0.0,3.0,7.0,0.0,,,,,,,,,1.0
hm-amla,HM Amla,,48.0,6.0,0.0,2.0,41.0,0.0,,,,,,,4.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,60.0,0.0,0.0,56.0,2.0,1.0,,,1.0
jp-duminy,JP Duminy,,23.0,2.0,0.0,4.0,16.0,0.0,,,,,,,,,1.0
ll-tsotsobe,LL Tsotsobe,,,,,,,,60.0,2.0,0.0,38.0,2.0,4.0,,,1.0
misbah-ul-haq,Misbah-ul-Haq,,107.0,4.0,1.0,5.0,79.0,2.0,,,,,,,,,1.0
q-de-kock,Q de Kock,,18.0,3.0,0.0,1.0,15.0,0.0,,,,,,,3.0,,1.0
r-mclaren,R McLaren,,29.0,2.0,0.0,7.0,17.0,0.0,48.0,1.0,0.0,28.0,2.0,0.0,,,1.0
saeed-ajmal,Saeed Ajmal,,4.0,0.0,0.0,11.0,0.0,0.0,60.0,1.0,0.0,34.0,2.0,0.0,1.0,,1.0
sohaib-maqsood,Sohaib Maqsood,,39.0,4.0,0.0,4.0,25.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,,1.0
sohail-tanvir,Sohail Tanvir,,11.0,1.0,0.0,10.0,6.0,0.0,46.0,0.0,2.0,42.0,1.0,0.0,,,1.0
umar-akmal,Umar Akmal,,26.0,0.0,0.0,6.0,5.0,0.0,,,,,,,2.0,2.0,1.0
umar-amin,Umar Amin,,35.0,4.0,0.0,1.0,25.0,1.0,,,,,,,,1.0,1.0
vd-philander,VD Philander,,,,,,,,60.0,3.0,0.0,26.0,3.0,2.0,,,1.0
wd-parnell,WD Parnell,,9.0,1.0,1.0,8.0,7.0,0.0,53.0,0.0,0.0,30.0,1.0,2.0,1.0,,1.0
