player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
b-kumar,B Kumar,,,,,,,,24.0,0.0,0.0,38.0,0.0,2.0,1.0,1.0
hh-pandya,HH Pandya,,22.0,6.0,0.0,5.0,40.0,1.0,24.0,0.0,1.0,39.0,1.0,1.0,1.0,1.0
ja-duffy,JA Duffy,,,,,,,,24.0,0.0,0.0,58.0,1.0,4.0,1.0,1.0
jj-bumrah,JJ Bumrah,,,,,,,,24.0,0.0,0.0,35.0,0.0,1.0,,1.0
jm-sharma,JM Sharma,,9.0,1.0,0.0,5.0,10.0,0.0,,,,,,,,1.0
kh-pandya,KH Pandya,,,,,,,,24.0,0.0,0.0,26.0,1.0,1.0,,1.0
m-markande,M Markande,,,,,,,,12.0,0.0,0.0,40.0,0.0,0.0,,1.0
mj-santner,MJ Santner,,6.0,1.0,1.0,8.0,8.0,0.0,24.0,0.0,0.0,43.0,1.0,1.0,,1.0
naman-dhir,Naman Dhir,,2.0,0.0,0.0,7.0,1.0,0.0,,,,,,,,1.0
pd-salt,PD Salt,,36.0,6.0,0.0,1.0,78.0,6.0,,,,,,,,1.0
r-shepherd,R Shepherd,,2.0,0.0,1.0,6.0,2.0,0.0,7.0,0.0,1.0,28.0,0.0,2.0,1.0,1.0
rd-rickelton,RD Rickelton,,22.0,3.0,0.0,1.0,37.0,3.0,,,,,,,,1.0
rg-sharma,RG Sharma,,13.0,2.0,0.0,2.0,19.0,1.0,,,,,,,,1.0
rm-patidar,RM Patidar,,20.0,4.0,0.0,3.0,53.0,5.0,,,,,,,1.0,1.0
rasikh-salam,Rasikh Salam,,,,,,,,17.0,0.0,0.0,23.0,2.0,0.0,1.0,1.0
sa-yadav,SA Yadav,,22.0,5.0,0.0,3.0,33.0,0.0,,,,,,,1.0,1.0
se-rutherford,SE Rutherford,,31.0,1.0,1.0,6.0,71.0,9.0,,,,,,,,1.0
sn-thakur,SN Thakur,,,,,,,,12.0,0.0,0.0,32.0,1.0,6.0,,1.0
suyash-sharma,Suyash Sharma,,,,,,,,24.0,0.0,0.0,47.0,2.0,0.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,50.0,1.0,2.0,,1.0
th-david,TH David,,16.0,2.0,1.0,4.0,34.0,3.0,,,,,,,,1.0
tilak-varma,Tilak Varma,,3.0,0.0,0.0,4.0,1.0,0.0,,,,,,,1.0,1.0
v-kohli,V Kohli,,38.0,5.0,0.0,2.0,50.0,1.0,,,,,,,,1.0
