player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-salomao,A Salomao,,,,,,,,24.0,0.0,0.0,15.0,3.0,1.0,1.0,1.0
al-mundundo,AL Mundundo,,24.0,1.0,0.0,2.0,16.0,0.0,12.0,1.0,0.0,4.0,1.0,2.0,,1.0
c-magaia,C Magaia,,41.0,5.0,0.0,4.0,52.0,3.0,,,,,,,1.0,1.0
i-chuma,I Chuma,,28.0,1.0,1.0,3.0,30.0,0.0,,,,,,,,1.0
ie-mulhovo,IE Mulhovo,,,,,,,,,,,,,,2.0,1.0
l-mamba,L Mamba,,30.0,0.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,20.0,1.0,4.0,,1.0
lm-gwebu,LM Gwebu,,7.0,0.0,1.0,9.0,1.0,0.0,,,,,,,,1.0
ln-shabalala,LN Shabalala,,7.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,1.0
ls-simelane,LS Simelane,,4.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,2.0,52.0,2.0,12.0,,1.0
m-dlamini,M Dlamini,,41.0,6.0,0.0,4.0,40.0,0.0,24.0,0.0,3.0,35.0,0.0,3.0,,1.0
n-mabila,N Mabila,,2.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,2.0,32.0,0.0,4.0,,1.0
n-mamba,N Mamba,,1.0,0.0,0.0,7.0,0.0,0.0,6.0,0.0,0.0,5.0,0.0,1.0,,1.0
ntombizodwa-mkhatshwa,Ntombizodwa Mkhatshwa,,7.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,1.0
o-matsolo,O Matsolo,,,,,,,,24.0,1.0,1.0,15.0,2.0,1.0,,1.0
o-mondlane,O Mondlane,,28.0,2.0,0.0,1.0,17.0,0.0,18.0,0.0,2.0,18.0,0.0,4.0,,1.0
p-cuinica,P Cuinica,,6.0,1.0,1.0,5.0,7.0,0.0,24.0,1.0,0.0,4.0,3.0,1.0,,1.0
t-dlamini,T Dlamini,,1.0,0.0,0.0,10.0,0.0,0.0,18.0,0.0,0.0,16.0,0.0,4.0,,1.0
w-ginindza,W Ginindza,,6.0,0.0,0.0,2.0,2.0,0.0,,,,,,,1.0,1.0
ym-murrure,YM Murrure,,,,,,,,18.0,0.0,0.0,14.0,0.0,1.0,,1.0
zn-shabalala,ZN Shabalala,,17.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
