player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
allisha-gray,Allisha Gray,G,1.0,3.0,1.0,0.667,3.0,2.0,0.4,10.0,4.0,3.0,0.5,10.0,5.0,33.43333333333333,1.0,16.0,15.0,2.0,,2.0
brianna-turner,Brianna Turner,,3.0,1.0,9.0,,,,0.667,6.0,4.0,4.0,,,,33.25,,-19.0,8.0,9.0,1.0,1.0
dana-evans,Dana Evans,G,1.0,,1.0,,2.0,,0.25,4.0,1.0,1.0,1.0,1.0,1.0,10.433333333333334,,-14.0,3.0,1.0,,1.0
haley-jones,Haley Jones,,2.0,,1.0,,1.0,,0.667,3.0,2.0,1.0,0.667,3.0,2.0,6.5,,8.0,6.0,1.0,,
isabelle-harrison,Isabelle Harrison,,1.0,1.0,7.0,,1.0,,0.286,14.0,4.0,2.0,0.833,6.0,5.0,32.666666666666664,4.0,-8.0,13.0,11.0,,2.0
jordin-canada,Jordin Canada,G,5.0,1.0,2.0,0.667,3.0,2.0,0.556,9.0,5.0,1.0,0.857,7.0,6.0,33.5,,8.0,18.0,2.0,3.0,
kaela-davis,Kaela Davis,,,,1.0,,,,,,,3.0,,,,13.15,,-6.0,,1.0,,1.0
laeticia-amihere,Laeticia Amihere,,,,,,,,,,,,,2.0,,2.4333333333333336,,-3.0,,,,
lindsay-allen,Lindsay Allen,,4.0,,3.0,,1.0,,0.333,12.0,4.0,2.0,1.0,8.0,8.0,30.45,1.0,-7.0,16.0,4.0,,3.0
lorela-cubaj,Lorela Cubaj,,,,1.0,,,,1.0,2.0,2.0,2.0,,,,6.2,,4.0,4.0,1.0,,
maya-caldwell,Maya Caldwell,,1.0,,1.0,,1.0,,0.5,2.0,1.0,1.0,,,,11.933333333333334,1.0,5.0,2.0,2.0,,
michaela-onyenwere,Michaela Onyenwere,,1.0,,1.0,,4.0,,0.4,10.0,4.0,6.0,,1.0,,34.68333333333333,,-8.0,8.0,1.0,,4.0
moriah-jefferson,Moriah Jefferson,,1.0,,,,,,,2.0,,1.0,,,,9.55,,-9.0,,,,
naz-hillmon,Naz Hillmon,F,3.0,,3.0,,,,0.5,2.0,1.0,2.0,1.0,4.0,4.0,26.433333333333334,2.0,7.0,6.0,5.0,2.0,1.0
nia-coffey,Nia Coffey,,,,4.0,,,,0.4,5.0,2.0,,,,,13.383333333333333,,7.0,4.0,4.0,,1.0
rachel-banham,Rachel Banham,G,2.0,,1.0,0.6,10.0,6.0,0.615,13.0,8.0,5.0,,,,35.81666666666667,1.0,-9.0,22.0,2.0,,1.0
rhyne-howard,Rhyne Howard,W,3.0,,2.0,0.167,6.0,1.0,0.429,14.0,6.0,3.0,1.0,2.0,2.0,33.71666666666667,2.0,13.0,15.0,4.0,2.0,1.0
tina-charles,Tina Charles,,4.0,,13.0,,1.0,,0.467,15.0,7.0,1.0,1.0,2.0,2.0,32.46666666666667,1.0,15.0,16.0,14.0,2.0,2.0
