player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-finch,AJ Finch,,35.0,7.0,1.0,4.0,76.0,5.0,,,,,,,,1.0
aj-turner,AJ Turner,,2.0,0.0,0.0,5.0,2.0,0.0,18.0,0.0,0.0,25.0,2.0,0.0,,1.0
aj-tye,AJ Tye,,,,,,,,24.0,0.0,2.0,63.0,1.0,1.0,,1.0
am-hardie,AM Hardie,,13.0,1.0,0.0,3.0,22.0,2.0,6.0,0.0,0.0,7.0,1.0,0.0,,1.0
c-connolly,C Connolly,,11.0,3.0,1.0,7.0,20.0,0.0,,,,,,,,1.0
cj-rocchiccioli,CJ Rocchiccioli,,,,,,,,24.0,0.0,0.0,42.0,2.0,1.0,1.0,1.0
ct-bancroft,CT Bancroft,,50.0,5.0,1.0,2.0,95.0,6.0,,,,,,,,1.0
da-payne,DA Payne,,,,,,,,24.0,0.0,0.0,31.0,1.0,1.0,,1.0
djm-moody,DJM Moody,,,,,,,,1.0,0.0,2.0,8.0,0.0,1.0,,1.0
ja-prestwidge,JA Prestwidge,,5.0,1.0,1.0,7.0,10.0,1.0,23.0,0.0,0.0,42.0,0.0,1.0,2.0,1.0
jp-behrendorff,JP Behrendorff,,,,,,,,24.0,0.0,0.0,30.0,0.0,1.0,,1.0
jp-inglis,JP Inglis,,9.0,0.0,0.0,4.0,6.0,0.0,,,,,,,1.0,1.0
m-kelly,M Kelly,,,,,,,,13.0,0.0,0.0,20.0,0.0,0.0,,1.0
mj-guptill,MJ Guptill,,19.0,2.0,0.0,2.0,15.0,0.0,,,,,,,1.0,1.0
mjj-critchley,MJJ Critchley,,5.0,0.0,0.0,5.0,2.0,0.0,24.0,0.0,0.0,34.0,2.0,0.0,,1.0
nr-hobson,NR Hobson,,8.0,1.0,0.0,6.0,7.0,0.0,,,,,,,1.0,1.0
p-hatzoglou,P Hatzoglou,,,,,,,,11.0,0.0,0.0,20.0,0.0,1.0,,1.0
sb-harper,SB Harper,,6.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
se-marsh,SE Marsh,,34.0,7.0,0.0,1.0,54.0,1.0,,,,,,,,1.0
ss-eskinazi,SS Eskinazi,,29.0,6.0,0.0,1.0,54.0,3.0,,,,,,,2.0,1.0
ts-rogers,TS Rogers,,,,,,,,24.0,0.0,0.0,39.0,1.0,0.0,,1.0
w-sutherland,W Sutherland,,18.0,2.0,0.0,6.0,30.0,1.0,24.0,0.0,0.0,46.0,0.0,0.0,1.0,1.0
