player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aerial-powers,Aerial Powers,,1.0,,1.0,0.5,2.0,1.0,0.25,8.0,2.0,4.0,1.0,2.0,2.0,17.716666666666665,1.0,-3.0,7.0,2.0,1.0,1.0
allisha-gray,Allisha Gray,G,1.0,,3.0,0.333,3.0,1.0,0.273,11.0,3.0,,1.0,2.0,2.0,29.766666666666666,1.0,-20.0,9.0,4.0,1.0,2.0
alyssa-thomas,Alyssa Thomas,F,11.0,,11.0,,,,0.3,10.0,3.0,1.0,0.5,4.0,2.0,35.25,3.0,17.0,8.0,14.0,,5.0
brionna-jones,Brionna Jones,,4.0,,4.0,,,,0.571,7.0,4.0,1.0,0.5,2.0,1.0,27.3,1.0,19.0,9.0,5.0,1.0,
cheyenne-parker-tyus,Cheyenne Parker-Tyus,,1.0,1.0,3.0,,,,0.4,5.0,2.0,5.0,,,,13.216666666666667,,-4.0,4.0,3.0,,1.0
crystal-dangerfield,Crystal Dangerfield,,3.0,,1.0,,2.0,,0.25,4.0,1.0,,,,,17.516666666666666,,2.0,2.0,1.0,,
dewanna-bonner,DeWanna Bonner,,1.0,2.0,9.0,0.5,4.0,2.0,0.533,15.0,8.0,4.0,,2.0,,30.433333333333334,1.0,12.0,18.0,10.0,,4.0
dijonai-carrington,DiJonai Carrington,,3.0,,4.0,0.5,2.0,1.0,0.6,10.0,6.0,4.0,0.667,3.0,2.0,32.333333333333336,,20.0,15.0,4.0,1.0,2.0
haley-jones,Haley Jones,,1.0,1.0,1.0,1.0,1.0,1.0,0.167,6.0,1.0,1.0,,,,19.65,,-19.0,3.0,1.0,,1.0
laeticia-amihere,Laeticia Amihere,,,,1.0,,,,,,,1.0,,2.0,,5.15,,3.0,,1.0,,1.0
lorela-cubaj,Lorela Cubaj,,,,1.0,,,,,,,,,,,2.35,,,,1.0,,
moriah-jefferson,Moriah Jefferson,,,,1.0,,,,,,,,,,,2.9,,2.0,,1.0,,
naz-hillmon,Naz Hillmon,F,,,2.0,,,,1.0,2.0,2.0,,0.75,4.0,3.0,13.616666666666667,2.0,-4.0,7.0,4.0,2.0,
nia-coffey,Nia Coffey,,,1.0,2.0,,2.0,,0.25,4.0,1.0,2.0,,,,17.716666666666665,,-8.0,2.0,2.0,1.0,1.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,,1.0,4.0,,,,0.5,2.0,1.0,4.0,,,,12.7,2.0,,2.0,6.0,,
queen-egbo,Queen Egbo,,,,,,,,,2.0,,,,,,1.2833333333333332,,,,,,
rachel-banham,Rachel Banham,G,,,,,2.0,,0.25,4.0,1.0,2.0,,,,10.4,,-3.0,2.0,,,1.0
rhyne-howard,Rhyne Howard,W,2.0,2.0,2.0,,5.0,,0.222,9.0,2.0,1.0,,,,32.333333333333336,,-17.0,4.0,2.0,1.0,2.0
tiffany-mitchell,Tiffany Mitchell,,,,1.0,,1.0,,0.333,3.0,1.0,1.0,,,,15.15,,6.0,2.0,1.0,1.0,2.0
tina-charles,Tina Charles,,1.0,1.0,8.0,,1.0,,0.278,18.0,5.0,2.0,1.0,2.0,2.0,30.966666666666665,4.0,-25.0,12.0,12.0,4.0,3.0
tyasha-harris,Tyasha Harris,,3.0,,4.0,0.333,9.0,3.0,0.308,13.0,4.0,,1.0,2.0,2.0,32.21666666666667,,22.0,13.0,4.0,1.0,1.0
