player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
arella-guirantes,Arella Guirantes,,,,,,,,,,,,,,,0.9333333333333333,,,,,,
chiney-ogwumike,Chiney Ogwumike,,3.0,,3.0,,,,0.636,11.0,7.0,2.0,0.333,3.0,1.0,30.25,,5.0,15.0,3.0,3.0,
dearica-hamby,Dearica Hamby,F,,,2.0,,,,0.4,5.0,2.0,1.0,,1.0,,8.783333333333333,1.0,8.0,4.0,3.0,1.0,1.0
ezi-magbegor,Ezi Magbegor,F,,3.0,7.0,1.0,2.0,2.0,0.5,8.0,4.0,5.0,1.0,4.0,4.0,32.81666666666667,2.0,2.0,14.0,9.0,,4.0
jade-melbourne,Jade Melbourne,,2.0,1.0,4.0,0.5,2.0,1.0,0.6,5.0,3.0,3.0,0.75,4.0,3.0,20.8,1.0,-7.0,10.0,5.0,1.0,
jewell-loyd,Jewell Loyd,,6.0,1.0,6.0,0.667,12.0,8.0,0.5,26.0,13.0,2.0,0.6,5.0,3.0,39.06666666666667,,-7.0,37.0,6.0,,6.0
jordan-horston,Jordan Horston,,,2.0,2.0,,1.0,,0.4,5.0,2.0,1.0,,,,8.783333333333333,,-5.0,4.0,2.0,,1.0
jordin-canada,Jordin Canada,G,7.0,,4.0,0.25,4.0,1.0,0.167,6.0,1.0,2.0,1.0,6.0,6.0,30.833333333333332,,4.0,9.0,4.0,4.0,2.0
joyner-holmes,Joyner Holmes,,,,2.0,,,,0.667,3.0,2.0,1.0,,,,5.183333333333334,1.0,-1.0,4.0,3.0,,
kaila-charles,Kaila Charles,,,,1.0,,,,1.0,1.0,1.0,4.0,,,,7.95,2.0,-6.0,2.0,3.0,,
karlie-samuelson,Karlie Samuelson,,3.0,,2.0,0.333,3.0,1.0,0.333,3.0,1.0,,,,,14.283333333333333,,6.0,3.0,2.0,,
kia-nurse,Kia Nurse,,2.0,,3.0,0.25,4.0,1.0,0.222,9.0,2.0,3.0,1.0,1.0,1.0,28.866666666666667,,-3.0,6.0,3.0,2.0,1.0
layshia-clarendon,Layshia Clarendon,,6.0,,,1.0,1.0,1.0,0.625,8.0,5.0,4.0,0.833,6.0,5.0,29.35,1.0,,16.0,1.0,3.0,
lexie-brown,Lexie Brown,,1.0,,2.0,0.4,10.0,4.0,0.357,14.0,5.0,,,,,36.56666666666667,,5.0,14.0,2.0,1.0,1.0
mercedes-russell,Mercedes Russell,,3.0,1.0,5.0,,,,0.6,5.0,3.0,1.0,,,,29.483333333333334,1.0,-2.0,6.0,6.0,,3.0
nneka-ogwumike,Nneka Ogwumike,,4.0,1.0,11.0,,1.0,,0.571,14.0,8.0,3.0,1.0,11.0,11.0,32.7,3.0,3.0,27.0,14.0,1.0,3.0
sami-whitcomb,Sami Whitcomb,,2.0,,,,3.0,,,4.0,,3.0,0.5,2.0,1.0,16.7,,-6.0,1.0,,,
yvonne-turner,Yvonne Turner,,3.0,1.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,,,14.6,,-1.0,5.0,3.0,,1.0
zia-cooke,Zia Cooke,,,,1.0,,,,,4.0,,1.0,,,,12.05,1.0,5.0,,2.0,,
