player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
angel-reese,Angel Reese,F,2.0,,7.0,0.333,3.0,1.0,0.6,15.0,9.0,2.0,1.0,5.0,5.0,31.966666666666665,5.0,19.0,24.0,12.0,1.0,6.0
azura-stevens-2,Azura Stevens,,,,9.0,0.5,4.0,2.0,0.429,7.0,3.0,2.0,0.5,2.0,1.0,21.383333333333333,,-8.0,9.0,9.0,1.0,2.0
brianna-turner,Brianna Turner,,,,1.0,,,,,,,1.0,,,,3.183333333333333,,-2.0,,1.0,1.0,
chennedy-carter,Chennedy Carter,,7.0,,8.0,,1.0,,0.4,15.0,6.0,2.0,0.75,4.0,3.0,30.766666666666666,1.0,17.0,15.0,9.0,1.0,
crystal-dangerfield,Crystal Dangerfield,,2.0,,,0.333,3.0,1.0,0.25,4.0,1.0,2.0,,,,17.216666666666665,,-10.0,3.0,,,1.0
dearica-hamby,Dearica Hamby,F,5.0,,3.0,0.5,2.0,1.0,0.6,15.0,9.0,4.0,0.4,5.0,2.0,33.65,1.0,-12.0,21.0,4.0,4.0,3.0
diamond-deshields,Diamond DeShields,,2.0,,2.0,0.333,3.0,1.0,0.5,6.0,3.0,4.0,1.0,3.0,3.0,17.8,,7.0,10.0,2.0,,1.0
isabelle-harrison,Isabelle Harrison,,,,,,,,0.4,5.0,2.0,1.0,,,,10.5,,1.0,4.0,,1.0,
kamilla-cardoso,Kamilla Cardoso,,2.0,5.0,8.0,,,,0.625,8.0,5.0,3.0,1.0,2.0,2.0,34.35,1.0,10.0,12.0,9.0,2.0,2.0
kia-nurse,Kia Nurse,,2.0,,3.0,0.333,3.0,1.0,0.5,4.0,2.0,4.0,,,,13.05,,2.0,5.0,3.0,,
li-yueru,Li Yueru,F,,1.0,2.0,,,,0.75,4.0,3.0,4.0,1.0,3.0,3.0,15.816666666666666,1.0,-5.0,9.0,3.0,,
lindsay-allen,Lindsay Allen,,6.0,,1.0,1.0,2.0,2.0,0.429,7.0,3.0,2.0,,,,31.616666666666667,,14.0,8.0,1.0,1.0,1.0
michaela-onyenwere,Michaela Onyenwere,,1.0,,1.0,,1.0,,0.714,7.0,5.0,1.0,,,,23.133333333333333,,17.0,10.0,1.0,2.0,2.0
moriah-jefferson,Moriah Jefferson,,3.0,,,,,,,,,1.0,,,,5.133333333333334,,-5.0,,,,1.0
odyssey-sims,Odyssey Sims,,6.0,,,,,,0.667,3.0,2.0,1.0,,,,22.783333333333335,,-4.0,4.0,,,3.0
rachel-banham,Rachel Banham,G,1.0,,,0.5,6.0,3.0,0.429,7.0,3.0,1.0,,,,11.55,,-8.0,9.0,,,
rae-burrell,Rae Burrell,W,4.0,,,,2.0,,0.25,8.0,2.0,1.0,1.0,2.0,2.0,25.033333333333335,1.0,-12.0,6.0,1.0,3.0,1.0
rickea-jackson,Rickea Jackson,W,3.0,3.0,3.0,,4.0,,0.385,13.0,5.0,,1.0,7.0,7.0,37.4,3.0,-10.0,17.0,6.0,,1.0
stephanie-talbot,Stephanie Talbot,,1.0,,,,1.0,,,2.0,,,,,,4.533333333333333,,-3.0,,,,1.0
zia-cooke,Zia Cooke,,,,,,1.0,,0.333,6.0,2.0,,,1.0,,9.133333333333333,,-8.0,4.0,,1.0,1.0
