player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
c-karunaratne,C Karunaratne,,24.0,3.0,0.0,7.0,18.0,0.0,6.0,0.0,0.0,12.0,0.0,1.0,,1.0
imran-tahir,Imran Tahir,,3.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
jnt-seales,JNT Seales,,,,,,,,21.0,1.0,0.0,23.0,2.0,1.0,,1.0
lu-igalagamage,LU Igalagamage,,7.0,0.0,0.0,3.0,3.0,0.0,,,,,,,,1.0
m-theekshana,M Theekshana,,,,,,,,24.0,1.0,0.0,22.0,3.0,0.0,,1.0
m-de-lange,M de Lange,,8.0,0.0,0.0,9.0,13.0,1.0,15.0,1.0,0.0,21.0,0.0,1.0,,1.0
md-shanaka,MD Shanaka,,17.0,1.0,0.0,5.0,13.0,0.0,,,,,,,,1.0
mnk-fernando,MNK Fernando,,25.0,3.0,0.0,4.0,23.0,0.0,,,,,,,,1.0
n-dickwella,N Dickwella,,5.0,1.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
n-pradeep,N Pradeep,,1.0,0.0,1.0,11.0,1.0,0.0,18.0,0.0,0.0,39.0,1.0,1.0,1.0,1.0
najibullah-zadran,Najibullah Zadran,,3.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
pc-de-silva,PC de Silva,,,,,,,,24.0,0.0,0.0,17.0,0.0,1.0,,1.0
pd-salt,PD Salt,,12.0,1.0,0.0,1.0,13.0,0.0,,,,,,,,1.0
pwh-de-silva,PWH de Silva,,,,,,,,24.0,0.0,0.0,16.0,3.0,0.0,2.0,1.0
ras-lakmal,RAS Lakmal,,,,,,,,24.0,0.0,0.0,28.0,2.0,0.0,1.0,1.0
rtm-mendis,RTM Mendis,,12.0,0.0,0.0,8.0,14.0,1.0,12.0,0.0,0.0,18.0,0.0,0.0,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,8.0,0.0,0.0,1.0,3.0,0.0,,,,,,,2.0,1.0
shoaib-malik,Shoaib Malik,,10.0,0.0,1.0,4.0,26.0,3.0,,,,,,,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,30.0,5.0,1.0,3.0,45.0,2.0,,,,,,,,1.0
wia-fernando,WIA Fernando,,27.0,1.0,0.0,2.0,33.0,3.0,,,,,,,1.0,1.0
