player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aidan-daniels,Aidan Daniels,W,0.0,-0.3196,15.2154,-1.9834,1.0,,,0.919,,1.0,,2.0,223.0,0.859,78.0,3.0728,3.9395,1.3647,,3.0,,2.0,0.3196,0.081,,0.145,0.4006,0.8196,0.0435
amar-sejdić,Amar Sejdić,W,0.0,0.0,10.8943,-4.4366,0.0,,,-0.3375,,0.0,,0.0,107.0,0.7778,36.0,-1.8835,-5.2319,0.0,,2.0,,2.0,0.0,0.3375,,0.5656,0.3375,0.8301,0.1797
antoine-coupland,Antoine Coupland,W,0.0,-0.0931,12.7687,4.6268,0.0,,,0.0,,0.0,,2.0,35.0,0.5,10.0,-1.6792,-16.7918,0.0,,0.0,,0.0,0.0931,0.0,,0.0,0.0931,0.6679,0.0
callum-irving,Callum Irving,GK,0.0,-0.0347,47.6701,39.1088,0.0,39.0,3.5258,0.0,1.0994,0.0,0.1207,1.0,3168.0,0.5672,1146.0,-39.7365,-3.4674,0.0,73.0,0.0,116.0,0.0,0.0347,0.0,35.4742,0.0,0.0347,0.6019,0.0
cameron-shaw,Cameron Shaw,W,0.0,0.0,16.0867,-3.2583,0.0,,,0.0,,0.0,,0.0,17.0,0.8,5.0,0.441,8.8206,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7118,0.0
carl-haworth,Carl Haworth,AM,6.0,-1.2228,21.5886,6.878,10.0,,,5.5606,,16.0,,64.0,3121.0,0.6714,1963.0,-16.8005,-0.8559,4.6112,,50.0,,21.0,7.2228,4.4394,,1.1265,11.6622,0.68,2.5767
charlie-ward,Charlie Ward,DM,3.0,2.2349,20.2903,4.51,0.0,,,-0.4407,,3.0,,11.0,3139.0,0.9154,2115.0,92.3352,4.3657,0.0,,11.0,,2.0,0.7651,0.4407,,-0.4025,1.2058,0.8717,0.2176
chris-mannella,Chris Mannella,CM,0.0,-0.7188,18.8189,2.5165,0.0,,,-0.5305,,0.0,,13.0,2368.0,0.8579,1210.0,7.3518,0.6076,0.0,,14.0,,1.0,0.7188,0.5305,,-0.514,1.2493,0.8518,0.2637
christiano-françois,Christiano François,W,5.0,1.6018,15.8473,-2.6767,8.0,,,1.3951,,13.0,,28.0,2737.0,0.7044,636.0,-23.7804,-3.7391,2.7661,,57.0,,27.0,3.3982,6.6049,,1.3464,10.0032,0.7418,2.7517
dakota-barnathan,Dakota Barnathan,CB,2.0,1.4053,23.8385,10.5161,0.0,,,-0.5123,,2.0,,4.0,2133.0,0.7676,994.0,-21.9759,-2.2109,0.0,,8.0,,6.0,0.5947,0.5123,,0.5126,1.107,0.7897,0.4307
