player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aaron-jones,Aaron Jones,RB,13.0,2.0,0.0,3.0,10.0,0.0,,,,,,,,1.0
cj-gannon,CJ Gannon,,,,,,,,18.0,0.0,0.0,13.0,0.0,2.0,1.0,1.0
da-warner,DA Warner,,7.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
ehsan-adil,Ehsan Adil,,,,,,,,24.0,0.0,0.0,45.0,0.0,1.0,,1.0
h-klaasen,H Klaasen,,11.0,1.0,1.0,5.0,27.0,3.0,,,,,,,,1.0
h-richards,H Richards,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
harmeet-singh-2,Harmeet Singh (2),,,,,,,,12.0,0.0,0.0,31.0,0.0,2.0,,1.0
jasdeep-singh,Jasdeep Singh,,,,,,,,12.0,0.0,0.0,27.0,0.0,0.0,,1.0
ka-pollard,KA Pollard,,10.0,4.0,1.0,5.0,26.0,1.0,,,,,,,,1.0
kr-mayers,KR Mayers,,46.0,3.0,0.0,4.0,88.0,10.0,24.0,0.0,0.0,41.0,1.0,1.0,,1.0
md-patel,MD Patel,,50.0,8.0,0.0,1.0,93.0,7.0,,,,,,,,1.0
mg-bracewell,MG Bracewell,,35.0,3.0,1.0,3.0,50.0,3.0,24.0,1.0,0.0,20.0,1.0,0.0,1.0,1.0
n-pooran,N Pooran,,6.0,0.0,0.0,4.0,7.0,1.0,,,,,,,1.0,1.0
naveen-ul-haq,Naveen-ul-Haq,,,,,,,,24.0,0.0,0.0,64.0,2.0,0.0,,1.0
oc-mccoy,OC McCoy,,,,,,,,24.0,0.0,0.0,48.0,0.0,1.0,,1.0
q-de-kock,Q de Kock,,13.0,1.0,0.0,2.0,14.0,1.0,,,,,,,1.0,1.0
so-hetmyer,SO Hetmyer,,9.0,2.0,0.0,6.0,21.0,2.0,,,,,,,,1.0
shayan-jahangir,Shayan Jahangir,,34.0,3.0,0.0,1.0,43.0,3.0,,,,,,,,1.0
sikandar-raza,Sikandar Raza,,,,,,,,24.0,0.0,0.0,37.0,2.0,1.0,,1.0
sunny-patel,Sunny Patel,,,,,,,,18.0,0.0,0.0,28.0,1.0,1.0,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,29.0,1.0,0.0,,1.0
