player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aaliyah-wilson,Aaliyah Wilson,,,,,,2.0,,0.4,5.0,2.0,3.0,,,,18.516666666666666,1.0,2.0,4.0,1.0,1.0,
betnijah-laney-hamilton,Betnijah Laney-Hamilton,,4.0,,5.0,,3.0,,0.381,21.0,8.0,3.0,0.778,9.0,7.0,37.333333333333336,3.0,-13.0,23.0,8.0,1.0,7.0
chelsey-perry,Chelsey Perry,,1.0,,1.0,0.25,4.0,1.0,0.2,5.0,1.0,,,,,7.4,,6.0,3.0,1.0,,
daniel-robinson,Daniel Robinson,P,5.0,,3.0,,,,0.6,10.0,6.0,2.0,1.0,6.0,6.0,33.8,,8.0,18.0,3.0,2.0,1.0
didi-richards,DiDi Richards,,2.0,,1.0,,,,,1.0,,1.0,,,,12.05,,-3.0,,1.0,1.0,
jantel-lavender,Jantel Lavender,,,1.0,5.0,,,,0.714,7.0,5.0,1.0,,,,18.733333333333334,1.0,3.0,10.0,6.0,,3.0
jazmine-jones,Jazmine Jones,,3.0,,1.0,0.333,3.0,1.0,0.25,8.0,2.0,6.0,,,,20.583333333333332,,-15.0,5.0,1.0,,
jessica-breland,Jessica Breland,,3.0,1.0,6.0,,,,0.2,5.0,1.0,2.0,,,,30.583333333333332,,7.0,2.0,6.0,2.0,
kelsey-mitchell,Kelsey Mitchell,G,5.0,,3.0,0.333,6.0,2.0,0.444,18.0,8.0,,1.0,2.0,2.0,32.75,1.0,9.0,20.0,4.0,1.0,1.0
kylee-shook,Kylee Shook,,4.0,2.0,5.0,0.75,4.0,3.0,0.714,7.0,5.0,,,,,25.3,1.0,1.0,13.0,6.0,,
kysre-gondrezick,Kysre Gondrezick,,,,,,1.0,,,1.0,,,,,,3.5166666666666666,,4.0,,,,
leaonna-odom,Leaonna Odom,,,,2.0,,1.0,,0.667,3.0,2.0,2.0,,,,18.466666666666665,2.0,-9.0,4.0,4.0,,1.0
lindsay-allen,Lindsay Allen,,2.0,,1.0,,,,,,,1.0,,,,6.2,,5.0,,1.0,1.0,
michaela-onyenwere,Michaela Onyenwere,,,,3.0,,2.0,,,3.0,,,,,,16.183333333333334,1.0,3.0,,4.0,,
reshanda-gray,Reshanda Gray,,,1.0,4.0,,,,0.6,5.0,3.0,4.0,1.0,4.0,4.0,14.7,1.0,-14.0,10.0,5.0,,3.0
sabrina-ionescu,Sabrina Ionescu,,4.0,,3.0,,3.0,,0.286,7.0,2.0,1.0,,,,19.983333333333334,1.0,-4.0,4.0,4.0,1.0,6.0
sami-whitcomb,Sami Whitcomb,,1.0,,5.0,0.286,7.0,2.0,0.364,11.0,4.0,1.0,,,,35.4,,-11.0,10.0,5.0,,3.0
teaira-mccowan,Teaira McCowan,,,4.0,6.0,,,,0.462,13.0,6.0,2.0,1.0,3.0,3.0,23.283333333333335,3.0,10.0,15.0,9.0,1.0,
tiffany-mitchell,Tiffany Mitchell,,1.0,,1.0,,,,0.571,7.0,4.0,4.0,1.0,2.0,2.0,25.216666666666665,,11.0,10.0,1.0,,3.0
