player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-lyth,A Lyth,,7.0,0.0,0.0,2.0,9.0,1.0,6.0,0.0,0.0,4.0,0.0,0.0,2.0,1.0
ad-hales,AD Hales,,19.0,4.0,0.0,3.0,22.0,0.0,,,,,,,2.0,1.0
arshad-iqbal,Arshad Iqbal,,,,,,,,24.0,0.0,0.0,21.0,2.0,0.0,,1.0
babar-azam,Babar Azam,,53.0,5.0,0.0,2.0,65.0,2.0,,,,,,,,1.0
cak-walton,CAK Walton,,2.0,0.0,0.0,6.0,2.0,0.0,,,,,,,1.0,1.0
iftikhar-ahmed,Iftikhar Ahmed,,12.0,1.0,0.0,4.0,13.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0
imad-wasim,Imad Wasim,,16.0,2.0,1.0,5.0,27.0,1.0,12.0,0.0,0.0,11.0,1.0,0.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,22.0,1.0,0.0,1.0,1.0
khushdil-shah,Khushdil Shah,,21.0,0.0,0.0,6.0,17.0,1.0,12.0,0.0,0.0,8.0,0.0,0.0,1.0,1.0
mohammad-amir,Mohammad Amir,,4.0,0.0,0.0,9.0,1.0,0.0,30.0,0.0,0.0,36.0,0.0,2.0,,1.0
mohammad-ilyas,Mohammad Ilyas,,6.0,0.0,1.0,9.0,5.0,0.0,24.0,0.0,0.0,29.0,1.0,1.0,,1.0
mohammad-irfan,Mohammad Irfan,,,,,,,,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
rr-rossouw,RR Rossouw,,13.0,0.0,0.0,4.0,10.0,0.0,,,,,,,,1.0
rs-bopara,RS Bopara,,33.0,3.0,0.0,5.0,42.0,1.0,,,,,,,1.0,1.0
se-rutherford,SE Rutherford,,7.0,1.0,0.0,7.0,12.0,1.0,,,,,,,1.0,1.0
shahid-afridi,Shahid Afridi,,12.0,0.0,0.0,7.0,12.0,1.0,18.0,0.0,0.0,30.0,1.0,1.0,,1.0
shan-masood,Shan Masood,,2.0,0.0,0.0,3.0,3.0,0.0,,,,,,,1.0,1.0
sharjeel-khan,Sharjeel Khan,,9.0,0.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
sohail-tanvir,Sohail Tanvir,,13.0,1.0,1.0,8.0,25.0,2.0,30.0,0.0,0.0,38.0,5.0,1.0,,1.0
wd-parnell,WD Parnell,,3.0,0.0,0.0,8.0,1.0,0.0,18.0,0.0,0.0,35.0,0.0,0.0,,1.0
waqas-maqsood,Waqas Maqsood,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,26.0,2.0,0.0,,1.0
zeeshan-ashraf,Zeeshan Ashraf,,19.0,3.0,0.0,1.0,21.0,0.0,,,,,,,2.0,1.0
