player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
breanna-stewart,Breanna Stewart,W,3.0,1.0,14.0,0.2,5.0,1.0,0.438,16.0,7.0,1.0,0.857,7.0,6.0,31.383333333333333,1.0,11.0,21.0,15.0,,3.0
candice-dupree,Candice Dupree,,,,,,,,,3.0,,,,,,10.7,,-1.0,,,,
daniel-robinson,Daniel Robinson,P,3.0,,,,,,0.286,7.0,2.0,1.0,1.0,2.0,2.0,22.05,,-9.0,6.0,,,1.0
epiphanny-prince,Epiphanny Prince,,1.0,,1.0,,1.0,,0.25,4.0,1.0,1.0,,,,10.25,,-10.0,2.0,1.0,,1.0
ezi-magbegor,Ezi Magbegor,F,1.0,,2.0,1.0,1.0,1.0,0.25,4.0,1.0,1.0,0.5,2.0,1.0,15.05,3.0,1.0,4.0,5.0,1.0,
jantel-lavender,Jantel Lavender,,2.0,,,,1.0,,0.5,8.0,4.0,4.0,1.0,2.0,2.0,22.833333333333332,1.0,-6.0,10.0,1.0,,
jessica-breland,Jessica Breland,,3.0,4.0,11.0,0.5,4.0,2.0,0.444,9.0,4.0,1.0,,,,26.333333333333332,,-3.0,10.0,11.0,2.0,5.0
jewell-loyd,Jewell Loyd,,4.0,,4.0,,4.0,,0.438,16.0,7.0,2.0,0.5,2.0,1.0,30.383333333333333,1.0,20.0,15.0,5.0,1.0,2.0
jordin-canada,Jordin Canada,G,1.0,,,,,,0.5,2.0,1.0,4.0,0.667,3.0,2.0,10.783333333333333,2.0,3.0,4.0,2.0,2.0,2.0
katie-lou-samuelson,Katie Lou Samuelson,,3.0,,2.0,0.5,2.0,1.0,0.8,5.0,4.0,2.0,1.0,1.0,1.0,21.9,,15.0,10.0,2.0,1.0,
kelsey-mitchell,Kelsey Mitchell,G,4.0,,3.0,,4.0,,0.333,9.0,3.0,3.0,0.857,7.0,6.0,31.05,,-11.0,12.0,3.0,2.0,1.0
kysre-gondrezick,Kysre Gondrezick,,1.0,,,,1.0,,0.333,3.0,1.0,1.0,,,,11.75,,-2.0,2.0,,,
lauren-cox,Lauren Cox,,,,1.0,,1.0,,0.5,2.0,1.0,,,,,2.783333333333333,,-4.0,2.0,1.0,,1.0
lindsay-allen,Lindsay Allen,,3.0,,4.0,,1.0,,,4.0,,1.0,,,,17.95,1.0,-1.0,,5.0,,2.0
mercedes-russell,Mercedes Russell,,1.0,,5.0,,,,0.5,8.0,4.0,4.0,,,,22.866666666666667,,9.0,8.0,5.0,1.0,1.0
stephanie-talbot,Stephanie Talbot,,1.0,1.0,2.0,,,,0.5,2.0,1.0,2.0,,,,14.883333333333333,2.0,-3.0,2.0,4.0,,3.0
sue-bird,Sue Bird,,7.0,,1.0,0.429,7.0,3.0,0.417,12.0,5.0,2.0,,,,31.8,,5.0,13.0,1.0,3.0,2.0
teaira-mccowan,Teaira McCowan,,,1.0,9.0,,,,0.75,8.0,6.0,3.0,0.5,2.0,1.0,24.466666666666665,1.0,-2.0,13.0,10.0,1.0,1.0
tiffany-mitchell,Tiffany Mitchell,,,,1.0,,1.0,,0.4,10.0,4.0,1.0,1.0,4.0,4.0,32.36666666666667,,3.0,12.0,1.0,1.0,4.0
victoria-vivians,Victoria Vivians,,,,,,1.0,,0.5,2.0,1.0,1.0,,,,8.416666666666666,,-15.0,2.0,,,
