player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aamer-jamal,Aamer Jamal,,,,,,,,,,,,,,1.0,1.0
arshad-iqbal,Arshad Iqbal,,,,,,,,24.0,1.0,0.0,37.0,1.0,2.0,,1.0
babar-azam,Babar Azam,,18.0,3.0,0.0,2.0,19.0,0.0,,,,,,,,1.0
iftikhar-ahmed,Iftikhar Ahmed,,34.0,2.0,1.0,5.0,50.0,4.0,,,,,,,,1.0
jds-neesham,JDS Neesham,,23.0,4.0,0.0,6.0,38.0,2.0,24.0,0.0,0.0,28.0,1.0,1.0,,1.0
jj-roy,JJ Roy,,23.0,2.0,0.0,1.0,14.0,0.0,,,,,,,1.0,1.0
md-shanaka,MD Shanaka,,16.0,1.0,1.0,7.0,16.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,,1.0
mj-guptill,MJ Guptill,,16.0,2.0,0.0,2.0,12.0,0.0,,,,,,,,1.0
mohammad-hafeez,Mohammad Hafeez,,,,,,,,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
mohammad-haris,Mohammad Haris,,9.0,4.0,0.0,1.0,18.0,0.0,,,,,,,,1.0
mohammad-hasnain,Mohammad Hasnain,,,,,,,,24.0,1.0,0.0,13.0,3.0,0.0,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,5.0,0.0,0.0,4.0,2.0,0.0,21.0,0.0,0.0,48.0,1.0,1.0,1.0,1.0
naseem-shah,Naseem Shah,,,,,,,,24.0,0.0,0.0,19.0,1.0,1.0,1.0,1.0
of-smith,OF Smith,,12.0,4.0,1.0,6.0,25.0,1.0,12.0,0.0,0.0,27.0,0.0,2.0,,1.0
qais-ahmad,Qais Ahmad,,,,,,,,24.0,0.0,0.0,41.0,1.0,2.0,,1.0
r-powell,R Powell,,23.0,3.0,0.0,5.0,36.0,2.0,,,,,,,,1.0
saim-ayub,Saim Ayub,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,30.0,5.0,0.0,3.0,39.0,0.0,,,,,,,,1.0
sufiyan-muqeem,Sufiyan Muqeem,,,,,,,,12.0,0.0,0.0,10.0,0.0,0.0,,1.0
t-kohler-cadmore,T Kohler-Cadmore,,9.0,2.0,0.0,4.0,9.0,0.0,,,,,,,,1.0
usman-qadir,Usman Qadir,,,,,,,,24.0,0.0,0.0,26.0,2.0,1.0,,1.0
wahab-riaz,Wahab Riaz,,12.0,2.0,1.0,8.0,10.0,0.0,24.0,0.0,0.0,25.0,0.0,2.0,,1.0
