player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
addie-mccain,Addie McCain,AM,2.0,-1.7255,17.7107,3.6147,10.0,,,3.2425,,12.0,,36.0,2909.0,0.7073,1189.0,-52.4486,-4.4112,4.092,,44.0,,15.0,3.7255,6.7575,,1.718,10.483,0.7514,3.7175
adrienne-jordan,Adrienne Jordan,FB,0.0,-0.9332,18.1343,5.8297,0.0,,,0.0,,0.0,,9.0,1295.0,0.7747,657.0,-9.0548,-1.3782,0.0,,0.0,,0.0,0.9332,0.0,,0.0,0.9332,0.7885,0.0
anele-komani,Anele Komani,DM,0.0,-0.2789,18.4031,1.5774,0.0,,,-0.1789,,0.0,,3.0,709.0,0.7605,238.0,-7.5688,-3.1802,0.0,,4.0,,1.0,0.2789,0.1789,,-0.1538,0.4578,0.7923,0.1872
anna-henderson,Anna Henderson,CM,0.0,-0.0652,15.82,2.9899,1.0,,,0.5251,,1.0,,1.0,140.0,0.6047,43.0,-5.3232,-12.3795,1.9427,,1.0,,1.0,0.0652,0.4749,,0.4052,0.5401,0.7284,0.9226
cameron-brooks,Cameron Brooks,,2.0,0.399,24.9214,10.6449,0.0,,,-0.2207,,2.0,,11.0,1588.0,0.7362,868.0,-21.5467,-2.4823,0.0,,6.0,,2.0,1.601,0.2207,,-0.1101,1.8217,0.761,0.0676
celia-gaynor,Celia Gaynor,CB,0.0,-0.0669,23.7005,7.1203,0.0,,,-1.2892,,0.0,,2.0,1740.0,0.8503,1082.0,-10.1368,-0.9369,0.0,,6.0,,1.0,0.0669,1.2892,,-0.5678,1.3562,0.8596,0.3462
cosette-morche,Cosette Morche,,0.0,-0.0294,30.2044,19.7063,0.0,26.0,8.9165,0.0,1.5219,0.0,0.0946,1.0,2394.0,0.7977,1137.0,1.2446,0.1095,0.0,45.0,0.0,74.0,0.0,0.0294,0.0,17.0835,0.0,0.0294,0.7966,0.0
darya-rajaee,Darya Rajaee,DM,0.0,-1.9167,19.841,4.8066,0.0,,,-0.3649,,0.0,,18.0,2096.0,0.7866,1017.0,-15.5282,-1.5269,0.0,,11.0,,2.0,1.9167,0.3649,,-0.2512,2.2816,0.8019,0.1343
delaney-lindahl,Delaney Lindahl,FB,0.0,-0.0277,18.4968,5.7836,0.0,,,-0.0635,,0.0,,1.0,1020.0,0.7431,615.0,-16.5681,-2.694,0.0,,2.0,,0.0,0.0277,0.0635,,-0.0635,0.0912,0.77,0.0375
erica-gomes,Erica Gomes,ST,0.0,-0.2377,14.8485,-3.3273,0.0,,,-1.6215,,0.0,,4.0,238.0,0.7179,39.0,-2.825,-7.2436,0.0,,12.0,,3.0,0.2377,1.6215,,-0.3935,1.8592,0.7904,1.1854
felicia-knox,Felicia Knox,CM,3.0,-0.4038,21.8686,5.7029,1.0,,,-0.6208,,4.0,,27.0,1630.0,0.7025,689.0,-16.9073,-2.4539,0.2385,,20.0,,5.0,3.4038,1.6208,,-1.0581,5.0246,0.727,1.2326
gianna-gourley,Gianna Gourley,ST,0.0,-0.3736,12.4176,0.3443,0.0,,,-0.7729,,0.0,,2.0,305.0,0.6462,65.0,-5.9212,-9.1095,0.0,,11.0,,2.0,0.3736,0.7729,,-0.2226,1.1465,0.7372,0.6106
heather-hinz,Heather Hinz,GK,0.0,0.0,23.5801,14.6509,0.0,2.0,-0.911,0.0,0.687,0.0,0.4545,0.0,196.0,0.8714,70.0,-2.8233,-4.0333,0.0,9.0,0.0,11.0,0.0,0.0,0.0,2.911,0.0,0.0,0.9118,0.0
ishata-hamid,Ishata Hamid,W,2.0,-0.0733,15.0134,-0.4915,9.0,,,-0.2486,,11.0,,17.0,2186.0,0.7022,507.0,-28.4023,-5.602,4.8569,,60.0,,24.0,2.0733,9.2486,,-1.3902,11.3219,0.7582,5.8583
jorian-baucom,Jorian Baucom,ST,0.0,-0.0408,12.635,-3.3037,0.0,,,-1.2086,,0.0,,1.0,699.0,0.775,120.0,-1.1425,-0.9521,0.0,,9.0,,1.0,0.0408,1.2086,,-0.8806,1.2494,0.7845,0.4394
julia-grosso,Julia Grosso,,1.0,0.8173,16.8054,5.1907,0.0,,,-0.0392,,1.0,,4.0,651.0,0.7391,276.0,-4.0902,-1.482,0.0,,1.0,,0.0,0.1827,0.0392,,-0.0392,0.2219,0.754,0.0182
kiara-locklear,Kiara Locklear,ST,4.0,0.6,14.6817,1.4377,7.0,,,0.574,,11.0,,15.0,1630.0,0.6312,423.0,-41.7984,-9.8814,2.1168,,40.0,,17.0,3.4,6.426,,0.6615,9.826,0.73,2.8111
laurel-ansbrow,Laurel Ansbrow,CB,1.0,0.9538,22.8635,6.4557,0.0,,,-1.1466,,1.0,,1.0,1757.0,0.8626,728.0,5.6285,0.7731,0.0,,8.0,,1.0,0.0462,1.1466,,-0.827,1.1928,0.8549,0.5989
laveni-vaka,Laveni Vaka,CB,0.0,-0.1199,22.2918,6.4783,0.0,,,-0.0394,,0.0,,4.0,1599.0,0.8809,1016.0,0.5106,0.0503,0.0,,1.0,,0.0,0.1199,0.0394,,-0.0394,0.1593,0.8804,0.0318
makenna-gottschalk,Makenna Gottschalk,GK,0.0,0.0,26.8053,15.664,0.0,6.0,-3.8716,0.0,0.6078,0.0,0.0,0.0,458.0,0.8543,199.0,-0.814,-0.409,0.0,21.0,0.0,29.0,0.0,0.0,0.0,9.8716,0.0,0.0,0.8584,0.0
nia-christopher,Nia Christopher,W,1.0,0.719,15.2429,-0.9007,0.0,,,-0.7318,,1.0,,3.0,336.0,0.7463,67.0,-0.6525,-0.9738,0.0,,6.0,,4.0,0.281,0.7318,,0.241,1.0128,0.756,0.7617
reese-klein,Reese Klein,CB,0.0,-0.2326,26.5001,13.9482,1.0,,,0.9825,,1.0,,1.0,266.0,0.7083,120.0,-3.6526,-3.0439,0.2757,,1.0,,1.0,0.2326,0.0175,,0.5219,0.2502,0.7388,0.0048
sabrina-mcneill,Sabrina McNeill,FB,1.0,-1.0905,20.6548,9.7248,1.0,,,-0.0029,,2.0,,14.0,1584.0,0.6329,779.0,-33.6135,-4.315,1.6286,,9.0,,4.0,2.0905,1.0029,,0.2327,3.0934,0.676,1.0119
sheyenne-allen,Sheyenne Allen,W,0.0,-0.2617,16.9389,3.8207,1.0,,,0.2612,,1.0,,3.0,432.0,0.7285,151.0,-0.1265,-0.0837,0.0369,,1.0,,1.0,0.2617,0.7388,,0.0693,1.0005,0.7293,0.0273
shnia-gordan,Shnia Gordan,W,4.0,-0.1848,16.9198,0.795,5.0,,,-1.7939,,9.0,,20.0,2776.0,0.706,755.0,-13.2122,-1.75,1.6797,,67.0,,22.0,4.1848,6.7939,,-1.2646,10.9788,0.7235,4.1778
tatiana-fung,Tatiana Fung,CM,0.0,-0.3881,18.4854,4.6252,0.0,,,-1.4089,,0.0,,7.0,555.0,0.6029,209.0,-19.6666,-9.4098,0.0,,11.0,,4.0,0.3881,1.4089,,-0.6392,1.797,0.697,0.6547
taylor-smith,Taylor Smith,FB,0.0,-0.513,18.3694,2.0993,0.0,,,-0.3611,,0.0,,9.0,2200.0,0.6796,668.0,-59.1652,-8.8571,0.0,,5.0,,3.0,0.513,0.3611,,-0.1636,0.8742,0.7682,0.1857
