player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
adrianinho,Adrianinho,AM,0.0,-0.688,25.5772,6.8015,0.0,,,-1.2831,,0.0,,11.0,441.0,0.784,213.0,5.8419,2.7427,0.0,,11.0,,2.0,0.688,1.2831,,0.0456,1.9711,0.7566,0.9843
amauri,Amauri,ST,0.0,-0.3849,16.9362,5.739,5.0,,,1.0217,,5.0,,6.0,897.0,0.5721,201.0,-10.5699,-5.2587,1.9267,,20.0,,11.0,0.3849,3.9783,,0.5146,4.3632,0.6247,2.6497
aurelio-saco-vértiz,Aurelio Saco Vértiz,FB,0.0,-0.0442,24.4179,14.7557,0.0,,,-0.016,,0.0,,2.0,292.0,0.6824,170.0,-4.9306,-2.9004,0.0,,1.0,,0.0,0.0442,0.016,,-0.016,0.0602,0.7114,0.0075
bruno,Bruno,GK,0.0,-0.1807,53.4117,48.3818,0.0,24.0,-1.6671,0.0,0.935,0.0,0.1348,1.0,2025.0,0.521,595.0,8.599,1.4452,0.0,64.0,0.0,89.0,0.0,0.1807,0.0,25.6671,0.0,0.1807,0.5066,0.0
bryan-arguez,Bryan Arguez,DM,2.0,0.9857,19.6368,4.776,0.0,,,-0.05,,2.0,,13.0,688.0,0.793,430.0,-11.4112,-2.6538,0.0,,3.0,,0.0,1.0143,0.05,,-0.05,1.0643,0.8196,0.0489
christian-blandon,Christian Blandon,FB,0.0,0.0,18.058,10.6072,0.0,,,0.0,,0.0,,0.0,47.0,0.8571,21.0,2.4392,11.6153,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.741,0.0
dalton,Dalton,CB,1.0,0.2757,22.8928,9.3947,0.0,,,-0.1798,,1.0,,2.0,1865.0,0.8363,617.0,19.9863,3.2393,0.0,,3.0,,1.0,0.7243,0.1798,,0.0365,0.9041,0.8039,0.2032
diego-restrepo,Diego Restrepo,GK,0.0,0.0,45.9164,38.155,0.0,15.0,3.7414,0.0,1.3323,0.0,0.1463,0.0,1077.0,0.6065,310.0,5.3952,1.7404,0.0,22.0,0.0,41.0,0.0,0.0,0.0,11.2586,0.0,0.0,0.589,0.0
gabriel,Gabriel,FB,1.0,0.5756,18.3819,5.9401,0.0,,,-0.0166,,1.0,,10.0,519.0,0.7977,346.0,-0.3621,-0.1047,0.0,,1.0,,0.0,0.4244,0.0166,,-0.0166,0.4409,0.7987,0.0121
gale-agbossoumonde,Gale Agbossoumonde,CB,0.0,0.0,23.5616,10.6541,1.0,,,0.8302,,1.0,,0.0,2681.0,0.8318,892.0,17.9269,2.0097,0.9438,,4.0,,1.0,0.0,0.1698,,0.5273,0.1698,0.8117,0.1505
geison-moura,Geison Moura,W,0.0,-0.6019,17.8924,4.9552,3.0,,,0.5152,,3.0,,15.0,1997.0,0.7493,746.0,5.792,0.7764,1.2345,,26.0,,9.0,0.6019,2.4848,,0.6723,3.0868,0.7416,1.3161
giuseppe-gentile,Giuseppe Gentile,W,0.0,-0.0089,15.6405,-0.9033,1.0,,,0.9811,,1.0,,1.0,150.0,0.7037,54.0,-2.5749,-4.7684,0.0938,,1.0,,1.0,0.0089,0.0189,,-0.0043,0.0278,0.7514,0.0018
jean-marc-alexandre,Jean-Marc Alexandre,DM,0.0,-0.1317,20.8509,7.3911,0.0,,,-0.1309,,0.0,,3.0,816.0,0.8196,316.0,1.1381,0.3602,0.0,,6.0,,1.0,0.1317,0.1309,,0.0148,0.2625,0.816,0.0716
jorge-corrales,Jorge Corrales,FB,0.0,-1.3599,19.9018,8.0696,0.0,,,-0.2299,,0.0,,12.0,1608.0,0.7716,880.0,9.7047,1.1028,0.0,,6.0,,0.0,1.3599,0.2299,,-0.2299,1.5898,0.7606,0.2084
josé-angulo,José Angulo,W,3.0,0.9932,17.9213,0.8657,5.0,,,-0.268,,8.0,,21.0,2118.0,0.7428,552.0,-7.5615,-1.3698,2.3837,,48.0,,21.0,2.0068,5.268,,1.4675,7.2749,0.7565,3.3243
julius-james,Julius James,CB,1.0,0.7829,22.2788,9.8832,0.0,,,-0.2219,,1.0,,4.0,1725.0,0.7686,592.0,3.3512,0.5661,0.0,,2.0,,0.0,0.2171,0.2219,,-0.2219,0.439,0.7629,0.0914
junior-sandoval,Junior Sandoval,AM,0.0,-0.5,19.4259,3.3849,0.0,,,-1.3166,,0.0,,8.0,541.0,0.7321,224.0,-7.8086,-3.486,0.0,,23.0,,9.0,0.5,1.3166,,0.2416,1.8166,0.767,0.9097
kléberson,Kléberson,DM,1.0,0.7721,25.6142,10.7035,0.0,,,-0.1109,,1.0,,3.0,314.0,0.7874,127.0,2.1034,1.6562,0.0,,5.0,,0.0,0.2279,0.1109,,-0.1109,0.3387,0.7708,0.0856
luis-felipe-fernandes,Luis Felipe Fernandes,DM,2.0,0.7558,18.7309,4.6677,0.0,,,-0.9221,,2.0,,29.0,2746.0,0.8308,1176.0,-2.2169,-0.1885,0.0,,23.0,,6.0,1.2442,0.9221,,0.2051,2.1663,0.8327,0.645
luis-zapata,Luis Zapata,CB,0.0,0.0,21.9966,11.0637,0.0,,,0.0,,0.0,,0.0,404.0,0.7407,108.0,-1.2877,-1.1923,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7527,0.0
maicon-santos,Maicon Santos,ST,0.0,-1.2051,14.1735,0.2711,7.0,,,0.9888,,7.0,,16.0,1571.0,0.6637,339.0,-19.057,-5.6215,5.1881,,47.0,,18.0,1.2051,6.0112,,1.0842,7.2163,0.7199,5.1417
manny-gonzalez,Manny Gonzalez,DM,1.0,0.1524,22.2152,8.2668,0.0,,,-0.3529,,1.0,,11.0,1381.0,0.7795,653.0,-3.6552,-0.5597,0.0,,13.0,,4.0,0.8476,0.3529,,-0.1909,1.2005,0.7851,0.2506
matheus-carvalho,Matheus Carvalho,ST,0.0,-0.0356,16.6856,2.8485,1.0,,,0.1572,,1.0,,2.0,283.0,0.7935,92.0,0.8288,0.9009,0.1215,,7.0,,2.0,0.0356,0.8428,,-0.1048,0.8784,0.7845,0.2505
nana-attakora,Nana Attakora,CB,2.0,1.2362,20.8635,7.3193,1.0,,,-0.75,,3.0,,7.0,1873.0,0.6927,742.0,-15.5237,-2.0921,0.2973,,19.0,,5.0,0.7638,1.75,,-0.7816,2.5138,0.7136,1.9078
pascal-millien,Pascal Millien,W,1.0,0.3094,20.7091,4.3161,0.0,,,-0.3204,,1.0,,5.0,359.0,0.6549,113.0,-2.409,-2.1318,0.0,,6.0,,1.0,0.6906,0.3204,,0.0273,1.0111,0.6762,0.0796
paulo-júnior,Paulo Júnior,W,0.0,-2.7821,17.3259,-0.6806,3.0,,,0.0596,,3.0,,34.0,1630.0,0.7491,542.0,0.986,0.1819,1.6748,,33.0,,11.0,2.7821,2.9404,,-0.5323,5.7225,0.7473,2.2033
ramón-núñez,Ramón Núñez,AM,5.0,1.4627,20.6435,4.393,2.0,,,-0.97,,7.0,,35.0,1620.0,0.7303,623.0,-10.7321,-1.7227,0.8584,,58.0,,26.0,3.5373,2.97,,2.3746,6.5074,0.7476,2.0831
victor-giro,Victor Giro,FB,0.0,-0.6676,21.2447,7.4188,1.0,,,-0.1414,,1.0,,9.0,1251.0,0.7665,698.0,9.5438,1.3673,0.9036,,13.0,,3.0,0.6676,1.1414,,-0.1171,1.809,0.7528,0.8838
victor-pineda,Victor Pineda,DM,0.0,-1.192,18.7929,2.654,0.0,,,-0.5818,,0.0,,11.0,1011.0,0.81,379.0,-1.9132,-0.5048,0.0,,9.0,,1.0,1.192,0.5818,,-0.4389,1.7738,0.8151,0.4698
