player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
aidan-morris,Aidan Morris,CM,0.0,-0.5045,20.0969,2.157,0.0,,,-0.5206,,0.0,,11.0,2008.0,0.8682,1077.0,-0.5209,-0.0484,0.0,,13.0,,1.0,0.5045,0.5206,,-0.2219,1.0251,0.8686,0.2889
alexandru-matan,Alexandru Matan,W,0.0,0.0,15.4628,-0.0543,0.0,,,-0.656,,0.0,,0.0,58.0,0.6667,27.0,-1.2258,-4.5401,0.0,,3.0,,1.0,0.0,0.656,,-0.3182,0.656,0.7121,0.6166
artur,Artur,DM,0.0,-0.4454,19.6681,3.0477,0.0,,,-0.806,,0.0,,10.0,1813.0,0.867,902.0,0.965,0.107,0.0,,23.0,,4.0,0.4454,0.806,,-0.6417,1.2513,0.8659,0.576
cucho-hernández,Cucho Hernández,ST,1.0,-0.2126,19.2854,3.3438,9.0,,,1.9461,,10.0,,18.0,1445.0,0.7093,492.0,-22.1369,-4.4994,5.1357,,88.0,,30.0,1.2126,7.0539,,2.3432,8.2664,0.7543,4.9529
darlington-nagbe,Darlington Nagbe,CM,0.0,-1.5905,18.354,1.9433,3.0,,,1.2723,,3.0,,15.0,3358.0,0.9262,1734.0,44.6969,2.5777,2.0636,,13.0,,5.0,1.5905,1.7277,,0.2691,3.3182,0.9004,1.8172
derrick-etienne-jr,Derrick Etienne Jr.,W,5.0,1.9518,17.1487,-0.0605,9.0,,,2.4902,,14.0,,33.0,2431.0,0.7842,760.0,13.7802,1.8132,6.6479,,49.0,,21.0,3.0482,6.5098,,0.6088,9.558,0.7661,5.5618
eloy-room,Eloy Room,GK,0.0,0.0,37.6986,30.5877,0.0,39.0,-3.0526,0.0,0.9274,0.0,0.226,0.0,3398.0,0.6808,899.0,-2.8886,-0.3213,0.0,103.0,0.0,146.0,0.0,0.0,0.0,42.0526,0.0,0.0,0.684,0.0
erik-hurtado,Erik Hurtado,ST,0.0,-0.3095,13.1221,-4.0842,3.0,,,1.4956,,3.0,,6.0,499.0,0.71,100.0,-8.7569,-8.7569,2.5589,,12.0,,6.0,0.3095,1.5044,,0.3552,1.8138,0.7976,1.4263
gyasi-zardes,Gyasi Zardes,ST,0.0,-0.1689,14.0299,0.336,1.0,,,-0.2545,,1.0,,4.0,239.0,0.7656,64.0,2.0236,3.1619,0.2423,,6.0,,2.0,0.1689,1.2545,,-0.3191,1.4235,0.734,0.9265
jacen-russell-rowe,Jacen Russell-Rowe,FB,2.0,1.416,14.158,-0.3764,0.0,,,-0.438,,2.0,,5.0,255.0,0.6721,61.0,-4.5037,-7.383,0.0,,4.0,,1.0,0.584,0.438,,-0.1781,1.0219,0.746,0.5015
