player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
ariel-atkins,Ariel Atkins,,1.0,,5.0,0.2,5.0,1.0,0.3,10.0,3.0,2.0,,,,28.766666666666666,1.0,-10.0,7.0,6.0,1.0,3.0
carla-leite,Carla Leite,,1.0,,1.0,,1.0,,0.333,3.0,1.0,2.0,1.0,5.0,5.0,19.183333333333334,,26.0,7.0,1.0,1.0,1.0
cecilia-zandalasini,Cecilia Zandalasini,,3.0,,4.0,0.5,4.0,2.0,0.583,12.0,7.0,1.0,1.0,4.0,4.0,28.533333333333335,,27.0,20.0,4.0,4.0,
elizabeth-williams,Elizabeth Williams,,4.0,2.0,1.0,,,,0.417,12.0,5.0,,,,,29.033333333333335,4.0,-24.0,10.0,5.0,,1.0
hailey-van-lith,Hailey Van Lith,,1.0,,2.0,,2.0,,0.333,3.0,1.0,2.0,,,,17.583333333333332,,-21.0,2.0,2.0,2.0,1.0
iliana-rupert,Iliana Rupert,,3.0,,2.0,1.0,4.0,4.0,0.833,6.0,5.0,2.0,,,,20.116666666666667,,21.0,14.0,2.0,,1.0
janelle-salaa14n,Janelle SalaÃ¼n,,3.0,,6.0,0.429,7.0,3.0,0.455,11.0,5.0,1.0,1.0,2.0,2.0,28.783333333333335,,15.0,15.0,6.0,1.0,1.0
kaila-charles,Kaila Charles,,1.0,,1.0,,,,,1.0,,1.0,,,,7.733333333333333,,13.0,,1.0,2.0,1.0
kaitlyn-chen,Kaitlyn Chen,,1.0,,,,,,1.0,1.0,1.0,,,,,2.8666666666666667,,2.0,2.0,,,
kamilla-cardoso,Kamilla Cardoso,,5.0,,2.0,,,,0.667,9.0,6.0,4.0,1.0,2.0,2.0,29.1,2.0,-14.0,14.0,4.0,,1.0
kate-martin,Kate Martin,W,2.0,,1.0,0.5,2.0,1.0,0.333,3.0,1.0,1.0,1.0,2.0,2.0,11.45,1.0,,5.0,2.0,,
kia-nurse,Kia Nurse,,1.0,,1.0,,1.0,,,1.0,,2.0,,,,3.6833333333333336,,-7.0,,1.0,,2.0
laeticia-amihere,Laeticia Amihere,,,,,,,,,,,,,,,2.8666666666666667,,2.0,,,,
maddy-westbeld,Maddy Westbeld,,1.0,,1.0,,,,,2.0,,1.0,,,,7.883333333333333,1.0,-6.0,,2.0,1.0,1.0
michaela-onyenwere,Michaela Onyenwere,,1.0,,1.0,,1.0,,,2.0,,,1.0,2.0,2.0,10.7,,-19.0,2.0,1.0,,1.0
rachel-banham,Rachel Banham,G,2.0,,4.0,0.333,9.0,3.0,0.385,13.0,5.0,3.0,1.0,2.0,2.0,32.6,1.0,-18.0,15.0,5.0,,3.0
rebecca-allen,Rebecca Allen,W,,,,0.25,4.0,1.0,0.167,6.0,1.0,1.0,,,,15.366666666666667,,-24.0,3.0,,,
sevgi-uzun,Sevgi Uzun,,4.0,,2.0,0.4,5.0,2.0,0.286,7.0,2.0,4.0,,,,25.283333333333335,,-12.0,6.0,2.0,1.0,1.0
temi-fagbenle-2,Temi Fagbenle,,1.0,1.0,3.0,,2.0,,,4.0,,1.0,1.0,3.0,3.0,20.516666666666666,2.0,15.0,3.0,5.0,,
tiffany-hayes,Tiffany Hayes,G,2.0,1.0,4.0,0.667,3.0,2.0,0.5,8.0,4.0,2.0,0.6,5.0,3.0,28.0,1.0,10.0,13.0,5.0,1.0,3.0
veronica-burton,Veronica Burton,G,2.0,,3.0,0.5,4.0,2.0,0.429,7.0,3.0,2.0,0.75,4.0,3.0,29.95,2.0,24.0,11.0,5.0,3.0,1.0
