player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aj-blackwell,AJ Blackwell,,18.0,4.0,1.0,5.0,33.0,1.0,,,,,,,,,1.0
b-vakarewa,B Vakarewa,,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
bl-mooney,BL Mooney,,4.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,,1.0
dm-kimmince,DM Kimmince,,23.0,4.0,0.0,8.0,38.0,1.0,18.0,0.0,0.0,35.0,0.0,1.0,1.0,,1.0
gm-harris,GM Harris,,28.0,4.0,0.0,2.0,54.0,5.0,6.0,0.0,0.0,7.0,0.0,0.0,,,1.0
h-birkett,H Birkett,,10.0,1.0,1.0,11.0,13.0,0.0,18.0,0.0,0.0,31.0,0.0,0.0,,,1.0
h-kaur,H Kaur,,26.0,6.0,0.0,4.0,56.0,3.0,18.0,0.0,0.0,26.0,1.0,0.0,2.0,,1.0
jl-barsby,JL Barsby,,9.0,4.0,0.0,10.0,19.0,0.0,18.0,0.0,0.0,28.0,0.0,0.0,,,1.0
jl-jonassen,JL Jonassen,,1.0,0.0,0.0,5.0,0.0,0.0,24.0,0.0,0.0,46.0,2.0,1.0,,,1.0
kl-short,KL Short,,15.0,3.0,0.0,4.0,20.0,0.0,,,,,,,1.0,,1.0
l-wolvaardt,L Wolvaardt,,3.0,0.0,0.0,7.0,0.0,0.0,,,,,,,1.0,,1.0
l-harris,L. Harris,LB,3.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,,1.0
ml-gibson,ML Gibson,,,,,,,,18.0,0.0,0.0,18.0,3.0,1.0,,,1.0
ne-stalenberg,NE Stalenberg,,13.0,0.0,0.0,3.0,10.0,0.0,,,,,,,1.0,,1.0
nj-carey,NJ Carey,,,,,,,,18.0,0.0,1.0,29.0,0.0,0.0,2.0,,1.0
rh-priest,RH Priest,,28.0,6.0,0.0,1.0,49.0,2.0,,,,,,,,1.0,1.0
rl-haynes,RL Haynes,,34.0,3.0,0.0,2.0,36.0,1.0,,,,,,,,,1.0
rm-farrell,RM Farrell,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
s-luus,S Luus,,5.0,0.0,0.0,6.0,1.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,,1.0
sj-johnson,SJ Johnson,,13.0,2.0,0.0,3.0,11.0,0.0,24.0,0.0,0.0,30.0,2.0,5.0,,,1.0
sl-bates,SL Bates,,,,,,,,24.0,0.0,0.0,49.0,2.0,1.0,,,1.0
sr-taylor,SR Taylor,,1.0,0.0,1.0,6.0,1.0,0.0,23.0,0.0,0.0,23.0,3.0,0.0,1.0,,1.0
