player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
a-smith,A Smith,,1.0,0.0,1.0,9.0,1.0,0.0,18.0,0.0,0.0,28.0,0.0,1.0,1.0,1.0
ae-satterthwaite,AE Satterthwaite,,36.0,3.0,0.0,3.0,30.0,0.0,,,,,,,,1.0
b-hepburn,B Hepburn,,,,,,,,18.0,0.0,0.0,27.0,0.0,0.0,,1.0
b-vakarewa,B Vakarewa,,,,,,,,24.0,0.0,0.0,20.0,2.0,1.0,1.0,1.0
c-leeson,C Leeson,,2.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,0.0,29.0,2.0,0.0,,1.0
c-webb,C Webb,,25.0,2.0,0.0,5.0,32.0,0.0,,,,,,,,1.0
cl-hall,CL Hall,,4.0,0.0,0.0,7.0,3.0,0.0,,,,,,,,1.0
cl-tryon,CL Tryon,,23.0,3.0,0.0,5.0,36.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
e-hayward,E Hayward,,,,,,,,18.0,0.0,0.0,21.0,0.0,0.0,,1.0
e-kershaw,E Kershaw,,11.0,1.0,0.0,3.0,6.0,0.0,,,,,,,1.0,1.0
eg-fazackerley,EG Fazackerley,,1.0,0.0,1.0,7.0,1.0,0.0,,,,,,,1.0,1.0
hk-matthews,HK Matthews,,25.0,1.0,0.0,4.0,20.0,0.0,24.0,0.0,0.0,19.0,2.0,0.0,,1.0
je-dooley,JE Dooley,,12.0,1.0,1.0,6.0,19.0,0.0,,,,,,,,1.0
l-lee,L Lee,,31.0,1.0,0.0,4.0,38.0,2.0,,,,,,,,1.0
m-blows,M Blows,,,,,,,,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
m-strano,M Strano,,,,,,,,24.0,0.0,0.0,31.0,1.0,1.0,,1.0
ne-stalenberg,NE Stalenberg,,12.0,2.0,0.0,1.0,15.0,0.0,,,,,,,,1.0
nj-carey,NJ Carey,,1.0,0.0,0.0,6.0,0.0,0.0,24.0,0.0,0.0,24.0,1.0,1.0,1.0,1.0
ra-mair,RA Mair,,,,,,,,24.0,0.0,0.0,31.0,1.0,1.0,,1.0
rh-priest,RH Priest,,37.0,6.0,0.0,2.0,42.0,0.0,,,,,,,,1.0
s-molineux,S Molineux,,13.0,1.0,0.0,1.0,11.0,0.0,24.0,0.0,0.0,18.0,2.0,1.0,1.0,1.0
sk-moloney,SK Moloney,,6.0,1.0,1.0,8.0,10.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
