player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,11.0,2.0,0.0,2.0,10.0,0.0,,,,,,,2.0,1.0
ar-nurse,AR Nurse,,9.0,0.0,1.0,9.0,24.0,3.0,24.0,0.0,0.0,14.0,2.0,1.0,1.0,1.0
ali-khan,Ali Khan,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,1.0,36.0,3.0,0.0,,1.0
c-munro,C Munro,,18.0,0.0,0.0,3.0,16.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,1.0,1.0
cj-jordan,CJ Jordan,,5.0,1.0,0.0,9.0,5.0,0.0,24.0,0.0,2.0,40.0,2.0,1.0,1.0,1.0
d-ramdin,D Ramdin,,24.0,2.0,0.0,4.0,21.0,0.0,,,,,,,,1.0
dm-bravo,DM Bravo,,8.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
hf-gurney,HF Gurney,,,,,,,,24.0,0.0,0.0,31.0,2.0,2.0,,1.0
hr-walsh,HR Walsh,,,,,,,,24.0,0.0,0.0,33.0,2.0,0.0,,1.0
j-charles,J Charles,,41.0,4.0,0.0,1.0,35.0,0.0,,,,,,,,1.0
jl-carter,JL Carter,,7.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
jo-holder,JO Holder,,2.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,24.0,1.0,1.0,2.0,1.0
jp-duminy,JP Duminy,,5.0,0.0,0.0,4.0,10.0,1.0,,,,,,,,1.0
jpr-scantlebury-searles,JPR Scantlebury-Searles,,4.0,0.0,0.0,8.0,1.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,,1.0
k-pierre,K Pierre,,1.0,0.0,0.0,11.0,0.0,0.0,24.0,0.0,0.0,25.0,2.0,0.0,,1.0
ka-pollard,KA Pollard,,16.0,0.0,0.0,6.0,23.0,2.0,,,,,,,1.0,1.0
lmp-simmons,LMP Simmons,,5.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
ra-reifer,RA Reifer,,18.0,0.0,1.0,8.0,24.0,2.0,9.0,0.0,0.0,13.0,2.0,0.0,1.0,1.0
s-prasanna,S Prasanna,,27.0,4.0,0.0,7.0,51.0,4.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
sd-hope,SD Hope,,18.0,2.0,0.0,5.0,23.0,1.0,,,,,,,2.0,1.0
sp-narine,SP Narine,,8.0,4.0,0.0,1.0,17.0,0.0,24.0,0.0,0.0,19.0,0.0,0.0,,1.0
shakib-al-hasan,Shakib Al Hasan,,12.0,1.0,0.0,3.0,18.0,1.0,12.0,0.0,0.0,27.0,0.0,0.0,,1.0
