player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-hales,AD Hales,,7.0,0.0,0.0,2.0,3.0,0.0,,,,,,,,,1.0
ads-fletcher,ADS Fletcher,,50.0,10.0,1.0,1.0,96.0,3.0,,,,,,,1.0,,1.0
aj-hose,AJ Hose,,7.0,0.0,0.0,6.0,1.0,0.0,,,,,,,,1.0,1.0
as-joseph,AS Joseph,,,,,,,,18.0,1.0,0.0,17.0,3.0,1.0,1.0,,1.0
azam-khan,Azam Khan,,11.0,1.0,0.0,5.0,12.0,0.0,,,,,,,,,1.0
d-parashar,D Parashar,,11.0,0.0,0.0,7.0,5.0,0.0,6.0,0.0,0.0,17.0,0.0,1.0,,,1.0
da-payne,DA Payne,,8.0,0.0,0.0,9.0,9.0,1.0,24.0,0.0,0.0,30.0,0.0,2.0,,,1.0
dr-mousley,DR Mousley,,,,,,,,6.0,0.0,0.0,8.0,2.0,0.0,1.0,,1.0
dw-lawrence,DW Lawrence,,4.0,2.0,0.0,3.0,9.0,0.0,6.0,0.0,0.0,21.0,0.0,0.0,,,1.0
fakhar-zaman,Fakhar Zaman,,8.0,1.0,0.0,1.0,7.0,0.0,,,,,,,,,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,15.0,1.0,0.0,10.0,2.0,0.0,,,1.0
khuzaima-tanveer,Khuzaima Tanveer,,8.0,0.0,0.0,10.0,6.0,0.0,24.0,0.0,0.0,45.0,0.0,0.0,,1.0,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,36.0,1.0,3.0,,,1.0
muhammad-rohid,Muhammad Rohid,,,,,,,,24.0,0.0,0.0,24.0,3.0,2.0,1.0,,1.0
n-pooran,N Pooran,,,,,,,,,,,,,,3.0,,1.0
na-sowter,NA Sowter,,1.0,0.0,1.0,11.0,0.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,,,1.0
r-shepherd,R Shepherd,,,,,,,,6.0,0.0,0.0,4.0,0.0,0.0,,,1.0
se-rutherford,SE Rutherford,,3.0,0.0,0.0,8.0,7.0,1.0,,,,,,,,,1.0
sm-curran,SM Curran,,7.0,2.0,0.0,4.0,11.0,0.0,24.0,0.0,0.0,53.0,0.0,0.0,,,1.0
t-banton,T Banton,,55.0,9.0,0.0,3.0,105.0,7.0,,,,,,,3.0,,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,,1.0
waseem-muhammad,Waseem Muhammad,,15.0,1.0,0.0,2.0,19.0,2.0,,,,,,,,,1.0
