player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alysha-clark,Alysha Clark,,1.0,1.0,6.0,0.2,5.0,1.0,0.556,9.0,5.0,1.0,1.0,2.0,2.0,38.2,1.0,-3.0,13.0,7.0,2.0,5.0
alyssa-thomas,Alyssa Thomas,F,2.0,2.0,9.0,,,,0.529,17.0,9.0,1.0,0.625,8.0,5.0,41.233333333333334,,3.0,23.0,9.0,1.0,2.0
ariel-atkins,Ariel Atkins,,4.0,,2.0,0.333,6.0,2.0,0.538,13.0,7.0,4.0,1.0,2.0,2.0,35.93333333333333,,-6.0,18.0,2.0,4.0,2.0
brionna-jones,Brionna Jones,,,2.0,3.0,,,,,2.0,,2.0,0.5,2.0,1.0,23.833333333333332,1.0,-3.0,1.0,4.0,3.0,
courtney-williams,Courtney Williams,G,4.0,1.0,6.0,0.5,2.0,1.0,0.467,15.0,7.0,6.0,,,,37.016666666666666,,5.0,15.0,6.0,2.0,4.0
dewanna-bonner,DeWanna Bonner,,4.0,,7.0,,3.0,,0.429,7.0,3.0,1.0,0.5,2.0,1.0,35.6,1.0,5.0,7.0,8.0,,3.0
dijonai-carrington,DiJonai Carrington,,,,,,,,,3.0,,,,2.0,,10.45,2.0,-1.0,,2.0,,1.0
elizabeth-williams,Elizabeth Williams,,,,3.0,,,,0.167,6.0,1.0,3.0,0.25,4.0,1.0,15.633333333333333,1.0,2.0,3.0,4.0,2.0,1.0
jonquel-jones,Jonquel Jones,,1.0,2.0,3.0,0.333,3.0,1.0,0.5,10.0,5.0,5.0,,,,26.416666666666668,2.0,2.0,11.0,5.0,,5.0
joyner-holmes,Joyner Holmes,,1.0,,2.0,,1.0,,0.5,2.0,1.0,1.0,0.5,2.0,1.0,5.45,,-3.0,3.0,2.0,,1.0
myisha-hines-allen,Myisha Hines-Allen,,2.0,1.0,10.0,,4.0,,0.286,14.0,4.0,2.0,,,,29.15,3.0,-4.0,8.0,13.0,,4.0
natasha-cloud,Natasha Cloud,W,6.0,1.0,3.0,,3.0,,0.222,9.0,2.0,1.0,1.0,2.0,2.0,43.31666666666667,1.0,-4.0,6.0,4.0,1.0,5.0
natisha-hiedeman,Natisha Hiedeman,G,5.0,,2.0,0.444,9.0,4.0,0.417,12.0,5.0,2.0,,,,40.0,,4.0,14.0,2.0,5.0,1.0
nia-clouden,Nia Clouden,,,,,,,,,1.0,,,,,,5.0,,-2.0,,,,
rui-machida,Rui Machida,,,,,,,,,,,1.0,,,,3.0,,1.0,,,,
shakira-austin,Shakira Austin,F,2.0,1.0,2.0,,,,0.667,6.0,4.0,2.0,0.625,8.0,5.0,29.266666666666666,1.0,-6.0,13.0,3.0,,2.0
shatori-walker-kimbrough,Shatori Walker-Kimbrough,,1.0,,1.0,,2.0,,0.143,7.0,1.0,,1.0,2.0,2.0,14.666666666666666,,7.0,4.0,1.0,1.0,
tianna-hawkins,Tianna Hawkins,,,,1.0,1.0,1.0,1.0,0.6,5.0,3.0,2.0,,,,15.833333333333334,2.0,3.0,7.0,3.0,,
