player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
alyssa-thomas,Alyssa Thomas,F,10.0,,7.0,,,,0.364,11.0,4.0,2.0,0.5,2.0,1.0,33.56666666666667,,-16.0,9.0,7.0,3.0,2.0
aziaha-james,Aziaha James,G,6.0,,6.0,0.556,9.0,5.0,0.5,20.0,10.0,2.0,0.75,4.0,3.0,38.43333333333333,,9.0,28.0,6.0,,2.0
jj-quinerly,JJ Quinerly,,7.0,1.0,3.0,0.333,3.0,1.0,0.583,12.0,7.0,3.0,1.0,2.0,2.0,34.68333333333333,2.0,2.0,17.0,5.0,1.0,2.0
kahleah-copper,Kahleah Copper,W,1.0,,5.0,0.571,7.0,4.0,0.588,17.0,10.0,5.0,0.692,13.0,9.0,26.933333333333334,,-8.0,33.0,5.0,,4.0
kalani-brown,Kalani Brown,,1.0,3.0,2.0,,,,,1.0,,2.0,1.0,2.0,2.0,15.633333333333333,1.0,3.0,2.0,3.0,1.0,
kathryn-westbeld,Kathryn Westbeld,,1.0,,1.0,,,,1.0,2.0,2.0,3.0,1.0,2.0,2.0,17.183333333333334,1.0,-6.0,6.0,2.0,1.0,
kiana-williams,Kiana Williams,,,,,,,,,1.0,,,,,,1.8,,4.0,,,,
kitija-laksa,Kitija Laksa,,,,,,3.0,,0.167,6.0,1.0,3.0,,,,16.966666666666665,,3.0,2.0,,,1.0
li-yueru,Li Yueru,F,,,7.0,,,,0.2,5.0,1.0,3.0,0.833,12.0,10.0,23.55,4.0,9.0,12.0,11.0,1.0,2.0
liatu-king,Liatu King,,,,,,,,,,,1.0,,,,4.016666666666667,,-8.0,,,,
luisa-geiselsader,Luisa Geiselșder,,1.0,3.0,3.0,,4.0,,0.111,9.0,1.0,3.0,1.0,2.0,2.0,33.46666666666667,1.0,14.0,4.0,4.0,1.0,4.0
monique-akoa-makani,Monique Akoa Makani,,4.0,,2.0,1.0,1.0,1.0,0.833,6.0,5.0,3.0,1.0,3.0,3.0,21.783333333333335,,,14.0,2.0,1.0,2.0
myisha-hines-allen,Myisha Hines-Allen,,1.0,,5.0,,2.0,,0.4,5.0,2.0,5.0,0.5,2.0,1.0,17.0,,,5.0,5.0,,2.0
natasha-mack,Natasha Mack,,,1.0,1.0,,,,,,,,,,,8.5,1.0,1.0,,2.0,1.0,
paige-bueckers,Paige Bueckers,G,5.0,,4.0,0.5,4.0,2.0,0.727,11.0,8.0,3.0,0.833,6.0,5.0,32.78333333333333,,13.0,23.0,4.0,1.0,3.0
sami-whitcomb,Sami Whitcomb,,1.0,1.0,1.0,0.143,7.0,1.0,0.125,8.0,1.0,4.0,,,,25.85,2.0,-13.0,3.0,3.0,2.0,1.0
satou-sabally,Satou Sabally,W,3.0,1.0,,0.4,5.0,2.0,0.333,15.0,5.0,4.0,0.889,9.0,8.0,31.783333333333335,2.0,-13.0,20.0,2.0,2.0,
teaira-mccowan,Teaira McCowan,,,2.0,2.0,,,,0.6,5.0,3.0,2.0,1.0,3.0,3.0,16.066666666666666,1.0,6.0,9.0,3.0,,
