player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
a-reddy,A Reddy,,,,,,,,24.0,0.0,1.0,42.0,2.0,1.0,,,1.0
ab-kaur,AB Kaur,,,,,,,,6.0,0.0,0.0,10.0,0.0,0.0,,1.0,1.0
ac-jayangani,AC Jayangani,,37.0,3.0,0.0,2.0,52.0,3.0,12.0,0.0,0.0,30.0,0.0,0.0,,,1.0
db-sharma,DB Sharma,,,,,,,,24.0,0.0,0.0,31.0,0.0,0.0,,1.0,1.0
emknh-senavirathna,EMKNH Senavirathna,,2.0,1.0,1.0,8.0,5.0,0.0,,,,,,,,,1.0
g-kamalini,G Kamalini,,,,,,,,,,,,,,1.0,,1.0
gwhm-perera,GWHM Perera,,20.0,7.0,0.0,1.0,33.0,0.0,,,,,,,,,1.0
h-kaur,H Kaur,,10.0,1.0,1.0,4.0,16.0,1.0,,,,,,,1.0,,1.0
h-madavi,H Madavi,,13.0,1.0,0.0,4.0,20.0,1.0,,,,,,,,,1.0
i-dulani,I Dulani,,28.0,3.0,0.0,3.0,29.0,0.0,,,,,,,1.0,,1.0
k-kavindi,K Kavindi,,,,,,,,24.0,0.0,0.0,43.0,0.0,2.0,,,1.0
m-shehani,M Shehani,,,,,,,,24.0,0.0,0.0,32.0,1.0,0.0,,,1.0
n-shree-charani,N Shree Charani,,,,,,,,24.0,0.0,1.0,46.0,1.0,0.0,,,1.0
nm-meepage,NM Meepage,,,,,,,,24.0,0.0,0.0,40.0,1.0,0.0,,,1.0
nnd-de-silva,NND de Silva,,11.0,4.0,1.0,6.0,23.0,0.0,,,,,,,,,1.0
r-sewwandi,R Sewwandi,,4.0,1.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,25.0,0.0,0.0,,,1.0
rm-ghosh,RM Ghosh,,16.0,4.0,1.0,3.0,40.0,3.0,,,,,,,,1.0,1.0
renuka-singh,Renuka Singh,,,,,,,,18.0,0.0,0.0,32.0,0.0,0.0,,,1.0
s-mandhana,S Mandhana,,48.0,11.0,0.0,1.0,80.0,3.0,,,,,,,1.0,,1.0
shafali-verma,Shafali Verma,,46.0,12.0,0.0,2.0,79.0,1.0,,,,,,,,,1.0
vaishnavi-sharma,Vaishnavi Sharma,,,,,,,,24.0,0.0,1.0,24.0,2.0,1.0,,,1.0
wk-dilhari,WK Dilhari,,8.0,1.0,0.0,5.0,13.0,0.0,24.0,0.0,0.0,47.0,0.0,0.0,,,1.0
