player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alessandro-lambrughi,Alessandro Lambrughi,FB,0.0,-0.179,18.9818,2.989,0.0,,,-0.0831,,0.0,,4.0,287.0,0.8839,224.0,13.3077,5.9409,0.0,,2.0,,1.0,0.179,0.0831,,-0.0593,0.2621,0.8245,0.0312
ariel-martínez,Ariel Martínez,AM,4.0,0.587,19.0673,3.3129,3.0,,,0.6208,,7.0,,24.0,1012.0,0.849,490.0,12.4058,2.5318,0.0018,,30.0,,10.0,3.413,2.3792,,1.0836,5.7922,0.8237,0.5725
blake-smith,Blake Smith,FB,5.0,2.8929,18.1688,0.2315,1.0,,,0.1599,,6.0,,19.0,2250.0,0.8684,1580.0,34.5602,2.1874,0.6294,,10.0,,5.0,2.1071,0.8401,,0.0655,2.9472,0.8465,0.4138
calvin-rezende,Calvin Rezende,CM,1.0,0.4685,16.6988,1.8787,0.0,,,-0.6783,,1.0,,9.0,529.0,0.8821,246.0,10.1389,4.1215,0.0,,10.0,,3.0,0.5315,0.6783,,0.3864,1.2098,0.8409,0.3688
daniel-vega,Daniel Vega,GK,0.0,-0.0227,32.89,24.4393,0.0,27.0,-7.2195,0.0,0.789,0.0,0.1504,1.0,3250.0,0.8294,1155.0,29.6422,2.5664,0.0,86.0,0.0,113.0,0.0,0.0227,0.0,34.2195,0.0,0.0227,0.8038,0.0
dylan-mares,Dylan Mares,CM,5.0,0.3588,19.0585,0.513,8.0,,,3.5721,,13.0,,41.0,2426.0,0.8353,1415.0,3.799,0.2685,1.8451,,54.0,,19.0,4.6412,4.4279,,0.8214,9.0691,0.8327,1.8514
gabriel-farfán,Gabriel Farfán,FB,0.0,-0.2455,16.6549,2.8043,0.0,,,-0.1865,,0.0,,1.0,368.0,0.8483,211.0,6.0773,2.8802,0.0,,3.0,,1.0,0.2455,0.1865,,-0.1106,0.432,0.8195,0.2396
hunter-freeman,Hunter Freeman,FB,3.0,-0.3862,23.9869,4.3946,0.0,,,-0.4329,,3.0,,36.0,2792.0,0.8411,2014.0,25.4808,1.2652,0.0,,12.0,,1.0,3.3862,0.4329,,-0.3931,3.8192,0.8285,0.3485
jaime-chávez,Jaime Chávez,ST,9.0,5.1082,15.7724,-1.8686,10.0,,,3.3839,,19.0,,24.0,2136.0,0.8104,501.0,6.4576,1.2889,3.3782,,55.0,,25.0,3.8918,6.6161,,1.7355,10.5079,0.7975,3.1066
jonathan-borrajo,Jonathan Borrajo,FB,0.0,-0.3666,18.3298,1.6692,0.0,,,-0.0413,,0.0,,7.0,741.0,0.8162,544.0,6.2071,1.141,0.0,,2.0,,1.0,0.3666,0.0413,,-0.0215,0.408,0.8048,0.0293
jonny-steele,Jonny Steele,CM,0.0,0.0,27.4813,3.7519,0.0,,,0.0,,0.0,,0.0,15.0,0.8,10.0,0.4519,4.5186,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.7548,0.0
kwadwo-poku,Kwadwo Poku,AM,3.0,-0.6802,18.4851,1.1398,7.0,,,1.2671,,10.0,,35.0,2368.0,0.8183,864.0,-8.477,-0.9811,3.4912,,31.0,,12.0,3.6802,5.7329,,-0.0567,9.4131,0.8281,2.9197
lovel-palmer,Lovel Palmer,FB,0.0,0.0,22.5957,7.3517,0.0,,,-0.1239,,0.0,,0.0,677.0,0.8799,458.0,0.3976,0.0868,0.0,,3.0,,0.0,0.0,0.1239,,-0.1239,0.1239,0.879,0.0846
mason-trafford,Mason Trafford,CB,1.0,0.5203,22.6394,7.7482,0.0,,,-0.0558,,1.0,,4.0,2482.0,0.9269,1873.0,46.1994,2.4666,0.0,,2.0,,1.0,0.4797,0.0558,,0.0389,0.5355,0.9022,0.0265
michael-lahoud,Michael Lahoud,CM,4.0,2.4613,18.0122,0.6771,0.0,,,-0.9284,,4.0,,19.0,2994.0,0.8972,1731.0,30.3299,1.7522,0.0,,17.0,,3.0,1.5387,0.9284,,-0.6436,2.4671,0.8796,0.5983
michel,Michel,CM,0.0,-0.1252,23.3046,6.4995,1.0,,,0.0807,,1.0,,3.0,414.0,0.8315,356.0,-4.2492,-1.1936,0.9961,,4.0,,1.0,0.1252,0.9193,,-0.0177,1.0445,0.8434,0.8678
rhett-bernstein,Rhett Bernstein,CB,0.0,-0.157,22.7275,6.9124,0.0,,,-0.8013,,0.0,,4.0,2544.0,0.9152,1627.0,19.5007,1.1986,0.0,,10.0,,4.0,0.157,0.8013,,-0.2975,0.9583,0.9032,0.5298
richie-ryan,Richie Ryan,DM,2.0,0.5927,20.2844,3.8682,0.0,,,-1.4932,,2.0,,24.0,2739.0,0.8955,1808.0,61.1362,3.3814,0.0,,16.0,,2.0,1.4073,1.4932,,-1.3221,2.9004,0.8617,1.0717
robert-kcira,Robert Kcira,FB,1.0,-0.2514,19.1174,0.6351,2.0,,,1.5511,,3.0,,9.0,906.0,0.8616,679.0,13.1619,1.9384,2.0361,,9.0,,3.0,1.2514,0.4489,,0.4829,1.7003,0.8422,0.3211
stéfano-pinho,Stéfano Pinho,ST,3.0,0.6841,14.5263,-4.251,17.0,,,5.8029,,20.0,,15.0,2479.0,0.7996,479.0,-0.1637,-0.0342,5.8743,,72.0,,34.0,2.3159,11.1971,,1.2043,13.513,0.7999,5.1311
tyler-ruthven,Tyler Ruthven,CB,0.0,0.0,23.8705,6.677,0.0,,,-0.0826,,0.0,,0.0,493.0,0.9149,376.0,-2.3856,-0.6345,0.0,,1.0,,0.0,0.0,0.0826,,-0.0826,0.0826,0.9212,0.0579
vincenzo-rennella,Vincenzo Rennella,ST,5.0,1.1046,18.7028,3.4442,11.0,,,2.564,,16.0,,29.0,1738.0,0.6949,508.0,-21.2663,-4.1863,4.7137,,61.0,,28.0,3.8954,8.436,,2.5269,12.3314,0.7367,3.6966
