player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
bw-hilfenhaus,BW Hilfenhaus,,,,,,,,18.0,0.0,0.0,34.0,0.0,4.0,1.0,1.0
ch-gayle,CH Gayle,,14.0,3.0,1.0,1.0,22.0,1.0,,,,,,,,1.0
cr-brathwaite,CR Brathwaite,,,,,,,,24.0,0.0,0.0,15.0,4.0,0.0,,1.0
dc-thomas,DC Thomas,,,,,,,,,,,,,,2.0,1.0
dk-jacobs,DK Jacobs,,8.0,1.0,0.0,10.0,8.0,0.0,6.0,0.0,0.0,23.0,0.0,1.0,,1.0
dr-smith,DR Smith,,15.0,3.0,0.0,1.0,17.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,1.0
e-lewis,E Lewis,,32.0,6.0,1.0,2.0,97.0,11.0,,,,,,,,1.0
ejg-morgan,EJG Morgan,,3.0,0.0,0.0,5.0,2.0,0.0,,,,,,,,1.0
ka-pollard,KA Pollard,,9.0,0.0,0.0,7.0,7.0,0.0,6.0,0.0,1.0,24.0,0.0,1.0,,1.0
ks-williamson,KS Williamson,,20.0,0.0,0.0,3.0,14.0,0.0,,,,,,,,1.0
mohammad-hafeez,Mohammad Hafeez,,,,,,,,18.0,0.0,0.0,24.0,1.0,0.0,,1.0
mohammad-nabi,Mohammad Nabi,,,,,,,,18.0,0.0,0.0,23.0,1.0,0.0,2.0,1.0
n-pooran,N Pooran,,16.0,3.0,0.0,2.0,21.0,1.0,,,,,,,,1.0
ra-wiggins,RA Wiggins,,6.0,0.0,0.0,8.0,3.0,0.0,6.0,0.0,1.0,24.0,0.0,2.0,,1.0
sk-springer,SK Springer,,5.0,0.0,0.0,6.0,3.0,0.0,,,,,,,,1.0
ss-cottrell,SS Cottrell,,,,,,,,18.0,0.0,0.0,16.0,0.0,2.0,,1.0
t-shamsi,T Shamsi,,,,,,,,24.0,0.0,0.0,14.0,2.0,0.0,,1.0
t-webster,T Webster,,25.0,2.0,0.0,4.0,32.0,1.0,,,,,,,,1.0
wd-parnell,WD Parnell,,13.0,2.0,1.0,9.0,13.0,0.0,6.0,0.0,0.0,18.0,0.0,0.0,,1.0
wahab-riaz,Wahab Riaz,,,,,,,,12.0,0.0,2.0,27.0,0.0,1.0,,1.0
