player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,7.0,1.0,0.0,3.0,6.0,0.0,,,,,,,,1.0
ads-fletcher,ADS Fletcher,,9.0,1.0,0.0,3.0,11.0,1.0,,,,,,,,1.0
aj-hose,AJ Hose,,5.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
aj-hosein,AJ Hosein,,,,,,,,12.0,0.0,0.0,7.0,1.0,0.0,,1.0
at-rayudu,AT Rayudu,,38.0,5.0,0.0,4.0,44.0,1.0,,,,,,,,1.0
ali-naseer,Ali Naseer,,47.0,5.0,1.0,7.0,63.0,2.0,,,,,,,1.0,1.0
azam-khan,Azam Khan,,10.0,3.0,0.0,6.0,19.0,1.0,,,,,,,,1.0
c-munro,C Munro,,7.0,0.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,24.0,0.0,1.0,31.0,4.0,0.0,,1.0
l-wood,L Wood,,21.0,3.0,0.0,9.0,30.0,0.0,18.0,0.0,0.0,46.0,0.0,1.0,1.0,1.0
m-pathirana,M Pathirana,,,,,,,,18.0,0.0,0.0,32.0,1.0,2.0,,1.0
mdkj-perera,MDKJ Perera,,46.0,8.0,0.0,1.0,65.0,1.0,,,,,,,,1.0
mohammad-amir,Mohammad Amir,,1.0,0.0,1.0,10.0,1.0,0.0,24.0,0.0,0.0,29.0,2.0,2.0,,1.0
muhammad-rohid,Muhammad Rohid,,,,,,,,12.0,0.0,0.0,14.0,0.0,0.0,2.0,1.0
n-pooran,N Pooran,,15.0,3.0,0.0,5.0,39.0,4.0,,,,,,,4.0,1.0
na-sowter,NA Sowter,,,,,,,,24.0,0.0,0.0,26.0,1.0,0.0,,1.0
of-smith,OF Smith,,2.0,0.0,1.0,7.0,1.0,0.0,24.0,0.0,0.0,31.0,1.0,3.0,,1.0
pwh-de-silva,PWH de Silva,,7.0,1.0,0.0,5.0,8.0,0.0,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
rohan-mustafa,Rohan Mustafa,,2.0,0.0,0.0,1.0,0.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,,1.0
se-rutherford,SE Rutherford,,14.0,2.0,0.0,8.0,18.0,0.0,,,,,,,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,45.0,1.0,1.0,,1.0
th-david,TH David,,4.0,0.0,1.0,6.0,2.0,0.0,,,,,,,,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,,1.0
waseem-muhammad,Waseem Muhammad,,6.0,1.0,0.0,2.0,7.0,0.0,,,,,,,,1.0
