player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ak-perera,AK Perera,,4.0,1.0,0.0,3.0,5.0,0.0,,,,,,,1.0,1.0,1.0
anwar-ali,Anwar Ali,,9.0,0.0,0.0,7.0,5.0,0.0,12.0,0.0,0.0,27.0,1.0,0.0,3.0,,1.0
cak-rajitha,CAK Rajitha,,11.0,0.0,0.0,10.0,2.0,0.0,24.0,0.0,0.0,33.0,0.0,0.0,,3.0,1.0
cbrls-kumara,CBRLS Kumara,,3.0,0.0,1.0,11.0,1.0,0.0,24.0,0.0,1.0,30.0,1.0,1.0,,,1.0
d-olivier,D Olivier,,,,,,,,24.0,0.0,0.0,35.0,1.0,3.0,,,1.0
dm-de-silva,DM de Silva,,1.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,,,1.0
j-charles,J Charles,,56.0,10.0,0.0,2.0,76.0,1.0,,,,,,,1.0,,1.0
kic-asalanka,KIC Asalanka,,8.0,0.0,0.0,3.0,10.0,1.0,6.0,0.0,0.0,7.0,1.0,0.0,,,1.0
md-shanaka,MD Shanaka,,6.0,0.0,0.0,5.0,5.0,0.0,6.0,0.0,0.0,13.0,0.0,0.0,,,1.0
n-dickwella,N Dickwella,,18.0,5.0,0.0,2.0,29.0,0.0,,,,,,,,3.0,1.0
nltc-perera,NLTC Perera,,3.0,0.0,0.0,4.0,7.0,1.0,,,,,,,2.0,,1.0
pc-de-silva,PC de Silva,,4.0,1.0,0.0,6.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,,1.0
pm-pushpakumara,PM Pushpakumara,,2.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,24.0,2.0,1.0,,1.0,1.0
pwh-de-silva,PWH de Silva,,15.0,1.0,0.0,7.0,14.0,0.0,24.0,1.0,0.0,15.0,3.0,0.0,,,1.0
ras-lakmal,RAS Lakmal,,6.0,0.0,0.0,9.0,5.0,0.0,18.0,0.0,0.0,24.0,1.0,0.0,,,1.0
rtm-mendis,RTM Mendis,,10.0,4.0,0.0,8.0,26.0,1.0,6.0,0.0,0.0,10.0,1.0,0.0,,,1.0
sr-patel,SR Patel,,10.0,2.0,0.0,1.0,10.0,0.0,24.0,0.0,0.0,28.0,0.0,3.0,,,1.0
samiullah-shenwari,Samiullah Shenwari,,4.0,1.0,0.0,6.0,4.0,0.0,,,,,,,,,1.0
shoaib-malik,Shoaib Malik,,2.0,0.0,0.0,5.0,1.0,0.0,6.0,0.0,1.0,8.0,0.0,0.0,1.0,,1.0
usman-shinwari,Usman Shinwari,,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,1.0,2.0,1.0
wia-fernando,WIA Fernando,,26.0,2.0,0.0,1.0,39.0,4.0,,,,,,,,,1.0
wu-tharanga,WU Tharanga,,39.0,5.0,0.0,4.0,33.0,0.0,,,,,,,,,1.0
