player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ads-fletcher,ADS Fletcher,,20.0,3.0,0.0,3.0,22.0,1.0,6.0,0.0,0.0,20.0,1.0,0.0,2.0,1.0
cr-woakes,CR Woakes,,29.0,9.0,0.0,8.0,62.0,2.0,24.0,0.0,0.0,23.0,2.0,1.0,,1.0
dj-bravo,DJ Bravo,,10.0,3.0,1.0,7.0,21.0,1.0,12.0,0.0,0.0,13.0,2.0,1.0,,1.0
dj-malan,DJ Malan,,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,,1.0
e-lewis,E Lewis,,4.0,0.0,0.0,2.0,0.0,0.0,,,,,,,1.0,1.0
fazalhaq-farooqi,Fazalhaq Farooqi,,,,,,,,24.0,0.0,0.0,27.0,2.0,0.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,24.0,0.0,0.0,26.0,3.0,0.0,,1.0
jl-denly,JL Denly,,14.0,1.0,0.0,6.0,9.0,0.0,12.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
junaid-siddique-2,Junaid Siddique (2),,7.0,1.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,41.0,2.0,1.0,,1.0
ka-pollard,KA Pollard,,13.0,1.0,1.0,5.0,22.0,2.0,,,,,,,1.0,1.0
kp-meiyappan,KP Meiyappan,,,,,,,,6.0,0.0,0.0,14.0,0.0,0.0,,1.0
mm-ali,MM Ali,,16.0,0.0,0.0,4.0,15.0,1.0,6.0,0.0,0.0,18.0,0.0,0.0,,1.0
mohammad-nabi,Mohammad Nabi,,4.0,0.0,0.0,7.0,3.0,0.0,24.0,0.0,0.0,50.0,1.0,1.0,,1.0
n-pooran,N Pooran,,30.0,2.0,0.0,4.0,49.0,4.0,,,,,,,1.0,1.0
najibullah-zadran,Najibullah Zadran,,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,,1.0
naveen-ul-haq,Naveen-ul-Haq,,4.0,0.0,1.0,10.0,2.0,0.0,24.0,0.0,0.0,34.0,0.0,2.0,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,31.0,7.0,0.0,1.0,43.0,0.0,,,,,,,3.0,1.0
t-kohler-cadmore,T Kohler-Cadmore,,10.0,1.0,0.0,5.0,10.0,0.0,,,,,,,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,34.0,1.0,1.0,,1.0
wcf-smeed,WCF Smeed,,7.0,0.0,0.0,1.0,2.0,0.0,,,,,,,,1.0
waseem-muhammad,Waseem Muhammad,,39.0,5.0,0.0,2.0,71.0,5.0,6.0,0.0,0.0,15.0,0.0,0.0,1.0,1.0
zahoor-khan,Zahoor Khan,,,,,,,,24.0,0.0,0.0,15.0,0.0,0.0,,1.0
