player_id,player_name,positions,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
aliyah-boston,Aliyah Boston,F,1.0,1.0,5.0,,1.0,,0.6,10.0,6.0,6.0,0.5,6.0,3.0,24.3,4.0,-2.0,15.0,9.0,1.0,1.0
alyssa-thomas,Alyssa Thomas,F,6.0,2.0,7.0,,,,0.429,14.0,6.0,2.0,0.857,7.0,6.0,38.15,4.0,12.0,18.0,11.0,3.0,5.0
brionna-jones,Brionna Jones,,,1.0,5.0,,,,0.444,9.0,4.0,6.0,0.833,6.0,5.0,26.133333333333333,4.0,24.0,13.0,9.0,2.0,
dewanna-bonner,DeWanna Bonner,,,1.0,7.0,0.167,6.0,1.0,0.538,13.0,7.0,,0.8,5.0,4.0,31.916666666666668,,15.0,19.0,7.0,1.0,2.0
dijonai-carrington,DiJonai Carrington,,,,,,,,,,,,,,,1.9833333333333334,,-6.0,,,,
emma-cannon,Emma Cannon,,,,,,,,1.0,2.0,2.0,,,,,2.15,,4.0,4.0,,,
erica-wheeler,Erica Wheeler,G,5.0,,3.0,,1.0,,,3.0,,2.0,,1.0,,30.616666666666667,,-11.0,,3.0,1.0,5.0
kelsey-mitchell,Kelsey Mitchell,G,4.0,,2.0,0.444,9.0,4.0,0.412,17.0,7.0,1.0,0.667,3.0,2.0,37.9,,-3.0,20.0,2.0,2.0,3.0
kristy-wallace,Kristy Wallace,,,,2.0,0.5,2.0,1.0,0.333,6.0,2.0,2.0,,,,11.483333333333333,,-4.0,5.0,2.0,1.0,2.0
leigha-brown,Leigha Brown,,1.0,,,,,,,1.0,,1.0,,,,2.7,1.0,-7.0,,1.0,,
lexie-hull,Lexie Hull,W,,,1.0,,1.0,,,1.0,,1.0,1.0,2.0,2.0,3.9,,1.0,2.0,1.0,,
maya-caldwell,Maya Caldwell,,3.0,,2.0,0.333,3.0,1.0,0.2,5.0,1.0,,,,,24.533333333333335,,-4.0,3.0,2.0,1.0,1.0
nalyssa-smith,NaLyssa Smith,,1.0,,7.0,,3.0,,0.182,11.0,2.0,4.0,0.667,3.0,2.0,27.933333333333334,2.0,-4.0,6.0,9.0,,5.0
natisha-hiedeman,Natisha Hiedeman,G,4.0,,3.0,0.5,4.0,2.0,0.2,10.0,2.0,2.0,0.5,2.0,1.0,34.516666666666666,,10.0,7.0,3.0,1.0,3.0
olivia-nelson-ododa,Olivia Nelson-Ododa,,,2.0,1.0,,,,,1.0,,2.0,0.5,6.0,3.0,13.866666666666667,1.0,-15.0,3.0,2.0,,1.0
queen-egbo,Queen Egbo,,,3.0,4.0,,,,0.2,5.0,1.0,3.0,0.5,2.0,1.0,14.883333333333333,2.0,-10.0,3.0,6.0,,2.0
rebecca-allen,Rebecca Allen,W,,,,0.5,2.0,1.0,0.25,4.0,1.0,4.0,1.0,2.0,2.0,10.866666666666667,1.0,1.0,5.0,1.0,1.0,
tiffany-hayes,Tiffany Hayes,G,1.0,,4.0,,3.0,,0.111,9.0,1.0,4.0,0.75,4.0,3.0,22.85,,12.0,5.0,4.0,1.0,3.0
tyasha-harris,Tyasha Harris,,3.0,,4.0,,2.0,,,5.0,,,,,,17.016666666666666,1.0,-1.0,,5.0,1.0,2.0
victaria-saxton,Victaria Saxton,,,,,,,,,,,2.0,,,,0.8166666666666667,,3.0,,,,
victoria-vivians,Victoria Vivians,,1.0,1.0,1.0,,4.0,,0.167,6.0,1.0,3.0,0.5,2.0,1.0,21.483333333333334,,-15.0,3.0,1.0,3.0,
