player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ad-hales,AD Hales,,15.0,2.0,0.0,2.0,15.0,0.0,,,,,,,2.0,1.0
azam-khan,Azam Khan,,27.0,5.0,0.0,5.0,54.0,4.0,,,,,,,,1.0
ba-king,BA King,,9.0,0.0,0.0,1.0,5.0,0.0,,,,,,,,1.0
cj-green,CJ Green,,4.0,0.0,0.0,9.0,4.0,0.0,24.0,0.0,0.0,24.0,0.0,1.0,,1.0
d-pretorius,D Pretorius,,2.0,1.0,1.0,8.0,5.0,0.0,24.0,0.0,0.0,21.0,2.0,2.0,,1.0
fa-allen,FA Allen,,10.0,0.0,0.0,8.0,11.0,1.0,,,,,,,,1.0
g-motie,G Motie,,,,,,,,18.0,0.0,0.0,26.0,1.0,0.0,,1.0
imad-wasim,Imad Wasim,,33.0,5.0,1.0,6.0,43.0,1.0,12.0,0.0,0.0,20.0,0.0,0.0,,1.0
imran-tahir,Imran Tahir,,,,,,,,14.0,1.0,0.0,7.0,3.0,0.0,,1.0
ka-anderson,KA Anderson,,5.0,1.0,0.0,2.0,4.0,0.0,,,,,,,1.0,1.0
mohammad-amir,Mohammad Amir,,,,,,,,18.0,0.0,0.0,28.0,1.0,1.0,1.0,1.0
na-gordon,NA Gordon,,4.0,0.0,0.0,10.0,0.0,0.0,24.0,0.0,0.0,27.0,2.0,1.0,,1.0
of-smith,OF Smith,,1.0,0.0,1.0,7.0,0.0,0.0,12.0,0.0,0.0,20.0,1.0,3.0,,1.0
r-shepherd,R Shepherd,,8.0,1.0,0.0,6.0,15.0,1.0,12.0,0.0,0.0,15.0,1.0,1.0,,1.0
ra-reifer,RA Reifer,,2.0,0.0,0.0,5.0,0.0,0.0,18.0,0.0,0.0,35.0,1.0,1.0,,1.0
rr-beaton,RR Beaton,,,,,,,,12.0,0.0,0.0,10.0,1.0,5.0,1.0,1.0
sd-hope,SD Hope,,33.0,4.0,0.0,3.0,40.0,0.0,,,,,,,3.0,1.0
sk-springer,SK Springer,,3.0,0.0,0.0,7.0,1.0,0.0,24.0,0.0,0.0,40.0,2.0,1.0,,1.0
so-hetmyer,SO Hetmyer,,29.0,2.0,0.0,4.0,31.0,1.0,,,,,,,,1.0
ssj-brooks,SSJ Brooks,,2.0,0.0,0.0,4.0,1.0,0.0,,,,,,,2.0,1.0
saim-ayub,Saim Ayub,,15.0,3.0,0.0,1.0,20.0,0.0,,,,,,,,1.0
steven-ryan-taylor,Steven Ryan Taylor,,10.0,0.0,0.0,3.0,4.0,0.0,,,,,,,,1.0
