player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
anwar-ali,Anwar Ali,,10.0,1.0,0.0,9.0,7.0,0.0,24.0,0.0,0.0,32.0,2.0,0.0,,1.0
asad-shafiq,Asad Shafiq,,6.0,0.0,0.0,1.0,2.0,0.0,,,,,,,1.0,1.0
babar-azam,Babar Azam,,12.0,0.0,0.0,3.0,10.0,0.0,,,,,,,,1.0
ca-ingram,CA Ingram,,21.0,5.0,0.0,4.0,41.0,2.0,,,,,,,,1.0
hassan-khan,Hassan Khan,,14.0,0.0,1.0,8.0,17.0,0.0,18.0,0.0,0.0,17.0,0.0,0.0,,1.0
imad-wasim,Imad Wasim,,3.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,19.0,2.0,0.0,,1.0
jc-archer,JC Archer,,4.0,1.0,0.0,10.0,5.0,0.0,24.0,0.0,1.0,30.0,2.0,0.0,,1.0
jl-denly,JL Denly,,14.0,1.0,0.0,2.0,14.0,0.0,,,,,,,1.0,1.0
kp-pietersen,KP Pietersen,,4.0,1.0,0.0,4.0,6.0,0.0,,,,,,,,1.0
khurram-manzoor,Khurram Manzoor,,39.0,2.0,0.0,1.0,35.0,0.0,,,,,,,1.0,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
mohammad-irfan-4,Mohammad Irfan (4),,1.0,0.0,0.0,9.0,0.0,0.0,24.0,0.0,0.0,36.0,2.0,0.0,,1.0
mohammad-nawaz-3,Mohammad Nawaz (3),,20.0,3.0,0.0,7.0,30.0,1.0,6.0,0.0,0.0,5.0,0.0,0.0,,1.0
mohammad-rizwan,Mohammad Rizwan,,3.0,1.0,0.0,8.0,5.0,0.0,,,,,,,2.0,1.0
rr-rossouw,RR Rossouw,,19.0,1.0,0.0,5.0,18.0,1.0,,,,,,,1.0,1.0
rs-bopara,RS Bopara,,18.0,4.0,0.0,5.0,24.0,0.0,,,,,,,2.0,1.0
rahat-ali,Rahat Ali,,,,,,,,24.0,0.0,0.0,36.0,1.0,1.0,1.0,1.0
sr-watson,SR Watson,,6.0,0.0,0.0,2.0,1.0,0.0,24.0,0.0,0.0,22.0,3.0,0.0,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,6.0,1.0,0.0,6.0,7.0,0.0,,,,,,,3.0,1.0
shahid-afridi,Shahid Afridi,,8.0,0.0,0.0,6.0,4.0,0.0,24.0,0.0,0.0,23.0,1.0,1.0,1.0,1.0
ts-mills,TS Mills,,2.0,1.0,1.0,10.0,5.0,0.0,24.0,0.0,0.0,27.0,2.0,0.0,,1.0
umar-amin,Umar Amin,,31.0,4.0,0.0,3.0,31.0,0.0,,,,,,,1.0,1.0
