player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ads-fletcher,ADS Fletcher,,37.0,3.0,0.0,3.0,53.0,4.0,,,,,,,,,1.0
aj-hosein,AJ Hosein,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
dj-bravo,DJ Bravo,,,,,,,,18.0,0.0,0.0,37.0,0.0,0.0,,,1.0
haider-ali-3,Haider Ali (3),,,,,,,,18.0,0.0,0.0,21.0,0.0,0.0,,,1.0
jl-du-plooy,JL du Plooy,,2.0,0.0,0.0,1.0,0.0,0.0,,,,,,,2.0,,1.0
jo-holder,JO Holder,,16.0,1.0,0.0,7.0,24.0,2.0,12.0,0.0,1.0,33.0,0.0,0.0,,,1.0
ka-pollard,KA Pollard,,7.0,1.0,1.0,5.0,9.0,0.0,,,,,,,1.0,,1.0
mdkj-perera,MDKJ Perera,,26.0,6.0,0.0,2.0,38.0,0.0,,,,,,,,,1.0
muhammad-rohid,Muhammad Rohid,,,,,,,,6.0,0.0,0.0,8.0,1.0,1.0,,,1.0
n-pooran,N Pooran,,27.0,2.0,1.0,4.0,57.0,6.0,,,,,,,,2.0,1.0
op-stone,OP Stone,,,,,,,,24.0,0.0,0.0,39.0,1.0,1.0,,,1.0
r-chopra,R Chopra,,3.0,0.0,1.0,9.0,1.0,0.0,,,,,,,,,1.0
r-powell,R Powell,,9.0,0.0,0.0,6.0,8.0,0.0,,,,,,,1.0,,1.0
sc-kuggeleijn,SC Kuggeleijn,,12.0,1.0,1.0,8.0,19.0,1.0,24.0,0.0,0.0,63.0,0.0,1.0,,,1.0
sw-billings,SW Billings,,29.0,3.0,0.0,4.0,40.0,2.0,,,,,,,,,1.0
sikandar-raza,Sikandar Raza,,13.0,0.0,0.0,5.0,10.0,0.0,18.0,0.0,0.0,27.0,1.0,0.0,,,1.0
t-banton,T Banton,,20.0,1.0,0.0,3.0,35.0,3.0,,,,,,,,,1.0
ta-boult,TA Boult,,,,,,,,24.0,0.0,0.0,20.0,2.0,0.0,,,1.0
tb-abell,TB Abell,,16.0,0.0,0.0,2.0,14.0,0.0,,,,,,,,,1.0
v-viyaskanth,V Viyaskanth,,,,,,,,24.0,0.0,0.0,24.0,2.0,3.0,,,1.0
waqar-salamkheil,Waqar Salamkheil,,,,,,,,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
waseem-muhammad,Waseem Muhammad,,24.0,3.0,0.0,1.0,43.0,3.0,,,,,,,2.0,,1.0
zahir-khan,Zahir Khan,,,,,,,,24.0,0.0,0.0,21.0,1.0,1.0,,,1.0
