player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
arshdeep-singh,Arshdeep Singh,,,,,,,,24.0,0.0,1.0,42.0,0.0,7.0,2.0,1.0
ashok-sharma,Ashok Sharma,,,,,,,,18.0,0.0,0.0,31.0,1.0,2.0,1.0,1.0
b-sai-sudharsan,B Sai Sudharsan,,11.0,2.0,0.0,1.0,13.0,0.0,,,,,,,,1.0
c-connolly,C Connolly,,44.0,5.0,1.0,2.0,72.0,5.0,,,,,,,1.0,1.0
gd-phillips,GD Phillips,,17.0,1.0,0.0,4.0,25.0,1.0,,,,,,,,1.0
jc-buttler,JC Buttler,,33.0,3.0,0.0,3.0,38.0,2.0,,,,,,,1.0,1.0
k-rabada,K Rabada,,,,,,,,18.0,0.0,0.0,34.0,1.0,0.0,,1.0
m-jansen,M Jansen,,10.0,0.0,0.0,8.0,9.0,1.0,24.0,0.0,0.0,20.0,1.0,0.0,1.0,1.0
m-prasidh-krishna,M Prasidh Krishna,,,,,,,,24.0,0.0,0.0,29.0,3.0,2.0,1.0,1.0
m-shahrukh-khan,M Shahrukh Khan,,6.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
mp-stoinis,MP Stoinis,,2.0,0.0,0.0,7.0,0.0,0.0,,,,,,,,1.0
mohammed-siraj,Mohammed Siraj,,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
n-wadhera,N Wadhera,,6.0,0.0,0.0,5.0,3.0,0.0,,,,,,,,1.0
p-simran-singh,P Simran Singh,,24.0,1.0,0.0,3.0,37.0,4.0,,,,,,,,1.0
priyansh-arya,Priyansh Arya,,8.0,0.0,0.0,1.0,7.0,1.0,,,,,,,,1.0
r-tewatia,R Tewatia,,10.0,1.0,1.0,7.0,11.0,0.0,,,,,,,,1.0
rashid-khan,Rashid Khan,,1.0,0.0,1.0,8.0,0.0,0.0,24.0,0.0,0.0,29.0,1.0,0.0,1.0,1.0
ss-iyer,SS Iyer,,11.0,0.0,0.0,4.0,18.0,2.0,,,,,,,1.0,1.0
shashank-singh,Shashank Singh,,5.0,0.0,0.0,6.0,4.0,0.0,,,,,,,,1.0
shubman-gill,Shubman Gill,,27.0,6.0,0.0,2.0,39.0,0.0,,,,,,,2.0,1.0
vijaykumar-vyshak,Vijaykumar Vyshak,,,,,,,,24.0,0.0,0.0,34.0,3.0,1.0,,1.0
washington-sundar,Washington Sundar,,16.0,2.0,0.0,5.0,18.0,0.0,19.0,0.0,0.0,27.0,1.0,0.0,1.0,1.0
xc-bartlett,XC Bartlett,,5.0,0.0,1.0,9.0,11.0,1.0,24.0,0.0,0.0,36.0,0.0,1.0,1.0,1.0
ys-chahal,YS Chahal,,,,,,,,24.0,0.0,0.0,28.0,2.0,1.0,,1.0
