player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ak-markram,AK Markram,,20.0,2.0,1.0,3.0,26.0,1.0,,,,,,,3.0,1.0
au-rashid,AU Rashid,,,,,,,,18.0,0.0,0.0,35.0,0.0,0.0,,1.0
arshdeep-singh,Arshdeep Singh,,,,,,,,24.0,0.0,0.0,32.0,5.0,3.0,,1.0
c-sakariya,C Sakariya,,6.0,1.0,0.0,9.0,7.0,0.0,18.0,0.0,0.0,31.0,1.0,1.0,,1.0
ch-morris,CH Morris,,5.0,0.0,0.0,8.0,5.0,0.0,24.0,0.0,0.0,47.0,0.0,5.0,,1.0
dj-hooda,DJ Hooda,,2.0,0.0,0.0,5.0,0.0,0.0,12.0,0.0,0.0,37.0,0.0,0.0,,1.0
e-lewis,E Lewis,,21.0,7.0,0.0,1.0,36.0,1.0,,,,,,,,1.0
fa-allen,FA Allen,,1.0,0.0,1.0,6.0,0.0,0.0,,,,,,,1.0,1.0
harpreet-brar,Harpreet Brar,,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,1.0
ic-porel,IC Porel,,,,,,,,24.0,0.0,0.0,39.0,1.0,2.0,,1.0
kl-rahul,KL Rahul,,33.0,4.0,0.0,1.0,49.0,2.0,,,,,,,1.0,1.0
kartik-tyagi,Kartik Tyagi,,3.0,0.0,0.0,10.0,1.0,0.0,24.0,0.0,1.0,29.0,2.0,0.0,1.0,1.0
ls-livingstone,LS Livingstone,,17.0,2.0,0.0,4.0,25.0,1.0,,,,,,,1.0,1.0
ma-agarwal,MA Agarwal,,43.0,7.0,0.0,2.0,67.0,2.0,,,,,,,2.0,1.0
mk-lomror,MK Lomror,,17.0,2.0,0.0,5.0,43.0,4.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
mohammed-shami,Mohammed Shami,,,,,,,,24.0,0.0,0.0,21.0,3.0,0.0,,1.0
mustafizur-rahman,Mustafizur Rahman,,,,,,,,24.0,0.0,0.0,30.0,0.0,0.0,,1.0
n-pooran,N Pooran,,22.0,1.0,0.0,4.0,32.0,2.0,,,,,,,,1.0
r-parag,R Parag,,5.0,0.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,16.0,0.0,0.0,,1.0
r-tewatia,R Tewatia,,5.0,0.0,0.0,7.0,2.0,0.0,18.0,0.0,0.0,23.0,1.0,1.0,,1.0
sv-samson,SV Samson,,5.0,0.0,0.0,3.0,4.0,0.0,,,,,,,2.0,1.0
ybk-jaiswal,YBK Jaiswal,,36.0,6.0,0.0,2.0,49.0,2.0,,,,,,,,1.0
