player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
ad-russell,AD Russell,,4.0,0.0,0.0,4.0,1.0,0.0,12.0,0.0,0.0,20.0,0.0,0.0,,,1.0
aj-hosein,AJ Hosein,,1.0,0.0,1.0,7.0,0.0,0.0,24.0,0.0,0.0,22.0,1.0,0.0,,,1.0
ba-king,BA King,,18.0,2.0,0.0,3.0,20.0,0.0,,,,,,,,,1.0
c-esterhuizen,C Esterhuizen,,5.0,1.0,1.0,6.0,7.0,0.0,,,,,,,,,1.0
cg-benjamin,CG Benjamin,,18.0,2.0,1.0,6.0,24.0,1.0,,,,,,,,,1.0
cr-woakes,CR Woakes,,3.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,31.0,0.0,0.0,1.0,,1.0
dj-malan,DJ Malan,,8.0,1.0,0.0,1.0,7.0,0.0,,,,,,,,,1.0
e-lewis,E Lewis,,20.0,1.0,0.0,3.0,23.0,1.0,,,,,,,1.0,,1.0
jm-clarke,JM Clarke,,32.0,7.0,0.0,1.0,54.0,2.0,,,,,,,1.0,,1.0
junaid-siddique-2,Junaid Siddique (2),,2.0,0.0,0.0,9.0,0.0,0.0,6.0,0.0,0.0,20.0,0.0,0.0,,,1.0
kic-asalanka,KIC Asalanka,,5.0,1.0,0.0,5.0,6.0,0.0,,,,,,,,1.0,1.0
m-de-lange,M de Lange,,,,,,,,24.0,0.0,0.0,31.0,1.0,2.0,,,1.0
mm-ali,MM Ali,,8.0,1.0,0.0,4.0,9.0,0.0,,,,,,,1.0,,1.0
mp-stoinis,MP Stoinis,,11.0,0.0,0.0,5.0,6.0,0.0,24.0,0.0,0.0,21.0,1.0,1.0,,,1.0
matiullah-khan,Matiullah Khan,,,,,,,,18.0,0.0,0.0,24.0,2.0,1.0,,2.0,1.0
mohammad-nabi,Mohammad Nabi,,2.0,0.0,0.0,7.0,0.0,0.0,,,,,,,1.0,,1.0
muhammad-jawadullah,Muhammad Jawadullah,,3.0,0.0,1.0,11.0,2.0,0.0,24.0,0.0,1.0,24.0,3.0,2.0,,,1.0
naveen-ul-haq,Naveen-ul-Haq,,5.0,1.0,0.0,10.0,7.0,0.0,22.0,0.0,0.0,35.0,1.0,0.0,1.0,,1.0
pr-stirling,PR Stirling,,36.0,2.0,0.0,2.0,39.0,2.0,,,,,,,2.0,,1.0
sp-narine,SP Narine,,,,,,,,24.0,0.0,0.0,14.0,1.0,0.0,,,1.0
sabir-ali,Sabir Ali,,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,1.0,1.0
t-kohler-cadmore,T Kohler-Cadmore,,40.0,2.0,0.0,2.0,46.0,3.0,,,,,,,,,1.0
