player_id,player_name,positions,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_conceded,goals_conceded_minus_xg,goals_minus_xg,goals_per_xg,goals_plus_assists,headed_shot_share,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,saves,shots,shots_faced,shots_on_target,xa,xg,xg_faced,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
alan-pulido,Alan Pulido,ST,2.0,-0.4224,15.2743,-2.3493,14.0,,,4.1561,,16.0,,31.0,2766.0,0.8292,896.0,-16.7291,-1.8671,7.5881,,61.0,,31.0,2.4224,9.8439,,1.7011,12.2663,0.8479,4.8146
andreu-fontàs,Andreu Fontàs,CB,0.0,-0.5176,23.7686,8.2371,0.0,,,-0.5918,,0.0,,7.0,3048.0,0.8887,2139.0,53.4066,2.4968,0.0,,15.0,,1.0,0.5176,0.5918,,-0.531,1.1094,0.8638,0.298
ben-sweat,Ben Sweat,FB,0.0,-0.1353,19.766,5.2435,0.0,,,-0.0332,,0.0,,2.0,339.0,0.7792,231.0,1.9612,0.849,0.0,,1.0,,0.0,0.1353,0.0332,,-0.0332,0.1686,0.7707,0.0438
cameron-duke,Cameron Duke,CM,0.0,-0.0268,20.4045,3.8784,0.0,,,0.0,,0.0,,1.0,152.0,0.7692,91.0,-1.5902,-1.7475,0.0,,0.0,,0.0,0.0268,0.0,,0.0,0.0268,0.7867,0.0
chris-rindov,Chris Rindov,CB,0.0,0.0,24.198,5.2544,0.0,,,0.0,,0.0,,0.0,13.0,0.6667,9.0,-1.253,-13.9226,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.8059,0.0
danny-flores,Danny Flores,CM,0.0,0.0,31.2813,-4.5425,0.0,,,0.0,,0.0,,0.0,8.0,0.5,2.0,-0.9143,-45.7157,0.0,,0.0,,0.0,0.0,0.0,,0.0,0.0,0.9572,0.0
dany-rosero,Dany Rosero,CB,0.0,-0.0329,23.4744,6.6214,2.0,,,0.4648,,2.0,,1.0,2891.0,0.8926,1537.0,21.156,1.3764,1.2588,,23.0,,8.0,0.0329,1.5352,,1.1878,1.5681,0.8789,1.0512
dániel-sallói,Dániel Sallói,W,7.0,-0.2737,17.727,-0.4035,9.0,,,-0.009,,16.0,,65.0,3540.0,0.7402,1251.0,18.79,1.502,2.8945,,89.0,,42.0,7.2737,9.009,,1.4866,16.2827,0.7252,4.1128
erik-thommy,Erik Thommy,CM,4.0,1.45,19.7173,0.1744,5.0,,,-0.4271,,9.0,,45.0,2956.0,0.8212,1443.0,9.9683,0.6908,1.82,,83.0,,28.0,2.55,5.4271,,-0.0409,7.9771,0.8143,3.4938
felipe-gutiérrez,Felipe Gutiérrez,CM,0.0,-0.4513,19.3338,-0.4327,0.0,,,-0.2265,,0.0,,6.0,330.0,0.8588,170.0,-0.8596,-0.5057,0.0,,7.0,,3.0,0.4513,0.2265,,-0.123,0.6778,0.8639,0.1604
