player_id,player_name,positions,2_pointer,3_pointer,4_pointer,assist,blockedShot,rebound,steal
alonzo-gee,Alonzo Gee,P,0.0,0.0,0.0,0.0,0.0,0.0,0.0
chris-johnson,Chris Johnson,P,7.0,3.0,0.0,1.0,0.0,7.0,2.0
darnell-jackson,Darnell Jackson,P,1.0,1.0,0.0,2.0,1.0,1.0,0.0
dusan-bulut,Dusan Bulut,P,3.0,0.0,0.0,5.0,0.0,9.0,0.0
mike-taylor,Mike Taylor,P,3.0,1.0,0.0,2.0,2.0,4.0,0.0
tomislav-ivosev,Tomislav Ivosev,P,3.0,0.0,0.0,3.0,2.0,4.0,1.0
will-bynum,Will Bynum,P,2.0,0.0,0.0,0.0,0.0,2.0,0.0
