player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
aayan-afzal-khan,Aayan Afzal Khan,,17.0,0.0,0.0,7.0,10.0,0.0,18.0,0.0,0.0,8.0,2.0,0.0,,,1.0
akif-raja,Akif Raja,,3.0,0.0,0.0,10.0,1.0,0.0,12.0,0.0,0.0,15.0,0.0,1.0,1.0,,1.0
b-muzarabani,B Muzarabani,,,,,,,,12.0,0.0,0.0,17.0,1.0,1.0,,1.0,1.0
br-dunk,BR Dunk,,18.0,0.0,0.0,3.0,13.0,0.0,,,,,,,,,1.0
ca-lynn,CA Lynn,,6.0,0.0,0.0,3.0,1.0,0.0,,,,,,,,,1.0
cj-jordan,CJ Jordan,,7.0,1.0,0.0,9.0,7.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,2.0,,1.0
da-warner,DA Warner,,7.0,0.0,0.0,2.0,11.0,1.0,,,,,,,,,1.0
dc-drakes,DC Drakes,,12.0,1.0,1.0,10.0,24.0,3.0,,,,,,,,,1.0
haider-ali-3,Haider Ali (3),,5.0,0.0,0.0,11.0,3.0,0.0,12.0,0.0,0.0,19.0,1.0,0.0,,,1.0
j-overton,J Overton,,7.0,0.0,0.0,8.0,1.0,0.0,21.0,0.0,0.0,29.0,1.0,3.0,,1.0,1.0
jl-smith,JL Smith,,6.0,2.0,0.0,1.0,9.0,0.0,,,,,,,,1.0,1.0
jm-cox,JM Cox,,1.0,0.0,0.0,4.0,0.0,0.0,,,,,,,,,1.0
jm-vince,JM Vince,,28.0,4.0,0.0,2.0,32.0,0.0,,,,,,,,2.0,1.0
kw-richardson,KW Richardson,,,,,,,,24.0,0.0,0.0,20.0,1.0,0.0,1.0,,1.0
md-shanaka,MD Shanaka,,26.0,2.0,1.0,7.0,24.0,1.0,,,,,,,1.0,,1.0
mde-holden,MDE Holden,,7.0,0.0,0.0,5.0,7.0,0.0,,,,,,,,,1.0
mg-erasmus,MG Erasmus,,5.0,0.0,0.0,5.0,2.0,0.0,24.0,0.0,0.0,17.0,1.0,0.0,1.0,,1.0
op-stone,OP Stone,,6.0,0.0,0.0,9.0,5.0,0.0,24.0,1.0,0.0,14.0,4.0,0.0,,,1.0
rahmanullah-gurbaz,Rahmanullah Gurbaz,,14.0,0.0,0.0,1.0,15.0,2.0,,,,,,,,,1.0
sc-kuggeleijn,SC Kuggeleijn,,5.0,0.0,0.0,8.0,1.0,0.0,24.0,0.0,0.0,29.0,3.0,1.0,2.0,,1.0
so-hetmyer,SO Hetmyer,,28.0,4.0,0.0,6.0,34.0,0.0,,,,,,,,,1.0
sw-billings,SW Billings,,7.0,2.0,0.0,4.0,12.0,0.0,,,,,,,,,1.0
sikandar-raza,Sikandar Raza,,13.0,0.0,0.0,6.0,10.0,0.0,24.0,0.0,0.0,28.0,0.0,1.0,,,1.0
zuhaib-zubair,Zuhaib Zubair,,3.0,0.0,1.0,11.0,2.0,0.0,18.0,0.0,0.0,16.0,1.0,0.0,,,1.0
