player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
c-hinze,C Hinze,,,,,,,,18.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0
chen-zhuo-yue,Chen Zhuo Yue,,7.0,0.0,0.0,6.0,3.0,0.0,18.0,0.0,0.0,33.0,0.0,1.0,,1.0
d-suzuki,D Suzuki,,,,,,,,6.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
huang-junjie,Huang Junjie,,3.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
i-takahashi,I Takahashi,,,,,,,,5.0,0.0,0.0,4.0,1.0,1.0,,1.0
k-kadowaki-fleming,K Kadowaki-Fleming,,53.0,3.0,1.0,2.0,109.0,11.0,,,,,,,,1.0
k-kato-stafford,K Kato-Stafford,,,,,,,,18.0,0.0,1.0,16.0,3.0,3.0,,1.0
kh-abe,KH Abe,,,,,,,,6.0,0.0,0.0,8.0,1.0,0.0,1.0,1.0
l-yamamoto-lake,L Yamamoto-Lake,,68.0,8.0,1.0,1.0,134.0,12.0,,,,,,,,1.0
luo-shilin,Luo Shilin,,9.0,0.0,1.0,11.0,3.0,0.0,24.0,0.0,0.0,28.0,0.0,1.0,,1.0
m-taniyama,M Taniyama,,,,,,,,18.0,0.0,0.0,5.0,3.0,0.0,,1.0
mm-siddique,MM Siddique,,,,,,,,18.0,0.0,0.0,12.0,1.0,5.0,,1.0
ma-qiancheng,Ma Qiancheng,,5.0,0.0,0.0,10.0,1.0,0.0,18.0,0.0,0.0,38.0,0.0,3.0,,1.0
r-drake,R Drake,,,,,,,,12.0,0.0,0.0,11.0,0.0,2.0,1.0,1.0
shenjian-zheng,Shenjian Zheng,,13.0,1.0,0.0,3.0,6.0,0.0,6.0,0.0,1.0,32.0,0.0,0.0,,1.0
tian-sen-qun,Tian Sen Qun,,8.0,0.0,0.0,5.0,3.0,0.0,24.0,0.0,0.0,42.0,0.0,0.0,,1.0
wei-guo-lei,Wei Guo Lei,,23.0,4.0,0.0,1.0,24.0,1.0,,,,,,,,1.0
zhao-tianle,Zhao Tianle,,8.0,0.0,0.0,9.0,4.0,0.0,6.0,0.0,0.0,21.0,0.0,0.0,,1.0
zhuang-zelin,Zhuang Zelin,,3.0,0.0,0.0,4.0,1.0,0.0,,,,,,,,1.0
zong-yuechao,Zong Yuechao,,6.0,0.0,0.0,7.0,1.0,0.0,12.0,0.0,0.0,27.0,0.0,2.0,,1.0
zou-kui,Zou Kui,,17.0,0.0,0.0,8.0,10.0,0.0,12.0,0.0,0.0,37.0,0.0,3.0,,1.0
