player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
aj-hosein,AJ Hosein,,9.0,0.0,1.0,7.0,9.0,0.0,24.0,0.0,0.0,17.0,2.0,0.0,,1.0
abdullah-shafique,Abdullah Shafique,,10.0,0.0,0.0,4.0,11.0,1.0,,,,,,,,1.0
abrar-ahmed,Abrar Ahmed,,,,,,,,24.0,0.0,0.0,40.0,1.0,1.0,,1.0
cr-brathwaite,CR Brathwaite,,3.0,1.0,0.0,7.0,6.0,0.0,,,,,,,,1.0
fakhar-zaman,Fakhar Zaman,,9.0,0.0,0.0,2.0,6.0,0.0,,,,,,,,1.0
he-van-der-dussen,HE van der Dussen,,16.0,2.0,0.0,3.0,15.0,0.0,,,,,,,,1.0
haris-rauf,Haris Rauf,,,,,,,,24.0,0.0,0.0,47.0,1.0,3.0,,1.0
jj-roy,JJ Roy,,19.0,4.0,0.0,1.0,24.0,0.0,,,,,,,3.0,1.0
jahandad-khan,Jahandad Khan,,17.0,3.0,1.0,5.0,45.0,4.0,12.0,0.0,0.0,22.0,0.0,0.0,1.0,1.0
khawaja-nafay,Khawaja Nafay,,31.0,4.0,1.0,3.0,60.0,3.0,,,,,,,1.0,1.0
mohammad-amir,Mohammad Amir,,,,,,,,24.0,0.0,0.0,33.0,1.0,2.0,,1.0
mohammad-hasnain,Mohammad Hasnain,,,,,,,,24.0,0.0,0.0,50.0,2.0,1.0,,1.0
mohammad-wasim,Mohammad Wasim,,,,,,,,24.0,0.0,0.0,42.0,1.0,0.0,,1.0
rr-rossouw,RR Rossouw,,13.0,3.0,0.0,4.0,18.0,0.0,,,,,,,,1.0
se-rutherford,SE Rutherford,,12.0,1.0,0.0,6.0,14.0,0.0,,,,,,,,1.0
sahibzada-farhan,Sahibzada Farhan,,43.0,6.0,0.0,1.0,62.0,3.0,,,,,,,,1.0
salman-fayyaz,Salman Fayyaz,,2.0,0.0,1.0,9.0,2.0,0.0,18.0,0.0,0.0,27.0,1.0,1.0,,1.0
sarfraz-ahmed,Sarfraz Ahmed,,8.0,1.0,0.0,5.0,11.0,0.0,,,,,,,2.0,1.0
saud-shakeel,Saud Shakeel,,23.0,7.0,0.0,2.0,40.0,1.0,,,,,,,,1.0
shaheen-shah-afridi,Shaheen Shah Afridi,,8.0,1.0,0.0,8.0,12.0,1.0,24.0,0.0,0.0,38.0,1.0,2.0,1.0,1.0
sikandar-raza,Sikandar Raza,,12.0,1.0,0.0,6.0,18.0,1.0,18.0,0.0,0.0,25.0,1.0,1.0,,1.0
zaman-khan,Zaman Khan,,,,,,,,19.0,0.0,0.0,27.0,1.0,3.0,,1.0
