player_id,player_name,positions,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
ac-gilchrist,AC Gilchrist,,36.0,7.0,0.0,1.0,54.0,2.0,,,,,,,,1.0
dp-vijaykumar,DP Vijaykumar,,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,1.0
hh-gibbs,HH Gibbs,,10.0,1.0,0.0,2.0,10.0,1.0,,,,,,,1.0,1.0
ja-morkel,JA Morkel,,19.0,1.0,1.0,7.0,29.0,2.0,24.0,0.0,0.0,26.0,1.0,1.0,,1.0
joginder-sharma,Joginder Sharma,,10.0,1.0,0.0,8.0,16.0,1.0,18.0,0.0,2.0,45.0,0.0,0.0,,1.0
m-muralitharan,M Muralitharan,,,,,,,,24.0,0.0,0.0,24.0,1.0,1.0,,1.0
m-ntini,M Ntini,,,,,,,,24.0,0.0,0.0,37.0,0.0,0.0,,1.0
ms-dhoni,MS Dhoni,,31.0,2.0,0.0,6.0,23.0,0.0,,,,,,,,1.0
ms-gony,MS Gony,,6.0,0.0,1.0,9.0,15.0,2.0,18.0,0.0,0.0,15.0,1.0,0.0,,1.0
pa-patel,PA Patel,,6.0,1.0,0.0,1.0,4.0,0.0,,,,,,,,1.0
pp-ojha,PP Ojha,,,,,,,,24.0,0.0,0.0,22.0,1.0,1.0,,1.0
rg-sharma,RG Sharma,,17.0,2.0,0.0,4.0,23.0,1.0,,,,,,,2.0,1.0
rp-singh,RP Singh,,,,,,,,18.0,0.0,0.0,12.0,2.0,2.0,1.0,1.0
s-anirudha,S Anirudha,,7.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
s-badrinath,S Badrinath,,4.0,0.0,0.0,5.0,0.0,0.0,,,,,,,2.0,1.0
sb-bangar,SB Bangar,,,,,,,,24.0,0.0,0.0,36.0,1.0,0.0,,1.0
sb-styris,SB Styris,,41.0,3.0,1.0,3.0,36.0,1.0,18.0,0.0,0.0,24.0,1.0,1.0,,1.0
sk-raina,SK Raina,,21.0,5.0,0.0,4.0,32.0,0.0,,,,,,,,1.0
sp-fleming,SP Fleming,,16.0,2.0,0.0,3.0,14.0,0.0,,,,,,,,1.0
shahid-afridi,Shahid Afridi,,6.0,2.0,1.0,5.0,20.0,2.0,18.0,0.0,0.0,27.0,1.0,0.0,2.0,1.0
